,Prob_0,Prob_1,Prob_2,Prob_3
0,0.15625,0.03125,0.15625,0.65625
1,0.03125,0.0625,0.8125,0.09375
2,0.6875,0.125,0.15625,0.03125
3,0.15625,0.6875,0.09375,0.0625
4,0.0625,0.09375,0.625,0.21875
5,0.15625,0.0625,0.65625,0.125
6,0.71875,0.0625,0.09375,0.125
7,0.21875,0.03125,0.125,0.625
8,0.75,0.09375,0.03125,0.125
9,0.75,0.0,0.0625,0.1875
10,0.125,0.03125,0.15625,0.6875
11,0.8125,0.0,0.0625,0.125
12,0.0625,0.6875,0.1875,0.0625
13,0.1875,0.0625,0.0625,0.6875
14,0.0625,0.75,0.09375,0.09375
15,0.0625,0.0625,0.8125,0.0625
16,0.125,0.09375,0.125,0.65625
17,0.6875,0.0625,0.09375,0.15625
18,0.21875,0.59375,0.03125,0.15625
19,0.78125,0.015625,0.0625,0.140625
20,0.0625,0.0625,0.15625,0.71875
21,0.09375,0.75,0.0625,0.09375
22,0.03125,0.59375,0.1875,0.1875
23,0.84375,0.0625,0.03125,0.0625
24,0.0625,0.0,0.09375,0.84375
25,0.125,0.0625,0.71875,0.09375
26,0.09375,0.0625,0.09375,0.75
27,0.09375,0.09375,0.0625,0.75
28,0.84375,0.03125,0.0,0.125
29,0.15625,0.0625,0.6875,0.09375
30,0.0,0.078125,0.890625,0.03125
31,0.3125,0.09375,0.03125,0.5625
32,0.0625,0.0625,0.84375,0.03125
33,0.625,0.0625,0.125,0.1875
34,0.15625,0.0625,0.75,0.03125
35,0.15625,0.0625,0.65625,0.125
36,0.0625,0.03125,0.09375,0.8125
37,0.75,0.09375,0.125,0.03125
38,0.0625,0.125,0.71875,0.09375
39,0.1875,0.0,0.8125,0.0
40,0.15625,0.09375,0.71875,0.03125
41,0.15625,0.03125,0.09375,0.71875
42,0.125,0.03125,0.03125,0.8125
43,0.125,0.0625,0.03125,0.78125
44,0.125,0.0,0.0,0.875
45,0.71875,0.1875,0.0625,0.03125
46,0.125,0.65625,0.03125,0.1875
47,0.125,0.03125,0.03125,0.8125
48,0.75,0.09375,0.03125,0.125
49,0.09375,0.09375,0.65625,0.15625
50,0.15625,0.6875,0.0625,0.09375
51,0.0625,0.15625,0.09375,0.6875
52,0.6875,0.03125,0.1875,0.09375
53,0.03125,0.78125,0.0625,0.125
54,0.78125,0.0625,0.0625,0.09375
55,0.75,0.0625,0.125,0.0625
56,0.0625,0.0625,0.75,0.125
57,0.03125,0.03125,0.875,0.0625
58,0.0625,0.125,0.65625,0.15625
59,0.84375,0.0625,0.03125,0.0625
60,0.125,0.6875,0.09375,0.09375
61,0.0625,0.0625,0.78125,0.09375
62,0.09375,0.625,0.15625,0.125
63,0.15625,0.046875,0.0,0.796875
64,0.125,0.0625,0.09375,0.71875
65,0.125,0.03125,0.0625,0.78125
66,0.15625,0.8125,0.0,0.03125
67,0.09375,0.03125,0.71875,0.15625
68,0.71875,0.0,0.0625,0.21875
69,0.1875,0.09375,0.0625,0.65625
70,0.8125,0.0625,0.0625,0.0625
71,0.125,0.09375,0.71875,0.0625
72,0.8125,0.09375,0.0625,0.03125
73,0.5625,0.15625,0.21875,0.0625
74,0.09375,0.6875,0.125,0.09375
75,0.125,0.03125,0.65625,0.1875
76,0.03125,0.03125,0.875,0.0625
77,0.65625,0.09375,0.125,0.125
78,0.09375,0.03125,0.0625,0.8125
79,0.71875,0.09375,0.09375,0.09375
80,0.15625,0.0625,0.65625,0.125
81,0.78125,0.0625,0.0625,0.09375
82,0.9375,0.0,0.0,0.0625
83,0.71875,0.03125,0.15625,0.09375
84,0.15625,0.0625,0.125,0.65625
85,0.75,0.03125,0.1875,0.03125
86,0.125,0.15625,0.59375,0.125
87,0.71875,0.09375,0.03125,0.15625
88,0.09375,0.0,0.25,0.65625
89,0.09375,0.8125,0.03125,0.0625
90,0.125,0.75,0.125,0.0
91,0.75,0.09375,0.0625,0.09375
92,0.09375,0.0625,0.84375,0.0
93,0.0625,0.0,0.03125,0.90625
94,0.125,0.125,0.75,0.0
95,0.09375,0.125,0.0625,0.71875
96,0.0625,0.03125,0.0625,0.84375
97,0.125,0.65625,0.0625,0.15625
98,0.0625,0.03125,0.875,0.03125
99,0.125,0.03125,0.15625,0.6875
100,0.125,0.1875,0.0625,0.625
101,0.0,0.0,0.9375,0.0625
102,0.0625,0.0625,0.09375,0.78125
103,0.6875,0.125,0.03125,0.15625
104,0.15625,0.0,0.09375,0.75
105,0.6875,0.125,0.03125,0.15625
106,0.6875,0.125,0.125,0.0625
107,0.15625,0.625,0.125,0.09375
108,0.15625,0.5625,0.09375,0.1875
109,0.625,0.0625,0.09375,0.21875
110,0.125,0.0625,0.0625,0.75
111,0.03125,0.640625,0.15625,0.171875
112,0.0,0.84375,0.15625,0.0
113,0.09375,0.0625,0.125,0.71875
114,0.65625,0.15625,0.09375,0.09375
115,0.65625,0.09375,0.0625,0.1875
116,0.03125,0.21875,0.09375,0.65625
117,0.03125,0.0625,0.875,0.03125
118,0.65625,0.125,0.09375,0.125
119,0.125,0.78125,0.03125,0.0625
120,0.0625,0.609375,0.234375,0.09375
121,0.0625,0.09375,0.03125,0.8125
122,0.125,0.125,0.6875,0.0625
123,0.0,0.0625,0.84375,0.09375
124,0.15625,0.71875,0.09375,0.03125
125,0.0625,0.6875,0.09375,0.15625
126,0.65625,0.1875,0.03125,0.125
127,0.0625,0.09375,0.125,0.71875
