,Prob_0,Prob_1,Prob_2,Prob_3
0,0.008333334,0.0,0.0,0.9916666
1,0.125,0.15,0.525,0.2
2,0.26012143,0.4151822,0.048987854,0.2757085
3,0.25,0.4633333,0.0,0.2866667
4,0.115384616,0.023076924,0.70512825,0.15641026
5,0.13846155,0.015384616,0.8230769,0.023076924
6,0.7020713,0.08986913,0.0953206,0.11273892
7,0.30220634,0.032379247,0.23671734,0.42869705
8,0.6266968,0.12714931,0.22307691,0.023076924
9,0.27720633,0.032379247,0.26171738,0.42869705
10,0.34858298,0.0805668,0.07206478,0.4987854
11,0.820155,0.009302326,0.08992248,0.080620155
12,0.0,0.6666667,0.13333334,0.2
13,0.2184548,0.24518219,0.048987854,0.48737517
14,0.13333334,0.6716667,0.025,0.17
15,0.16346154,0.015384616,0.7980769,0.023076924
16,0.108333334,0.0,0.1,0.7916666
17,0.6801852,0.21645164,0.04633274,0.057030417
18,0.108333334,0.49666667,0.116666675,0.27833334
19,0.3820513,0.023076924,0.13846155,0.45641026
20,0.0,0.1,0.2,0.7
21,0.0,0.9,0.1,0.0
22,0.0,0.36666664,0.23333332,0.4
23,0.6754148,0.100226246,0.111538455,0.11282052
24,0.008333334,0.0,0.06666667,0.925
25,0.0,0.0,0.7,0.3
26,0.008333334,0.0,0.0,0.9916666
27,0.2,0.0,0.1,0.7
28,0.64208144,0.05022625,0.16153847,0.14615385
29,0.17571059,0.009302326,0.77881134,0.03617571
30,0.42955676,0.047763865,0.34034985,0.18232957
31,0.4073345,0.22776385,0.084794275,0.28010732
32,0.26887298,0.13237926,0.5617174,0.03703041
33,0.65348834,0.009302326,0.22325583,0.11395349
34,0.14038461,0.023076924,0.7134615,0.12307693
35,0.115384616,0.023076924,0.8384615,0.023076924
36,0.008333334,0.0,0.0,0.9916666
37,0.70710826,0.19414397,0.061717354,0.03703041
38,0.0,0.0,0.8,0.2
39,0.3534884,0.009302326,0.62325585,0.013953489
40,0.12222222,0.31666666,0.5388889,0.022222223
41,0.61538464,0.023076924,0.03846154,0.3230769
42,0.16346154,0.015384616,0.19807693,0.6230769
43,0.3534884,0.009302326,0.023255814,0.6139535
44,0.022222223,0.0,0.15555556,0.82222223
45,0.6020714,0.08986913,0.0953206,0.21273892
46,0.008333334,0.58000004,0.0,0.4116667
47,0.1,0.0,0.1,0.8
48,0.7073346,0.14776388,0.084794275,0.06010733
49,0.348718,0.1397436,0.48846155,0.023076924
50,0.008333334,0.625,0.025,0.34166664
51,0.33846155,0.015384616,0.023076924,0.6230769
52,0.53319836,0.10748987,0.28360325,0.0757085
53,0.3266968,0.42714936,0.023076924,0.22307691
54,0.48682174,0.275969,0.22325583,0.013953489
55,0.6205698,0.05952857,0.2597943,0.06010733
56,0.26887298,0.21237925,0.16171736,0.35703042
57,0.06666667,0.06666667,0.6,0.26666668
58,0.0,0.3,0.5,0.2
59,0.7141722,0.024686942,0.2018883,0.05925263
60,0.15348837,0.80930233,0.023255814,0.013953489
61,0.26887298,0.13237926,0.5617174,0.03703041
62,0.34858298,0.28056678,0.27206478,0.09878542
63,0.2,0.0,0.2,0.6
