,Prob_0,Prob_1,Prob_2,Prob_3
0,0.21304348,0.10144927,0.07101449,0.6144928
1,0.18,0.29774195,0.51580644,0.006451613
2,0.6666667,0.2,0.06666667,0.06666667
3,0.13333334,0.67774194,0.13247311,0.05645161
4,0.06666667,0.16666667,0.7,0.06666667
5,0.15971014,0.33144927,0.32768115,0.18115942
6,0.52666664,0.02,0.02,0.43333334
7,0.13971014,0.07144927,0.10768116,0.68115944
8,0.9714286,0.0,0.0,0.028571429
9,0.66,0.02,0.02,0.3
10,0.07971015,0.19478261,0.14434783,0.5811594
11,0.5214286,0.0,0.25,0.22857143
12,0.013043478,0.40252453,0.33015427,0.2542777
13,0.07971015,0.20252454,0.16348761,0.5542777
14,0.0,0.90107524,0.09247312,0.006451613
15,0.06666667,0.30107528,0.62580645,0.006451613
16,0.06818182,0.0,0.11666667,0.8151515
17,0.67971015,0.051449277,0.08768116,0.18115942
18,0.06666667,0.2844086,0.57580644,0.07311828
19,0.6666667,0.05,0.15,0.13333334
20,0.031225296,0.034782607,0.004347826,0.9296443
21,0.4,0.46666667,0.13333334,0.0
22,0.08,0.68774194,0.18580645,0.046451613
23,0.5714286,0.06666667,0.16666667,0.1952381
24,0.013043478,0.034782607,0.07101449,0.8811594
25,0.13333334,0.43333334,0.36666667,0.06666667
26,0.06818182,0.0,0.31666666,0.6151515
27,0.013043478,0.034782607,0.07101449,0.8811594
28,0.92142856,0.0,0.05,0.028571429
29,0.15,0.05,0.7,0.1
30,0.29484847,0.036666665,0.22,0.44848484
31,0.6666667,0.0,0.0,0.33333334
32,0.33333334,0.016666668,0.6166667,0.033333335
33,0.7714286,0.06666667,0.13333334,0.028571429
34,0.06666667,0.05,0.35,0.53333336
35,0.2,0.2,0.5,0.1
36,0.4,0.0,0.06666667,0.53333336
37,0.8,0.06666667,0.06666667,0.06666667
38,0.0,0.30107528,0.6924731,0.006451613
39,0.018181818,0.0,0.6666667,0.3151515
40,0.0,0.36774194,0.62580645,0.006451613
41,0.13304348,0.034782607,0.004347826,0.8278261
42,0.2312253,0.034782607,0.004347826,0.7296443
43,0.013043478,0.10144927,0.004347826,0.8811594
44,0.031225296,0.10144927,0.104347825,0.7629776
45,0.71666664,0.0,0.05,0.23333333
46,0.013043478,0.55252457,0.030154279,0.4042777
47,0.07971015,0.051449277,0.08768116,0.7811594
48,0.44666666,0.24774194,0.23247312,0.07311828
49,0.06666667,0.2,0.6666667,0.06666667
50,0.29304346,0.33144927,0.19434783,0.18115942
51,0.031225296,0.034782607,0.004347826,0.9296443
52,0.8,0.0,0.0,0.2
53,0.06666667,0.6344086,0.15913978,0.13978495
54,0.73333335,0.06666667,0.2,0.0
55,0.40151516,0.06666667,0.18333334,0.34848484
56,0.0,0.36774194,0.5258064,0.106451616
57,0.13333334,0.1,0.76666665,0.0
58,0.0,0.0,0.8666667,0.13333334
59,0.39,0.04,0.35666665,0.21333334
60,0.33333334,0.56774193,0.09247312,0.006451613
61,0.06666667,0.21666667,0.5833333,0.13333334
62,0.2,0.50107527,0.09247312,0.20645161
63,0.013043478,0.20252454,0.13015428,0.6542777
64,0.031225296,0.034782607,0.104347825,0.82964426
65,0.13333334,0.21666667,0.28333333,0.36666667
66,0.09304348,0.68252456,0.07015428,0.1542777
67,0.013043478,0.19478261,0.5776812,0.21449275
68,0.7214286,0.0,0.05,0.22857143
69,0.07971015,0.091449276,0.30768117,0.5211594
70,0.28304347,0.08478261,0.13768116,0.49449274
71,0.06818182,0.0,0.65,0.28181818
72,1.0,0.0,0.0,0.0
73,0.47971013,0.20252454,0.16348761,0.1542777
74,0.06666667,0.4,0.2,0.33333334
75,0.2,0.0,0.7,0.1
76,0.13333334,0.04,0.7866667,0.04
77,0.6666667,0.23333333,0.1,0.0
78,0.07304348,0.05478261,0.22434783,0.6478261
79,0.43809524,0.016666668,0.28333333,0.26190478
80,0.0,0.0,0.73333335,0.26666668
81,0.8833333,0.05,0.06666667,0.0
82,0.6,0.21666667,0.083333336,0.1
83,0.83809525,0.016666668,0.083333336,0.061904762
84,0.013043478,0.034782607,0.23768117,0.71449274
85,0.72,0.016666668,0.15,0.11333334
86,0.21304348,0.051449277,0.5543478,0.18115942
87,0.73333335,0.2,0.06666667,0.0
88,0.27971014,0.20252454,0.23015428,0.28761104
89,0.28,0.6477419,0.06580645,0.006451613
