,Pred
0,206030.0
1,90000.0
2,80229.0
3,140932.0
4,222140.0
5,303300.0
6,302838.56
7,125237.71
8,302760.0
9,136599.98
10,267085.0
11,265030.0
12,110486.7
13,144347.66
14,91626.28
15,103447.5
16,159948.78
17,175251.11
18,222590.0
19,230489.1
20,139518.28
21,159798.56
22,366540.0
23,363500.0
24,284825.0
25,290140.0
26,120505.27
27,302293.34
28,72239.0
29,215540.0
30,139581.05
31,177660.0
32,168657.62
33,127373.31
34,250460.0
35,244340.0
36,347800.0
37,99066.28
38,180631.31
39,196651.11
40,215625.55
41,198880.0
42,79995.0
43,308340.4
44,263225.0
45,253409.1
46,272605.0
47,128031.79
48,311600.0
49,181140.0
50,163268.78
51,136288.83
52,141432.89
53,389900.4
54,125184.65
55,98247.86
56,383600.0
57,110354.86
58,232350.0
59,218013.33
60,157757.5
61,380438.34
62,369600.0
63,142079.1
