,Pred
0,60.59804
1,98.5855
2,11.446245
3,-18.123056
4,-210.73334
5,-63.001507
6,-152.38405
7,-78.605934
8,11.340805
9,-18.93942
10,118.947395
11,62.761143
12,-48.90093
13,-6.1844416
14,120.58639
15,10.984261
16,43.689713
17,83.39553
18,-12.465519
19,115.344444
20,36.738785
21,52.91012
22,-22.48532
23,-105.010284
24,167.49237
25,-39.140846
26,-68.16482
27,42.563614
28,16.533714
29,-8.121443
30,28.795912
31,-122.531555
32,72.09949
33,103.03751
34,61.037663
35,-44.965675
36,63.634125
37,-30.991007
38,-176.47523
39,21.895004
40,231.51866
41,216.1087
42,-114.71972
43,48.990765
44,-55.443817
45,73.39623
46,181.9261
47,-139.2137
48,-121.25605
49,117.727165
50,25.757385
51,-176.47523
52,86.28795
53,17.548218
54,69.729546
55,47.82759
56,77.49711
57,-65.31754
58,-267.94012
59,84.275734
60,-134.75682
61,-93.08547
62,126.76033
63,152.6034
64,247.82372
65,-10.434593
66,228.32462
67,157.43744
68,-107.69944
69,143.9926
70,28.795912
71,68.00413
72,-178.49786
73,-136.56079
74,17.548218
75,-33.4845
76,77.49711
77,80.7607
78,-95.39582
79,-35.029736
80,3.4231324
81,-83.10266
82,114.32632
83,-15.35853
84,73.76867
85,37.366417
86,-1.5348186
87,176.44118
88,7.479785
89,225.32242
90,-204.66008
91,64.44243
92,-142.9109
93,-141.8096
94,98.33621
95,145.55663
96,42.68449
97,213.09418
98,-108.13882
99,90.699425
100,17.548218
101,40.093052
102,-206.97137
103,6.895088
104,65.965866
105,-31.126863
106,42.05132
107,116.468155
108,-32.500126
109,123.980545
110,-221.77765
111,-36.118286
112,16.56821
113,6.161849
114,-216.7436
115,-19.289501
116,4.814849
117,205.4296
118,8.280077
119,-22.471504
120,-66.26223
121,-110.65849
122,-20.311403
123,78.3069
124,-62.748688
125,50.06157
126,69.729546
127,59.816692
128,-113.653175
129,-4.1368003
130,57.888893
131,85.81645
132,-55.049477
133,-129.77884
134,-279.56396
135,20.313513
136,-115.71837
137,22.533756
138,-166.9923
139,34.078136
140,117.74083
141,223.53304
142,36.632202
