,Pred
0,175.20532
1,168.66711
2,62.78437
3,-0.4191146
4,-256.92328
5,-124.76404
6,-251.42773
7,-39.55356
8,-18.191986
9,-47.173424
10,179.35962
11,59.83184
12,-97.64322
13,53.162724
14,158.68672
15,-1.23392
16,135.13121
17,135.76566
18,-33.816994
19,145.13913
20,37.45436
21,167.2696
22,-38.921097
23,-173.5591
24,205.57059
25,-55.792503
26,-147.87538
27,97.330795
28,60.839222
29,30.71138
30,87.5627
31,-99.96321
32,121.11687
33,104.51021
34,180.80867
35,-108.05556
36,112.953995
37,-54.753124
38,-83.53294
39,-4.0139785
40,358.20685
41,216.6423
42,-160.86766
43,46.913242
44,-116.826515
45,152.71295
46,266.0499
47,-161.25171
48,-137.15646
49,125.4749
50,22.597464
51,-173.51782
52,176.47882
53,57.372078
54,62.558285
55,24.124619
56,131.98596
57,-99.77952
58,-424.7569
59,191.52393
60,-205.58745
61,-44.876633
62,154.27547
63,210.66934
64,275.73615
65,-0.33893615
66,436.31943
67,285.6429
68,-125.832466
69,210.53108
70,56.25054
71,124.69364
72,-268.07117
73,-161.39929
74,-40.183643
75,-75.13389
76,76.284134
77,143.09995
78,-147.27237
79,35.230946
80,-76.43066
81,-93.24974
82,106.94589
83,-10.103971
84,165.82228
85,116.49241
86,4.3576894
87,195.17632
88,105.77652
89,283.14874
90,-263.8119
91,136.97942
92,-270.49918
93,-242.87784
94,136.786
95,231.16377
96,20.673376
97,293.52008
98,-181.43637
99,60.26189
100,87.72204
101,131.4745
102,-302.47076
103,12.585833
104,114.94335
105,-46.671738
106,94.21206
107,184.13863
108,-45.064186
109,138.84521
110,-431.10452
111,-97.1211
112,13.499712
113,-28.50055
114,-340.35544
115,-0.42133343
116,-25.603195
117,356.9614
118,77.23661
119,-57.74922
120,-160.4935
121,-170.23384
122,9.055838
123,200.79419
124,-66.2669
125,164.5245
126,9.008081
127,-27.89588
128,-135.14432
129,-127.20574
130,87.26384
131,18.591108
132,-88.84036
133,-162.47325
134,-407.40137
135,63.18639
136,-144.3858
137,100.53819
138,-132.31763
139,115.18772
140,161.99802
141,330.293
142,89.10564
143,167.05833
144,228.17699
145,50.94502
146,-87.115395
147,120.63732
148,219.2967
149,-4.21686
150,-57.322582
151,-24.801027
152,-78.92187
153,-103.44878
154,156.18425
155,-220.71219
156,389.68524
157,248.72162
158,-85.71133
159,-214.8225
160,158.33083
161,201.15395
162,-138.90987
163,-0.95613563
164,-89.28775
165,-42.611168
166,-44.649273
167,-133.85295
168,-31.841314
169,-142.83527
170,124.63127
171,-388.88565
172,431.9268
173,-36.275913
174,-53.339405
175,-83.89754
176,-3.5961814
177,-250.94392
178,183.00941
179,-52.273945
180,-137.47357
181,-95.85148
182,-154.8661
183,130.14197
184,-225.7711
185,-44.452194
186,-42.51867
187,244.22858
188,92.01185
189,177.87921
190,-115.60395
191,138.36307
192,-45.278904
193,-265.0548
194,88.665375
195,-34.245266
196,87.16117
197,149.30843
198,58.170948
199,-60.715855
200,-51.438477
201,-29.237154
202,67.09087
203,121.85718
204,29.360464
205,52.98654
206,166.40106
207,27.237597
208,233.4751
209,-59.46102
210,13.090969
211,32.43167
212,238.10933
213,209.21997
214,82.6333
215,-28.671896
216,261.1092
217,239.69017
218,246.58208
219,-188.22493
220,141.62943
221,-182.7794
222,48.705498
223,-141.37839
224,-34.625107
225,-109.936516
226,-16.794628
227,-138.62329
228,1.5001847
229,311.36493
230,-208.35497
231,166.3531
232,445.82367
233,-57.9628
234,83.29115
235,-103.30628
236,146.66833
237,-35.994106
238,-7.3829293
239,11.787501
240,-219.69666
241,-295.33807
242,-41.559086
243,44.72924
244,98.62736
245,68.838165
246,26.74055
247,-142.04834
248,96.41692
249,-177.06848
250,56.91675
251,457.41074
252,214.42024
253,-146.31929
254,-144.29501
255,-278.19852
256,-189.67244
257,-62.869144
258,172.19554
259,5.1238356
260,-82.77353
261,-189.69125
262,48.47224
263,-32.168247
264,145.70851
265,-44.10072
266,60.502865
267,-4.930102
268,-47.626198
269,-160.83878
270,200.46576
271,173.69617
272,181.96753
273,-97.71073
274,-113.38268
275,160.1954
276,-199.99585
277,87.9528
278,8.209015
279,93.97459
280,-136.30783
281,148.43243
282,-134.64899
283,-191.87086
284,-68.85306
285,46.182854
286,60.331272
287,-248.01433
288,-16.51963
289,21.83502
290,156.66333
291,12.009333
292,-12.17498
293,116.1707
294,75.56058
295,31.731857
296,50.60579
297,104.43521
298,80.436844
299,-266.45737
300,175.63911
301,212.58907
302,242.81795
303,144.36511
304,-98.5364
305,-70.74574
306,227.88942
307,-83.49146
308,118.45786
309,-27.639008
310,-109.285095
311,-233.05017
312,136.9226
313,141.84853
314,294.31067
315,27.881117
316,142.17827
317,428.13156
318,40.58952
319,-119.012856
320,-171.96101
321,-11.451483
322,31.671425
323,-181.08504
324,-41.276703
325,163.56825
326,-3.275282
327,-310.59158
328,163.6025
329,76.82472
330,-265.14752
331,-23.004711
332,64.11459
333,-40.511627
334,164.09718
335,324.64285
336,-155.06403
337,-113.08432
338,-239.89133
339,-15.373794
340,363.6236
341,71.237854
342,-168.0339
343,-141.03821
344,-56.637978
345,-75.39042
346,-6.8776402
347,22.602262
348,82.76182
349,187.79361
350,139.05228
351,-339.7256
352,256.28464
353,35.874268
354,-86.99222
355,-154.28287
356,-78.54645
357,-86.1711
358,157.118
359,-38.49243
360,-48.40019
361,30.615158
362,-112.07071
363,-97.91042
364,303.0917
365,82.64109
366,25.828247
367,96.93506
368,191.25996
369,-51.829018
