,Prob_0,Prob_1,Prob_2,Prob_3
0,0.23577133,0.32183695,0.26421028,0.17818135
1,0.21701165,0.1356328,0.22146365,0.42589194
2,0.19524167,0.34033617,0.23217991,0.23224217
3,0.2620245,0.32083023,0.14709099,0.27005434
4,0.34556732,0.25909582,0.117407314,0.2779295
5,0.26792216,0.14482343,0.35478058,0.23247395
6,0.18949938,0.43314403,0.17681912,0.20053747
7,0.17449996,0.3761682,0.23020424,0.2191276
8,0.24100102,0.26475203,0.2865312,0.20771566
9,0.33321676,0.21082896,0.25282753,0.20312673
10,0.26737794,0.3087869,0.13004632,0.29378885
11,0.25034183,0.31108946,0.10348754,0.33508116
12,0.22850014,0.14276426,0.21596019,0.41277543
13,0.13378808,0.57636064,0.18887144,0.100979924
14,0.15835921,0.24539573,0.3676288,0.22861618
15,0.2298899,0.34976405,0.21980585,0.20054024
16,0.13746506,0.2671471,0.379271,0.21611688
17,0.2586436,0.47173017,0.13692074,0.13270545
18,0.36643115,0.06317082,0.35942453,0.21097347
19,0.28383547,0.21741259,0.1584597,0.34029225
20,0.24041577,0.16313066,0.4069372,0.18951632
21,0.2779815,0.19761913,0.2945066,0.22989292
22,0.4233844,0.23044322,0.11820924,0.22796318
23,0.22594434,0.17899145,0.3330378,0.2620265
24,0.28321978,0.18828276,0.16542162,0.36307576
25,0.23690544,0.24258111,0.28472593,0.23578757
26,0.34770092,0.22719677,0.12569498,0.29940736
27,0.11198486,0.5488843,0.2451171,0.094013765
28,0.24477844,0.22958367,0.33398432,0.1916536
29,0.30145335,0.34116793,0.1963797,0.16099896
30,0.47424272,0.05282309,0.18544467,0.2874895
31,0.13789274,0.47830087,0.19577643,0.1880299
32,0.28162834,0.090520814,0.33792776,0.289923
33,0.14953597,0.56150883,0.1895816,0.099373564
34,0.34505156,0.19997033,0.18346049,0.27151757
35,0.17433634,0.26884627,0.37930924,0.17750813
36,0.13095678,0.4139837,0.3111268,0.14393269
37,0.26290086,0.30387783,0.20562077,0.22760051
38,0.22148968,0.14336252,0.36741278,0.26773494
39,0.3186507,0.17795785,0.09825302,0.40513846
40,0.26703957,0.29874682,0.20412001,0.23009361
41,0.15821226,0.48687503,0.16622114,0.18869159
42,0.14522909,0.56637466,0.20576477,0.082631536
43,0.22315592,0.36614212,0.15043923,0.26026267
44,0.3250374,0.3392903,0.07978989,0.25588244
45,0.3343758,0.23206021,0.17081234,0.26275155
46,0.1964555,0.35220265,0.26071268,0.19062908
47,0.35246003,0.26705733,0.19689769,0.18358502
48,0.3482006,0.30048344,0.14066179,0.21065423
49,0.1680173,0.43982357,0.16234845,0.22981068
50,0.39560622,0.21126994,0.09646736,0.2966565
51,0.19183823,0.49954632,0.11341458,0.19520096
52,0.3390525,0.05043813,0.4199336,0.19057575
53,0.249439,0.3095467,0.17307442,0.2679398
54,0.15703657,0.44715804,0.25110456,0.14470084
55,0.10580703,0.124746874,0.6677,0.10174613
56,0.30209547,0.14023201,0.28766397,0.2700086
57,0.25981262,0.2629063,0.24909268,0.22818828
58,0.32185283,0.14683884,0.29908457,0.23222367
59,0.20086657,0.4386556,0.23655728,0.12392048
60,0.18432376,0.312892,0.22704796,0.27573633
61,0.28371727,0.30241778,0.20529902,0.20856592
62,0.20924115,0.1594404,0.4550365,0.17628196
63,0.32038486,0.22502151,0.19175822,0.26283544
