,Pred
0,241400.11
1,241399.94
2,241399.95
3,241399.75
4,241399.84
5,241399.53
6,241399.9
7,241399.83
8,241399.98
9,241400.06
10,241399.4
11,241400.08
12,241399.78
13,241399.62
14,241399.31
15,241399.95
16,241399.75
17,241400.05
18,241399.23
19,241399.39
20,241399.55
21,241399.98
22,241400.1
23,241400.05
24,241399.75
25,241399.9
26,241399.95
27,241399.8
28,241399.95
29,241399.4
30,241400.08
31,241399.58
32,241400.03
33,241399.89
34,241399.69
35,241400.03
36,241400.1
37,241399.53
38,241399.3
39,241400.1
40,241399.42
41,241400.08
42,241400.03
43,241400.02
44,241399.88
45,241399.3
46,241399.39
47,241399.31
48,241399.78
49,241399.34
50,241399.53
51,241400.05
52,241399.36
53,241400.06
54,241399.44
55,241400.06
56,241400.02
57,241400.05
58,241400.03
59,241399.86
60,241399.98
61,241399.84
62,241400.1
63,241399.5
