,Pred
0,192125.2
1,192124.95
2,192125.1
3,192126.03
4,192125.16
5,192125.36
6,192125.27
7,192124.98
8,192125.0
9,192125.08
10,192125.28
11,192125.17
12,192124.52
13,192125.03
14,192125.23
15,192124.98
16,192124.62
17,192124.88
18,192124.84
19,192125.27
20,192125.02
21,192125.1
22,192125.28
23,192125.19
24,192125.2
25,192125.14
26,192124.97
27,192124.94
28,192124.98
29,192125.55
30,192125.17
31,192124.97
32,192125.03
33,192124.77
34,192125.19
35,192125.2
36,192125.27
37,192125.06
38,192124.22
39,192125.11
40,192125.31
41,192125.14
42,192125.25
43,192125.3
44,192125.06
45,192125.28
46,192125.11
47,192124.2
48,192125.34
49,192125.2
50,192124.88
51,192125.14
52,192124.62
53,192125.2
54,192125.2
55,192125.16
56,192125.28
57,192125.22
58,192125.03
59,192124.86
60,192124.8
61,192125.2
62,192125.23
63,192124.38
