,Prob_1
0,0.76659834
1,0.22983585
2,0.1420603
3,0.08900102
4,0.20508303
5,0.45696476
6,0.026677728
7,0.15068384
8,0.72057027
9,0.8215317
10,0.49985033
11,0.19779445
12,0.016538009
13,0.29288346
14,0.31400275
15,0.029077105
16,0.004691309
17,0.062399127
18,0.14691462
19,0.45696476
20,0.669226
21,0.07798911
22,0.025104221
23,0.17374094
24,0.17187524
25,0.45305848
26,0.0067687733
27,0.42718723
28,0.30983442
29,0.14908312
30,0.041844465
31,0.015641946
32,0.62080353
33,0.122595504
34,0.007334288
35,0.08900102
36,0.015177961
37,0.004125077
38,0.120976485
39,0.34591064
40,0.030532256
41,0.38740474
42,0.056827165
43,0.1428204
44,0.0040627336
45,0.45929104
46,0.14592378
47,0.43833032
48,0.3113034
49,0.16566887
50,0.016165374
51,0.0040013287
52,0.74284047
53,0.56594294
54,0.24391782
55,0.27181655
56,0.06333115
57,0.15957417
58,0.23365399
59,0.35637453
60,0.6060535
61,0.029796094
62,0.14592378
63,0.47492722
64,0.2306933
65,0.13902552
66,0.12737994
67,0.14749646
68,0.42718723
69,0.015177961
70,0.010556608
71,0.20508303
72,0.4335728
73,0.015177961
74,0.18076836
75,0.06329984
76,0.30794758
77,0.0331022
78,0.007273323
79,0.025727576
80,0.004125077
81,0.40846878
82,0.14128932
83,0.28923666
84,0.71679115
85,0.094866164
86,0.15392765
87,0.41149428
88,0.024495589
89,0.6802534
90,0.39113936
91,0.27431023
92,0.07703122
93,0.14546448
94,0.20260128
95,0.2306933
96,0.84036857
97,0.41342843
98,0.33463112
99,0.064212576
100,0.4990219
101,0.92995757
102,0.61818033
103,0.015004653
104,0.059768666
105,0.38204277
106,0.065491386
107,0.03792794
108,0.062399127
109,0.13604553
110,0.026516538
111,0.42098135
112,0.51771456
113,0.56470925
114,0.13604553
115,0.12454417
116,0.4878651
117,0.34024847
118,0.43334588
119,0.006566243
120,0.015177961
121,0.5333185
122,0.20264241
123,0.35685903
124,0.008868136
125,0.40846878
126,0.09891339
127,0.15555565
128,0.059768666
129,0.27431023
130,0.28292677
131,0.11618543
132,0.50745326
133,0.5489135
134,0.33183986
135,0.43833032
136,0.22697382
137,0.09516392
138,0.014135771
139,0.27056384
140,0.1687347
141,0.13081811
142,0.008868136
143,0.5385852
144,0.31602478
145,0.036119983
146,0.008757496
147,0.079369895
148,0.23044746
149,0.26442185
150,0.2805943
151,0.06329984
152,0.19540358
153,0.0040627336
154,0.15229852
155,0.2509349
156,0.026960311
157,0.37854198
158,0.12521216
159,0.5489135
160,0.027459942
161,0.0070842593
162,0.42098135
163,0.058915094
164,0.45073745
165,0.2693373
166,0.3276877
167,0.45539206
168,0.02120526
169,0.2039864
170,0.23033813
171,0.061510522
172,0.4250629
173,0.36037657
174,0.19779445
175,0.037199892
176,0.007486822
177,0.06607487
178,0.005456275
179,0.44154343
180,0.2668724
181,0.25956398
182,0.13433485
183,0.06253292
184,0.25476444
185,0.065137506
186,0.37703684
187,0.5535605
188,0.42149597
189,0.3764683
190,0.18105085
191,0.015230037
192,0.3948979
193,0.27305025
194,0.2712526
195,0.012011651
196,0.25715712
197,0.89233816
198,0.69630575
199,0.007633799
200,0.6347442
201,0.0067687733
202,0.56594294
203,0.4835828
204,0.075052045
205,0.00498148
206,0.79549503
207,0.117074825
208,0.47758546
209,0.015707549
210,0.13902552
211,0.1420603
212,0.12401912
213,0.1687347
214,0.058148514
215,0.555127
216,0.34591064
217,0.54268515
218,0.5333185
219,0.013660427
220,0.1290891
221,0.07311943
222,0.29224533
223,0.07322599
224,0.032132145
225,0.0070842593
226,0.027459942
227,0.63329613
228,0.25385818
229,0.17730607
230,0.23486497
231,0.13752878
232,0.015230037
233,0.1223674
234,0.42149597
235,0.18287006
236,0.26442185
237,0.54268515
238,0.6735584
239,0.006566243
240,0.3919
241,0.07080308
242,0.045642886
243,0.009632592
244,0.46306068
245,0.10677484
246,0.18100029
247,0.036119983
248,0.69776714
249,0.13752878
250,0.43833032
251,0.3948979
252,0.03895666
253,0.016165374
254,0.20465238
255,0.14515008
256,0.006566243
257,0.035591356
258,0.3221771
259,0.06333115
260,0.37703684
261,0.22918557
262,0.005985111
263,0.55518645
264,0.04022393
265,0.4967099
266,0.008603325
267,0.16372904
268,0.19770563
269,0.064212576
270,0.1687347
271,0.07435873
272,0.8967161
273,0.15473445
274,0.058915094
275,0.14671595
276,0.7381477
277,0.12737994
278,0.015004653
279,0.2606435
280,0.015086042
281,0.7445225
282,0.15738659
283,0.4468401
284,0.006977516
285,0.9043475
286,0.6137366
287,0.2805943
288,0.026177356
289,0.061996415
290,0.385929
291,0.059768666
292,0.35335702
293,0.015408246
294,0.20260128
295,0.078518264
296,0.52706003
297,0.8511546
298,0.007486822
299,0.29919362
300,0.8216558
301,0.008889889
302,0.06329984
303,0.518362
304,0.015641946
305,0.13902552
306,0.15942508
307,0.21877651
308,0.15942508
309,0.39527717
310,0.20509927
311,0.62752455
312,0.009003552
313,0.385929
314,0.0071149617
315,0.015004653
316,0.3187465
317,0.017655294
318,0.13433485
319,0.102517076
320,0.13902552
321,0.5864066
322,0.062399127
323,0.03848983
324,0.3420542
325,0.1687347
326,0.009572103
327,0.63584167
328,0.18287006
329,0.58308154
330,0.2693373
331,0.20260128
332,0.33743405
333,0.056916427
334,0.15229852
335,0.027513286
336,0.058915094
337,0.61223304
338,0.009783478
339,0.14515008
340,0.1575543
341,0.79247534
342,0.580039
343,0.026613459
344,0.015641946
345,0.38891044
346,0.037946265
347,0.15536946
348,0.24555552
349,0.121833004
350,0.2002075
351,0.062399127
352,0.2002075
353,0.04991233
354,0.45929104
355,0.13457574
356,0.098223634
357,0.3113034
358,0.079369895
359,0.025727576
360,0.033875436
361,0.5258685
362,0.38295606
363,0.57547814
364,0.019744381
365,0.058915094
366,0.3242267
367,0.009508473
368,0.45305848
369,0.14671595
370,0.06355855
371,0.015707549
372,0.3221771
373,0.14359832
374,0.13902552
375,0.007334288
376,0.065137506
377,0.016165374
378,0.31658348
379,0.235911
380,0.14749646
381,0.17540842
382,0.015641946
383,0.27305025
384,0.25956398
385,0.004125077
386,0.060633734
387,0.29354703
388,0.014135771
389,0.0070842593
390,0.064212576
391,0.35685903
392,0.34591064
393,0.6231537
394,0.03665611
395,0.25956398
396,0.25715712
397,0.007440153
398,0.059310813
399,0.5535605
400,0.016150244
401,0.1223674
402,0.40846878
403,0.38148987
404,0.12523495
405,0.849667
406,0.059768666
407,0.094866164
408,0.379005
409,0.24737655
410,0.1644338
411,0.0070842593
412,0.1223674
413,0.9713669
414,0.136123
415,0.07386598
416,0.061996415
417,0.016628955
418,0.039059747
419,0.064212576
420,0.011939602
421,0.081228785
422,0.20264241
423,0.062399127
424,0.01433825
425,0.014229107
426,0.6701736
427,0.024798634
428,0.18100029
429,0.47413978
430,0.097154126
431,0.008003433
432,0.81825894
433,0.0765784
434,0.379005
435,0.41149428
436,0.4608062
437,0.1223674
438,0.015926378
439,0.27431023
440,0.20508303
441,0.075052045
442,0.006872358
443,0.25956398
444,0.030532256
445,0.008868136
446,0.14515008
447,0.14128932
448,0.0066667427
449,0.005985111
450,0.006977516
451,0.41342843
452,0.18100029
453,0.32492667
454,0.14359832
455,0.3113034
456,0.062399127
457,0.41953376
458,0.013625788
459,0.1223674
460,0.31400275
461,0.15392765
462,0.34218147
463,0.061996415
464,0.013356166
465,0.23141223
466,0.14128932
467,0.25476444
468,0.65859276
469,0.10606831
470,0.3269855
471,0.015458755
472,0.065137506
473,0.13032389
474,0.2362253
475,0.40846878
476,0.009252631
477,0.008868136
478,0.027019754
479,0.004325304
480,0.15555565
481,0.1582525
482,0.08208934
483,0.14053608
484,0.39342183
485,0.00716879
486,0.043440457
487,0.18287006
488,0.37999213
489,0.90925527
490,0.08992107
491,0.15392765
492,0.28600815
493,0.036119983
494,0.102799736
495,0.14515008
496,0.015641946
497,0.017655294
498,0.06719256
499,0.09170089
500,0.007486822
501,0.17187524
502,0.26673314
503,0.3242267
504,0.027360292
505,0.026516538
506,0.007223802
507,0.25956398
508,0.15557075
509,0.13457574
510,0.51291734
511,0.035082325
512,0.15957417
513,0.24737655
514,0.062399127
515,0.39113936
516,0.007334288
517,0.008603325
518,0.008603325
519,0.34559673
520,0.9252947
521,0.6582434
522,0.033943765
523,0.2668724
524,0.4103855
525,0.120976485
526,0.38891044
527,0.17333417
528,0.23818302
529,0.45073745
530,0.15009145
531,0.059768666
532,0.1420603
533,0.4636004
534,0.9418739
535,0.15661494
536,0.039816383
537,0.15555565
538,0.20509927
539,0.062399127
540,0.2693373
541,0.3128602
542,0.13081811
543,0.061510522
544,0.24172656
545,0.058915094
546,0.027459942
547,0.13081811
548,0.0070842593
549,0.12737994
550,0.43334588
551,0.13311933
552,0.102323316
553,0.064212576
554,0.16566887
555,0.09622912
556,0.058073033
557,0.03138014
558,0.035070203
559,0.036683414
560,0.34559673
561,0.2928554
562,0.4364328
563,0.006620782
564,0.5690262
565,0.013625788
566,0.8568898
567,0.06387839
568,0.034439575
569,0.44885606
570,0.007486822
571,0.1428204
572,0.005985111
573,0.46219173
574,0.57881296
575,0.20508303
576,0.0050216764
577,0.20198154
578,0.45929104
579,0.120976485
580,0.23005803
581,0.1687347
582,0.17914575
583,0.062399127
584,0.20508303
585,0.008603325
586,0.22766732
587,0.0058353283
588,0.24775352
589,0.67561567
590,0.13752878
591,0.14436522
592,0.14235543
593,0.6725108
594,0.028595114
595,0.065137506
596,0.010556608
597,0.7974153
598,0.14805935
599,0.39338374
600,0.20260128
601,0.008603325
602,0.065782845
603,0.057411656
604,0.15942508
605,0.14128932
606,0.4772728
607,0.062399127
608,0.14515008
609,0.0076285205
610,0.9454571
611,0.0070842593
612,0.01708426
613,0.7034892
614,0.10606831
615,0.24046971
616,0.065137506
617,0.08378794
618,0.5442291
619,0.89464664
620,0.013158135
621,0.03928194
622,0.03729041
623,0.28600815
624,0.06469251
625,0.12027307
626,0.060633734
627,0.30983442
628,0.1290891
629,0.29808542
630,0.27806538
631,0.058148514
632,0.8871223
633,0.2002075
634,0.2790171
635,0.0037433964
636,0.026566038
637,0.7414839
638,0.13368022
639,0.69240934
640,0.11866464
641,0.17914575
642,0.015230037
643,0.8342074
644,0.122595504
645,0.53134483
646,0.06607487
647,0.07491779
648,0.28923666
649,0.19540358
650,0.0086153485
651,0.10800959
652,0.30339274
653,0.26198572
654,0.03775147
655,0.120976485
656,0.12743954
657,0.059768666
658,0.03241914
659,0.13902552
660,0.08610458
661,0.41892007
662,0.1223674
663,0.4476292
664,0.010556608
665,0.79247534
666,0.63306266
667,0.14359832
668,0.13278787
669,0.107100256
670,0.27305025
671,0.015707549
672,0.0068123527
673,0.19770563
674,0.2533033
675,0.0799257
676,0.011618266
677,0.13081811
678,0.059768666
679,0.29442918
680,0.11866464
681,0.31943995
682,0.062399127
683,0.016150244
684,0.02120526
685,0.060633734
686,0.030988324
687,0.53019035
688,0.33261356
689,0.035591356
690,0.27305025
691,0.015458755
692,0.41953376
693,0.007334288
694,0.012581299
695,0.01998206
696,0.41149428
697,0.4237902
698,0.19770563
699,0.003453446
700,0.5333185
701,0.56481695
702,0.008757496
703,0.120976485
704,0.98589003
705,0.52706003
706,0.08433314
707,0.27181655
708,0.10462674
709,0.005614158
710,0.20508303
711,0.25715712
712,0.3919
713,0.78459436
714,0.28640586
715,0.065137506
716,0.062399127
717,0.008054909
718,0.0071149617
719,0.20014238
720,0.062399127
721,0.42464086
722,0.73109317
723,0.14128932
724,0.8215317
725,0.38295606
726,0.13604553
727,0.007334288
728,0.064212576
729,0.46550384
730,0.008868136
731,0.27806538
732,0.5066003
733,0.009508473
734,0.25476444
735,0.63306266
736,0.26198572
737,0.55202216
738,0.29279447
739,0.3919
740,0.008627057
741,0.31930196
742,0.932287
743,0.15555565
744,0.0068123527
745,0.3740909
746,0.51679766
747,0.13256674
748,0.039637733
749,0.39939484
750,0.73109317
751,0.012770761
752,0.06719322
753,0.014229107
754,0.13311933
755,0.15957417
756,0.15392765
757,0.2002075
758,0.14749646
759,0.13604553
760,0.06332158
761,0.18475477
762,0.059768666
763,0.74271405
764,0.57210404
765,0.029796094
766,0.13256674
767,0.008889889
768,0.550454
769,0.062399127
770,0.1256898
771,0.033875436
772,0.12860051
773,0.2328602
774,0.14436522
775,0.045642886
776,0.25476444
777,0.25670165
778,0.5489135
779,0.28826424
780,0.26198572
781,0.49535248
782,0.46985358
783,0.39527717
784,0.5489135
785,0.26442185
786,0.46699715
787,0.006390464
788,0.0861786
789,0.086416245
790,0.48394048
791,0.36399058
792,0.008603325
793,0.082087584
794,0.2790171
795,0.0077046934
796,0.17187524
797,0.007486822
798,0.31658348
799,0.6178422
800,0.31671515
801,0.06711006
802,0.048167128
803,0.058073033
804,0.0052063987
805,0.504232
806,0.43295142
807,0.7559197
808,0.45929104
809,0.007440153
810,0.062399127
811,0.015408246
812,0.25715712
813,0.015458755
814,0.020331053
815,0.30580753
816,0.4823868
817,0.47845423
818,0.17548099
819,0.2509349
820,0.33463112
821,0.4104638
822,0.15536946
823,0.059768666
824,0.38043034
825,0.27735147
826,0.17548099
827,0.091798075
828,0.18670604
829,0.027766038
830,0.03760227
831,0.69293827
832,0.13256674
833,0.17730607
834,0.047448434
835,0.14436522
836,0.008054909
837,0.54268515
838,0.057023663
839,0.07491779
840,0.0052577914
841,0.23341842
842,0.27555072
843,0.6189231
844,0.55004865
845,0.25956398
846,0.22697382
847,0.37115395
848,0.37703684
849,0.027273212
850,0.48626804
851,0.28292677
852,0.2509349
853,0.20264241
854,0.69240934
855,0.059768666
856,0.061510522
857,0.17367072
858,0.19770563
859,0.5442291
860,0.0052577914
861,0.14053608
862,0.16945773
863,0.3086989
864,0.058915094
865,0.007334288
866,0.006783812
867,0.007273323
868,0.40734893
869,0.20508303
870,0.36399058
871,0.03253652
872,0.8241592
873,0.605274
874,0.035859752
875,0.54268515
876,0.0094412295
877,0.33324727
878,0.13604553
879,0.004125077
880,0.056916427
881,0.20508303
882,0.16489655
883,0.53019035
884,0.24454045
885,0.18844885
886,0.015581454
887,0.23616561
888,0.15557075
889,0.6477947
890,0.18957506
891,0.20508303
892,0.15738659
893,0.9012498
894,0.68179035
895,0.44452518
896,0.4364328
897,0.054441497
898,0.20264241
899,0.059768666
900,0.14235543
