,Pred
0,95.125
1,185.15625
2,80.875
3,202.3125
4,72.96875
5,206.1875
6,131.90625
7,73.5
8,240.1875
9,101.6875
10,68.8125
11,95.4375
12,269.53125
13,117.8125
14,72.0625
15,124.4375
16,118.125
17,88.5
18,76.21875
19,224.125
20,104.34375
21,98.0625
22,86.46875
23,75.125
24,149.875
25,168.84375
26,92.4375
27,112.15625
28,124.90625
29,99.03125
30,72.5
31,281.8125
32,126.65625
33,65.15625
34,149.75
35,215.59375
36,104.84375
37,88.875
38,217.03125
39,258.9375
40,268.5625
41,124.6875
42,78.78125
43,118.875
44,64.6875
45,234.09375
46,103.75
47,190.375
48,159.65625
49,188.28125
50,96.09375
51,183.6875
52,73.5625
53,109.125
54,275.6875
55,112.78125
56,48.53125
57,200.625
58,52.4375
59,248.5
60,246.28125
61,190.46875
62,156.125
63,92.9375
