,Pred
0,17.336025
1,32.81233
2,-209.9986
3,-34.33616
4,-414.18655
5,-177.22008
6,-142.29497
7,-304.17993
8,-208.63698
9,259.09412
10,197.5138
11,161.46695
12,119.27579
13,-72.07304
14,259.7568
15,142.2956
16,-186.5854
17,-317.70212
18,16.415216
19,202.65305
20,252.70802
21,-85.267166
22,-108.61491
23,-130.17715
24,-232.55951
25,202.0297
26,-143.9037
27,324.3169
28,83.61114
29,-170.53098
30,-63.34221
31,230.96635
32,95.01494
33,234.12881
34,-8.086781
35,81.706375
36,257.96707
37,-49.563595
38,340.39383
39,-391.78244
40,-197.16846
41,-199.54877
42,-7.166194
43,-27.978971
44,-152.42085
45,-253.05493
46,-50.127552
47,-122.25156
48,229.97208
49,-168.16022
50,111.29098
51,213.47125
52,90.51591
53,-32.092464
54,280.5942
55,-138.8404
56,-31.50642
57,5.3019266
58,-330.68466
59,15.048587
60,16.697662
61,118.59781
62,-250.01741
63,138.07513
64,-164.68327
65,181.0729
66,210.99388
67,-26.338736
68,-137.5791
69,-81.14404
70,156.7932
71,-161.22476
72,167.12274
73,94.82636
74,-159.32364
75,-17.11206
76,-277.29535
77,158.27458
78,-143.8382
79,-106.78073
80,-112.64612
81,90.14107
82,32.579876
83,-174.3594
84,168.34918
85,-143.10164
86,-82.794525
87,-139.6693
88,120.86468
89,15.306387
90,160.29466
91,-16.44089
92,36.006332
93,-99.310745
94,192.02611
95,29.61618
96,20.342201
97,16.5826
98,-269.72583
99,10.09503
100,-77.75831
101,68.03181
102,-174.59644
103,71.82173
104,118.83033
105,-200.79121
106,-243.30098
107,-207.11841
108,149.62798
109,13.329977
110,164.46497
111,-108.768745
112,49.101543
113,-37.044594
114,37.33691
115,-15.392534
116,-34.442104
117,178.86708
118,-7.879038
119,-4.6387086
120,-39.883526
121,25.870165
122,52.225567
123,-164.49738
124,98.225555
125,203.57103
126,163.29204
127,-117.654175
128,-45.711765
129,-7.4302154
130,-12.607849
131,146.27867
132,-34.460793
133,-0.1044845
134,-7.550707
135,-201.83415
136,-293.28647
137,22.66235
138,43.165596
139,-4.245164
140,-147.093
141,-113.42212
142,100.16555
143,-55.940285
144,368.0365
145,91.40962
146,22.733244
147,155.7398
148,449.6736
149,-38.41465
150,-35.6808
151,-181.24852
152,10.309851
153,-131.96858
154,-123.438515
155,-65.64541
156,264.3117
157,-47.00575
158,-263.8163
159,161.30777
160,-43.528996
161,345.95236
162,-268.30157
163,40.32195
164,148.41995
165,110.43021
166,30.545443
167,187.63991
168,53.066723
169,-103.29362
170,155.51317
171,-154.39845
172,67.15369
173,2.0512404
174,-2.7746453
175,-55.976
176,-231.5939
177,174.29349
178,-224.06837
179,200.56036
180,-30.137098
181,30.04131
182,273.28522
183,64.37157
184,-102.81884
185,171.4147
186,-7.5327024
187,-3.9974535
188,0.83623767
189,34.98551
190,229.04892
191,10.446042
192,-8.757418
193,250.55711
194,-46.61
195,84.18088
196,-190.97481
197,-49.712574
198,458.80008
199,81.56353
200,392.88864
201,-120.58784
202,328.34506
203,-115.618744
204,147.44429
205,28.61257
206,146.40169
207,-102.19653
208,163.07469
209,200.49486
210,-176.67091
211,-102.761154
212,4.107864
213,-232.28174
214,113.286736
215,-35.712925
216,299.89716
217,58.849533
218,57.077656
219,-29.174946
220,66.83746
221,-164.06761
222,-73.92356
223,166.30386
224,78.79866
225,-378.1001
226,49.659878
227,-8.222082
228,153.80937
229,286.45892
230,100.54581
231,-20.612127
232,-35.294937
233,-191.71588
234,-325.52332
235,-139.3083
236,-388.94714
237,86.09067
238,-52.03334
239,-87.147354
240,-100.67047
241,-62.775803
242,-43.640438
243,-142.1241
244,85.594574
245,-42.74531
246,-16.047781
247,-310.7377
248,36.5191
249,316.19693
250,-155.25427
251,207.08296
252,143.12329
253,182.46819
254,-69.301544
255,194.30586
256,137.07893
257,327.33722
258,247.18965
259,-111.807816
260,-71.31256
261,44.346672
262,-38.273758
263,159.51135
264,-107.813705
265,-189.32831
266,38.338028
267,-34.182953
268,39.03172
269,-102.23549
270,240.30656
271,-92.78262
272,22.692644
273,-139.01205
274,128.17749
275,-26.858738
276,6.702064
277,0.95902824
278,22.255627
279,45.932774
280,43.99887
281,96.83748
282,122.26578
283,21.845587
284,7.527414
285,-352.9005
286,15.420713
287,94.10263
288,-173.29613
289,112.53015
290,183.13756
291,-30.906149
292,100.182724
293,140.95424
294,-87.00738
295,35.31866
296,-92.20158
297,-39.80587
298,201.99304
299,75.48133
300,49.776012
301,-50.887512
302,170.59225
303,-37.9389
304,-143.10974
305,13.258529
306,132.32751
307,251.64548
308,-69.946304
309,41.436497
310,242.50746
311,45.567955
312,2.9180818
313,332.56177
314,298.70844
315,221.91118
316,62.372128
317,230.3669
318,89.584236
319,-223.25386
320,-0.2797153
321,175.22922
322,16.280876
323,-136.5597
324,-98.67866
325,138.56178
326,0.123704195
327,180.1066
328,-63.213886
329,-141.89317
330,116.90441
331,-152.00072
332,-111.40029
333,-101.76154
334,167.83115
335,-72.23216
336,170.61185
337,52.267963
338,39.869556
339,102.18564
340,201.82375
341,123.397995
342,8.193909
343,-253.52237
344,-92.8782
345,102.3958
346,84.696106
347,58.529827
348,61.96308
349,35.419888
350,-36.356464
351,145.2563
352,-98.62829
353,187.27913
354,127.01422
355,21.721582
356,-131.84828
357,-64.60472
358,52.46687
359,103.163666
360,21.378704
361,46.665546
362,11.382328
363,240.11708
364,-433.30542
365,-63.653774
366,151.10806
367,-144.34361
368,-173.9533
369,90.87521
370,-160.44101
371,-156.74458
372,88.2181
373,54.89709
374,106.06219
375,-140.19786
376,72.250336
377,-174.67767
378,2.9161394
379,164.25601
380,71.10509
381,-85.913155
382,-14.360079
383,308.14627
384,-10.600883
385,95.000465
386,-158.79181
387,-104.388794
388,-34.41508
389,-46.24514
390,66.85886
391,103.710915
392,350.99112
393,98.38659
394,118.611244
395,73.23705
396,21.638187
397,-54.53213
398,-60.316174
399,-163.61734
400,75.535324
401,309.77063
402,187.27954
403,-69.51034
404,68.831665
405,-18.428473
406,6.76744
407,168.46596
408,-374.5834
409,188.21974
410,119.80742
411,67.017166
412,-201.26862
413,75.719505
414,-289.82156
415,30.786089
416,52.51331
417,-187.6237
418,-0.27957144
419,-86.56459
420,58.56693
421,146.16231
422,-8.943989
423,145.49263
424,-38.322388
425,43.798904
426,-76.77609
427,-59.576084
428,72.0819
429,-192.38913
430,140.02728
431,-3.0205643
432,48.141655
433,389.39142
434,92.915695
435,161.78029
436,-47.982246
437,-368.3009
438,-231.712
439,-172.8869
440,-62.404026
441,195.82751
442,-204.18684
443,19.27297
444,-55.447132
445,118.4665
446,-347.19214
447,153.90598
448,-134.9256
449,209.04012
450,-19.006334
451,-71.63211
452,36.59411
453,-147.38786
454,-220.62997
455,-251.56328
456,128.84642
457,-302.26947
458,-1.2194688
459,-350.65283
460,205.67056
461,-152.16093
462,-47.57475
463,-101.66524
464,-8.920079
465,-170.02481
466,-293.99832
467,-113.94299
468,-142.57365
469,-273.81128
470,-248.13817
471,-19.042145
472,122.138016
473,7.76341
474,-331.90866
475,151.39175
476,20.9733
