,Pred
0,17.35675
1,32.78799
2,-209.80147
3,-34.27366
4,-413.8511
5,-176.99315
6,-142.14708
7,-303.92825
8,-208.48845
9,258.8061
10,197.35912
11,161.2685
12,119.112946
13,-71.973785
14,259.57385
15,142.141
16,-186.42372
17,-317.41122
18,16.368687
19,202.42065
20,252.53331
21,-85.17553
22,-108.50138
23,-129.9914
24,-232.37474
25,201.8603
26,-143.80894
27,324.00858
28,83.50186
29,-170.43513
30,-63.260414
31,230.77449
32,94.861244
33,233.96445
34,-8.045196
35,81.6088
36,257.78262
37,-49.593903
38,340.08035
39,-391.44473
40,-196.9616
41,-199.36375
42,-7.1155114
43,-27.923115
44,-152.21233
45,-252.83244
46,-50.08918
47,-122.108
48,229.7112
49,-168.04976
50,111.226265
51,213.28525
52,90.353836
53,-32.089607
54,280.35327
55,-138.72052
56,-31.409021
57,5.331035
58,-330.38275
59,14.973894
60,16.623238
61,118.526855
62,-249.78839
63,137.9402
64,-164.49608
65,180.92511
66,210.74565
67,-26.328499
68,-137.42213
69,-81.05327
70,156.55405
71,-161.0511
72,166.992
73,94.73173
74,-159.09705
75,-17.122768
76,-277.02722
77,158.11732
78,-143.73654
79,-106.72706
80,-112.56463
81,90.06253
82,32.475258
83,-174.15605
84,168.20024
85,-143.06657
86,-82.721565
87,-139.55772
88,120.71977
89,15.241744
90,160.09302
91,-16.421982
92,35.92355
93,-99.22291
94,191.85423
95,29.545269
96,20.365028
97,16.620995
98,-269.47168
99,10.016009
100,-77.641266
101,67.97777
102,-174.4621
103,71.77083
104,118.649025
105,-200.53165
106,-243.17043
107,-206.78842
108,149.55286
109,13.346371
110,164.32826
111,-108.71119
112,49.032722
113,-36.953445
114,37.34768
115,-15.324785
116,-34.319317
117,178.77177
118,-7.8655844
119,-4.6730857
120,-39.894146
121,25.841349
122,52.14669
123,-164.34766
124,98.08967
125,203.4011
126,163.16133
127,-117.55389
128,-45.607723
129,-7.5292296
130,-12.580543
131,146.12851
132,-34.366074
133,-0.086530745
134,-7.5411396
135,-201.63033
136,-292.9036
137,22.67792
138,43.085392
139,-4.264704
140,-146.98653
141,-113.37651
142,100.09918
143,-55.86754
144,367.63596
145,91.378975
146,22.650267
147,155.62132
148,449.33112
149,-38.37847
150,-35.675137
151,-181.06091
152,10.357372
153,-131.82292
154,-123.307434
155,-65.62728
156,264.12305
157,-46.88746
158,-263.64395
159,161.19168
160,-43.47354
161,345.54166
162,-268.0677
163,40.351242
164,148.22087
165,110.38741
166,30.499607
167,187.43562
168,52.967503
169,-103.275055
170,155.33896
171,-154.22128
172,67.08425
173,2.0254822
174,-2.72194
175,-55.98107
176,-231.39168
177,174.1069
178,-223.94627
179,200.37149
180,-30.054298
181,30.075048
182,272.99023
183,64.31834
184,-102.75204
185,171.26234
186,-7.5446353
187,-4.11688
188,0.9246918
189,34.94953
190,228.89943
191,10.435624
192,-8.758234
193,250.376
194,-46.587776
195,84.12137
196,-190.80798
197,-49.650497
198,458.41492
199,81.56487
200,392.4945
201,-120.46016
202,328.04578
203,-115.57446
204,147.36382
205,28.574522
206,146.23299
207,-102.06473
208,162.95114
209,200.37173
210,-176.48395
211,-102.65649
212,4.1363378
213,-232.08763
214,113.17946
215,-35.712124
216,299.60977
217,58.833492
218,57.043526
219,-29.13718
220,66.747055
221,-163.88785
222,-73.82295
223,166.1053
224,78.70529
225,-377.85797
226,49.5195
227,-8.319848
228,153.70349
229,286.19492
230,100.48885
231,-20.600266
232,-35.264717
233,-191.54808
234,-325.1944
235,-139.14145
236,-388.62466
237,86.00449
238,-52.047485
239,-87.07832
240,-100.6542
241,-62.680695
242,-43.584564
243,-142.00595
244,85.52194
245,-42.739014
246,-16.068562
247,-310.39795
248,36.475937
249,315.94846
250,-155.05005
251,206.87682
252,142.9949
253,182.28238
254,-69.215904
255,194.14679
256,136.99173
257,327.04605
258,247.00629
259,-111.743286
260,-71.24795
261,44.238277
262,-38.228394
263,159.39845
264,-107.71236
265,-189.21602
266,38.263206
267,-34.195656
268,39.084507
269,-102.07234
270,240.07594
271,-92.699005
272,22.654852
273,-138.8259
274,128.06361
275,-26.841469
276,6.6857605
277,0.9121511
278,22.310266
279,45.928066
280,43.975636
281,96.78097
282,122.14404
283,21.861536
284,7.5992656
285,-352.5519
286,15.447343
287,93.98377
288,-173.26413
289,112.52467
290,183.01978
291,-30.939425
292,100.11581
293,140.82559
294,-86.82433
295,35.227783
296,-92.07919
297,-39.736084
298,201.845
299,75.39396
300,49.72985
301,-50.882732
302,170.46686
303,-37.889034
304,-143.02173
305,13.234199
306,132.1315
307,251.40103
308,-69.93873
309,41.277565
310,242.28711
311,45.448524
312,2.9028351
313,332.20804
314,298.51273
315,221.70314
316,62.307087
317,230.09329
318,89.459175
319,-223.02275
320,-0.2434771
321,175.11224
322,16.257248
323,-136.43802
324,-98.62756
325,138.37868
326,0.09102261
327,179.97264
328,-63.28072
329,-141.76222
330,116.830765
331,-151.78944
332,-111.239456
333,-101.732834
334,167.71463
335,-72.16074
336,170.495
337,52.11342
338,39.81117
339,102.07099
340,201.68063
341,123.29712
342,8.145089
343,-253.30229
344,-92.66106
345,102.260735
346,84.596466
347,58.482918
348,61.97558
349,35.477146
350,-36.192574
351,145.15161
352,-98.561424
353,187.13716
354,126.85317
355,21.78046
356,-131.73131
357,-64.60624
358,52.49405
359,103.05113
360,21.299671
361,46.645367
362,11.447363
363,239.91122
364,-432.89832
365,-63.58541
366,151.01324
367,-144.21556
368,-173.7953
369,90.74253
370,-160.32538
371,-156.65514
372,88.15685
373,54.915287
374,106.03555
375,-140.04166
376,72.25725
377,-174.5213
378,2.901726
379,164.11183
380,71.04962
381,-85.91779
382,-14.352079
383,307.86646
384,-10.597849
385,94.94718
386,-158.68294
387,-104.30069
388,-34.331066
389,-46.136265
390,66.815765
391,103.616
392,350.60565
393,98.30871
394,118.57321
395,73.13039
396,21.640966
397,-54.5
398,-60.251022
399,-163.48157
400,75.45483
401,309.45782
402,187.10193
403,-69.446686
404,68.73647
405,-18.395378
406,6.7795286
407,168.39888
408,-374.23523
409,188.13274
410,119.62691
411,66.94589
412,-201.10309
413,75.6065
414,-289.57712
415,30.689087
416,52.505634
417,-187.37444
418,-0.2153218
419,-86.585945
420,58.510693
421,146.05777
422,-8.891689
423,145.39098
424,-38.253906
425,43.722054
426,-76.61163
427,-59.61168
428,71.95012
429,-192.2553
430,139.91147
431,-2.9307897
432,48.169376
433,389.05316
434,92.850845
435,161.63045
436,-47.99732
437,-368.0149
438,-231.48279
439,-172.7259
440,-62.239834
441,195.67616
442,-204.0076
443,19.274757
444,-55.469524
445,118.37345
446,-346.89536
447,153.7718
448,-134.76385
449,208.82932
450,-19.030493
451,-71.604576
452,36.60007
453,-147.25685
454,-220.25925
455,-251.29807
456,128.76244
457,-301.9771
458,-1.1989746
459,-350.29047
460,205.41133
461,-152.09796
462,-47.51333
463,-101.5705
464,-9.001129
465,-169.86583
466,-293.71313
467,-113.8804
468,-142.4082
469,-273.54288
470,-247.91759
471,-19.122131
472,122.01385
473,7.65479
474,-331.57117
475,151.25232
476,20.89922
477,-90.707016
478,65.971306
479,190.18901
480,-222.76225
481,-75.39821
482,-203.17514
483,78.14191
484,-19.836842
485,-42.854927
486,-102.29355
487,-232.08739
488,211.88408
489,30.447056
490,-152.45804
491,32.74728
492,85.121666
493,-43.340843
