,Pred
0,175.06822
1,174.84813
2,173.80304
3,175.01462
4,173.93378
5,175.4595
6,174.52637
7,173.97797
8,175.17505
9,174.1027
10,174.1531
11,174.21213
12,175.75978
13,174.0942
14,173.85516
15,174.31061
16,174.62979
17,173.84607
18,174.02399
19,175.13087
20,174.46333
21,173.72414
22,174.17523
23,173.13531
24,175.41273
25,175.49422
26,173.98323
27,174.33928
28,175.11461
29,173.7999
30,173.97559
31,175.96164
32,173.69765
33,173.06856
34,174.96317
35,175.33469
36,174.54544
37,174.23952
38,175.0513
39,175.84688
40,175.85588
41,174.2585
42,173.92926
43,174.10922
44,173.7612
45,174.91394
46,173.95653
47,174.74342
48,174.89299
49,174.44109
50,173.92816
51,174.8576
52,174.1531
53,174.15009
54,175.72781
