,Pred
0,212.0118245225467
1,76.7793006993007
2,156.99483204134367
3,162.98828609986506
4,95.47005772005772
5,95.38390826564739
6,103.06555258467024
7,139.00969696969696
8,113.72116032116033
9,188.98040204561946
10,117.33302948827244
11,135.1287360787361
12,100.10485625485626
13,194.04209790209788
14,103.97323232323234
15,163.4909356725146
16,219.08450496871552
17,186.82751196172248
18,121.59900023250407
19,103.07636957813429
20,94.87988784162697
21,111.36011253196929
22,106.97698340874813
23,264.464329004329
24,140.20652356902355
25,154.4511432427222
26,105.50799790150172
27,156.25129084967324
28,119.43989898989898
29,183.77621452077335
30,133.12671587671588
31,81.95282658517954
32,277.50329004329
33,116.24767676767677
34,81.52450216450217
35,114.84347209653092
36,219.08450496871552
37,162.28360878040513
38,245.96930402930403
39,143.82518715088378
40,162.31666666666666
41,105.65080726605024
42,109.1299465240642
43,74.60941999177294
44,184.6578232984526
45,94.91738095238097
46,121.44014927953546
47,122.72509298033597
48,96.87267132867132
49,162.18064505873565
50,119.84145454545455
51,189.83325309397526
52,90.8818318935966
53,121.98145454545454
54,142.00302939954102
55,76.7793006993007
56,151.86932306611942
57,88.14741532976828
58,130.4781045751634
59,151.1011111111111
60,106.50717948717947
61,160.56268170426065
62,73.2162703962704
63,120.15293962644346
64,97.86101010101011
65,172.3653846153846
66,105.7187134502924
67,107.17418181818182
68,105.24545454545455
69,100.72478787878788
70,85.14716394716395
71,228.28991702741706
72,163.85254901960784
73,114.29
74,132.44794584500465
75,113.63299916457811
76,179.10999999999999
77,117.5251662404092
78,171.60925185925186
79,124.31183290707585
80,165.9406432748538
81,116.01028571428571
82,76.7793006993007
83,161.14618617978593
84,77.47711229946525
85,147.53708624708625
86,122.13039824625503
87,150.96280542986423
88,73.68185977421271
89,87.595014985015
90,83.11930069930071
91,174.4988822582173
92,119.6959633246011
93,81.95282658517954
94,104.26374953548866
95,149.93704990213269
96,208.22094630515684
97,202.41841269841274
98,100.22272727272727
99,141.69750132908027
100,174.26251862185367
101,103.68784615384615
102,168.64001227174128
103,202.37038759689923
104,129.9808071773188
105,86.29656565656566
106,124.31183290707585
107,121.10449365449365
108,237.50724556489268
109,129.28872727272727
