,Prob_0,Prob_1,Prob_2,Prob_3
0,0.13810146,0.17540465,0.081863016,0.6046309
1,0.20584965,0.2948323,0.45305803,0.046260137
2,0.107753605,0.20708233,0.15586692,0.529297
3,0.055623464,0.24637595,0.3289499,0.36905062
4,0.99999964,7.765787e-08,1.1153954e-07,6.2313156e-08
5,0.021900646,0.42237514,0.08765368,0.46807054
6,0.4072224,0.10598281,0.10820273,0.37859216
7,0.06839057,0.2596046,0.14256269,0.5294421
8,0.059224218,0.3754192,0.07795554,0.48740116
9,0.18010634,0.17480773,0.12148758,0.5235985
10,0.99999964,7.044331e-08,1.2012406e-07,6.150497e-08
11,0.06607554,0.14134797,0.34886456,0.44371173
12,0.20368439,0.30226737,0.4462945,0.047753718
13,0.06643283,0.14987293,0.3026375,0.48105687
14,0.12404181,0.17763561,0.08124634,0.6170762
15,0.20197068,0.16296598,0.12471574,0.51034755
