,Prob_0,Prob_1,Prob_2,Prob_3
0,0.2680268,0.2510795,0.2242738,0.25661993
1,0.29377824,0.3312462,0.18069679,0.19427869
2,0.32550523,0.26203218,0.18980084,0.22266185
3,0.0523623,0.23844245,0.32808357,0.38111174
4,0.5241851,0.30534694,0.049901452,0.12056651
5,0.12288876,0.6986602,0.0884027,0.09004821
6,0.3224285,0.23566364,0.30882427,0.13308348
7,0.26950637,0.3569145,0.1875079,0.18607101
8,0.15053202,0.66374123,0.09539804,0.090328604
9,0.21539356,0.14476821,0.14612302,0.4937152
10,0.5036382,0.23441748,0.12799817,0.13394618
11,0.14732628,0.16995104,0.49265334,0.19006926
12,0.29129544,0.33248058,0.18100908,0.19521482
13,0.18889996,0.17948082,0.4422445,0.18937466
14,0.26682404,0.2511878,0.22515558,0.2568325
15,0.2258592,0.16539143,0.14788002,0.46086937
