,Prob_0,Prob_1,Prob_2,Prob_3
0,0.29416752,0.42327797,0.09956305,0.18299146
1,0.13066247,0.21536626,0.23145469,0.42251658
2,0.36818138,0.14486691,0.26064855,0.22630316
3,0.0974144,0.3409325,0.2831242,0.2785289
4,0.22681002,0.16912301,0.19118145,0.41288552
5,0.08899025,0.52259517,0.17199889,0.21641569
6,0.20858087,0.21311107,0.22216336,0.3561447
7,0.35946205,0.20632836,0.22791338,0.20629619
8,0.15957338,0.5234891,0.14507943,0.17185807
9,0.207101,0.30726886,0.113806784,0.37182334
10,0.22181658,0.15289642,0.21923843,0.40604854
11,0.2692478,0.13421156,0.3902026,0.206338
12,0.12816766,0.22065994,0.22366469,0.4275077
13,0.312109,0.1329597,0.3467127,0.2082186
14,0.3216656,0.41041133,0.10332454,0.1645985
15,0.25215325,0.32635537,0.104496725,0.31699464
