,Prob_0,Prob_1,Prob_2,Prob_3
0,0.24546082,0.23102233,0.11720774,0.4063091
1,0.20052163,0.28123698,0.28413916,0.23410225
2,0.31729588,0.120076306,0.18620296,0.37642485
3,0.1244977,0.27400145,0.2745864,0.32691446
4,0.31949964,0.20537359,0.22221743,0.25290936
5,0.06842259,0.32915306,0.1884315,0.41399285
6,0.2845606,0.19834577,0.19349462,0.32359904
7,0.29958007,0.14513487,0.15872905,0.39655602
8,0.14569357,0.30341375,0.13446964,0.41642302
9,0.22216144,0.32402554,0.07541096,0.37840208
10,0.31598246,0.18662308,0.25968206,0.23771238
11,0.23479816,0.10915726,0.2946529,0.36139166
12,0.19860615,0.2859109,0.28085253,0.2346304
13,0.2513483,0.11100404,0.24801657,0.38963112
14,0.23975097,0.23668294,0.10792895,0.41563717
15,0.2593101,0.26464,0.10325483,0.37279508
