,Prob_1
0,0.05218823
1,0.7181027
2,0.05218823
3,0.12224372
4,0.7181027
5,0.7181027
6,0.05218823
7,0.34106493
8,0.982659
9,0.7181027
10,0.34106493
11,0.7181027
12,0.05218823
13,0.05218823
14,0.34106493
15,0.12224372
16,0.05218823
17,0.05218823
18,0.12224372
19,0.05218823
20,0.7181027
21,0.05218823
22,0.12224372
23,0.12224372
24,0.05218823
25,0.7181027
26,0.05218823
27,0.34106493
28,0.05218823
29,0.34106493
30,0.05218823
31,0.05218823
32,0.05218823
33,0.34106493
34,0.34106493
35,0.05218823
36,0.05218823
37,0.05218823
38,0.34106493
39,0.34106493
40,0.12224372
41,0.7181027
42,0.7181027
43,0.05218823
44,0.05218823
45,0.7181027
46,0.34106493
47,0.05218823
48,0.34106493
49,0.05218823
50,0.34106493
51,0.05218823
52,0.7181027
53,0.05218823
54,0.05218823
55,0.34106493
56,0.12224372
57,0.34106493
58,0.34106493
59,0.44921875
60,0.7181027
61,0.05218823
62,0.34106493
63,0.7181027
64,0.05218823
65,0.34106493
66,0.05218823
67,0.34106493
68,0.34106493
69,0.05218823
70,0.05218823
71,0.05218823
72,0.7181027
73,0.05218823
74,0.34106493
75,0.05218823
76,0.34106493
77,0.12224372
78,0.05218823
79,0.12224372
80,0.05218823
81,0.7181027
82,0.34106493
83,0.34106493
84,0.982659
85,0.05218823
86,0.34106493
87,0.7181027
88,0.05218823
89,0.05218823
90,0.34106493
91,0.05218823
92,0.05218823
93,0.34106493
94,0.7181027
95,0.05218823
96,0.7181027
97,0.34106493
98,0.05218823
99,0.05218823
100,0.7181027
101,0.7181027
102,0.05218823
103,0.05218823
104,0.05218823
105,0.44921875
106,0.982659
107,0.05218823
108,0.05218823
109,0.34106493
110,0.05218823
111,0.7181027
112,0.34106493
113,0.0
114,0.05218823
115,0.12224372
116,0.34106493
117,0.34106493
118,0.34106493
119,0.05218823
120,0.05218823
121,0.7181027
122,0.05218823
123,0.7181027
124,0.05218823
125,0.7181027
126,0.05218823
127,0.34106493
128,0.34106493
129,0.05218823
130,0.05218823
131,0.05218823
132,0.15662651
133,0.7181027
134,0.05218823
135,0.7181027
136,0.34106493
137,0.34106493
138,0.05218823
139,0.34106493
140,0.34106493
141,0.05218823
142,0.05218823
143,0.05218823
144,0.05218823
145,0.05218823
146,0.34106493
147,0.05218823
148,0.12224372
149,0.05218823
150,0.05218823
151,0.05218823
152,0.05218823
153,0.05218823
154,0.05218823
155,0.34106493
156,0.05218823
157,0.05218823
158,0.05218823
159,0.05218823
160,0.05218823
161,0.05218823
162,0.05218823
163,0.05218823
164,0.7181027
165,0.05218823
166,0.05218823
167,0.05218823
168,0.05218823
169,0.05218823
170,0.05218823
171,0.34106493
172,0.34106493
173,0.05218823
174,0.7181027
175,0.05218823
176,0.05218823
177,0.05218823
178,0.05218823
179,0.7181027
180,0.34106493
181,0.05218823
182,0.05218823
183,0.12224372
184,0.34106493
185,0.34106493
186,0.05218823
187,0.05218823
188,0.7181027
189,0.7181027
190,0.05218823
191,0.34106493
192,0.7181027
193,0.34106493
194,0.7181027
195,0.12224372
196,0.05218823
197,0.982659
198,0.7181027
199,0.05218823
200,0.05218823
201,0.05218823
202,0.7181027
203,0.05218823
204,0.05218823
205,0.05218823
206,0.7181027
207,0.05218823
208,0.9624413
209,0.05218823
210,0.34106493
211,0.34106493
212,0.05218823
213,0.34106493
214,0.12224372
215,0.05218823
216,0.05218823
217,0.7181027
218,0.7181027
219,0.05218823
220,0.34106493
221,0.05218823
222,0.05218823
223,0.34106493
224,0.05218823
225,0.05218823
226,0.05218823
227,0.16666667
228,0.05218823
229,0.05218823
230,0.05218823
231,0.05218823
232,0.05218823
233,0.05218823
234,0.05218823
235,0.34106493
236,0.05218823
237,0.7181027
238,0.7181027
239,0.05218823
240,0.7181027
241,0.34106493
242,0.34106493
243,0.05218823
244,0.05218823
245,0.34106493
246,0.34106493
247,0.05218823
248,0.34106493
249,0.34106493
250,0.7181027
251,0.7181027
252,0.05218823
253,0.05218823
254,0.05218823
255,0.34106493
256,0.05218823
257,0.05218823
258,0.05218823
259,0.05218823
260,0.05218823
261,0.34106493
262,0.05218823
263,0.72357726
264,0.12224372
265,0.34106493
266,0.05218823
267,0.34106493
268,0.05218823
269,0.34106493
270,0.34106493
271,0.05218823
272,0.7181027
273,0.05218823
274,0.05218823
275,0.34106493
276,0.72357726
277,0.05218823
278,0.05218823
279,0.44921875
280,0.05218823
281,0.72357726
282,0.05218823
283,0.05218823
284,0.05218823
285,0.7181027
286,0.7181027
287,0.05218823
288,0.05218823
289,0.12224372
290,0.7181027
291,0.05218823
292,0.05218823
293,0.05218823
294,0.05218823
295,0.34106493
296,0.05218823
297,0.7181027
298,0.05218823
299,0.05218823
300,0.7181027
301,0.05218823
302,0.34106493
303,0.72357726
304,0.34106493
305,0.05218823
306,0.05218823
307,0.05218823
308,0.34106493
309,0.34106493
310,0.05218823
311,0.7181027
312,0.05218823
313,0.05218823
314,0.05218823
315,0.05218823
316,0.34106493
317,0.12224372
318,0.05218823
319,0.05218823
320,0.34106493
321,0.34106493
322,0.05218823
323,0.05218823
324,0.7181027
325,0.34106493
326,0.05218823
327,0.34106493
328,0.34106493
329,0.05218823
330,0.05218823
331,0.05218823
332,0.05218823
333,0.12224372
334,0.34106493
335,0.05218823
336,0.05218823
337,0.05218823
338,0.05218823
339,0.34106493
340,0.05218823
341,0.72357726
342,0.72357726
343,0.05218823
344,0.05218823
345,0.05218823
346,0.12224372
347,0.05218823
348,0.05218823
349,0.05218823
350,0.7181027
351,0.34106493
352,0.7181027
353,0.12224372
354,0.7181027
355,0.34106493
356,0.05218823
357,0.34106493
358,0.34106493
359,0.12224372
360,0.12224372
361,0.7181027
362,0.7181027
363,0.05218823
364,0.05218823
365,0.34106493
366,0.34106493
367,0.05218823
368,0.05218823
369,0.05218823
370,0.05218823
371,0.05218823
372,0.34106493
373,0.34106493
374,0.05218823
375,0.05218823
376,0.34106493
