,Prob_1
0,0.03947795
1,0.3773148
2,0.03947795
3,0.10475793
4,0.5645439
5,0.71585053
6,0.03947795
7,0.42585605
8,0.9968944
9,0.8676749
10,0.42585605
11,0.5645439
12,0.03947795
13,0.03947795
14,0.42585605
15,0.10475793
16,0.03947795
17,0.03947795
18,0.10475793
19,0.17829457
20,0.71585053
21,0.03947795
22,0.10475793
23,0.10475793
24,0.03947795
25,0.71585053
26,0.03947795
27,0.42585605
28,0.03947795
29,0.42585605
30,0.03947795
31,0.03947795
32,0.03947795
33,0.25425828
34,0.08558559
35,0.03947795
36,0.03947795
37,0.03947795
38,0.25425828
39,0.42585605
40,0.10475793
41,0.71585053
42,0.5645439
43,0.03947795
44,0.03947795
45,0.71585053
46,0.42585605
47,0.17829457
48,0.42585605
49,0.03947795
50,0.08558559
51,0.03947795
52,0.90189874
53,0.03947795
54,0.03947795
55,0.42585605
56,0.10475793
57,0.25425828
58,0.42585605
59,0.62857145
60,0.8676749
61,0.03947795
62,0.42585605
63,0.71585053
64,0.03947795
65,0.42585605
66,0.03947795
67,0.42585605
68,0.42585605
69,0.03947795
70,0.03947795
71,0.03947795
72,0.5645439
73,0.03947795
74,0.21052632
75,0.03947795
76,0.42585605
77,0.10475793
78,0.03947795
79,0.10475793
80,0.03947795
81,0.71585053
82,0.42585605
83,0.42585605
84,0.9968944
85,0.03947795
86,0.42585605
87,0.5645439
88,0.03947795
89,0.70212764
90,0.42585605
91,0.03947795
92,0.03947795
93,0.25425828
94,0.5645439
95,0.03947795
96,0.90189874
97,0.42585605
98,0.03947795
99,0.03947795
100,0.71585053
101,0.9964602
102,0.3902439
103,0.03947795
104,0.03947795
105,0.62857145
106,0.7916667
107,0.03947795
108,0.03947795
109,0.42585605
110,0.03947795
111,0.71585053
112,0.42585605
113,0.26984128
114,0.03947795
115,0.10475793
116,0.42585605
117,0.42585605
118,0.42585605
119,0.03947795
120,0.03947795
121,0.71585053
122,0.03947795
123,0.5645439
124,0.03947795
125,0.71585053
126,0.03947795
127,0.25425828
128,0.25425828
129,0.03947795
130,0.03947795
131,0.03947795
132,0.26984128
133,0.71585053
134,0.03947795
135,0.71585053
136,0.42585605
137,0.25425828
138,0.03947795
139,0.42585605
140,0.42585605
141,0.03947795
142,0.03947795
143,0.03947795
144,0.03947795
145,0.03947795
146,0.08558559
147,0.03947795
148,0.10475793
149,0.03947795
150,0.03947795
151,0.03947795
152,0.03947795
153,0.03947795
154,0.03947795
155,0.42585605
156,0.03947795
157,0.03947795
158,0.03947795
159,0.03947795
160,0.03947795
161,0.03947795
162,0.17829457
163,0.03947795
164,0.71585053
165,0.03947795
166,0.03947795
167,0.17829457
168,0.03947795
169,0.03947795
170,0.03947795
171,0.25425828
172,0.42585605
173,0.03947795
174,0.5645439
175,0.03947795
176,0.03947795
177,0.03947795
178,0.03947795
179,0.5645439
180,0.42585605
181,0.03947795
182,0.03947795
183,0.10475793
184,0.42585605
185,0.25425828
186,0.03947795
187,0.03947795
188,0.5645439
189,0.3773148
190,0.03947795
191,0.08558559
192,0.71585053
193,0.42585605
194,0.3773148
195,0.10475793
196,0.03947795
197,0.9968944
198,0.8676749
199,0.03947795
200,0.17829457
201,0.03947795
202,0.71585053
203,0.03947795
204,0.03947795
205,0.03947795
206,0.8676749
207,0.03947795
208,0.9624413
209,0.03947795
210,0.42585605
211,0.42585605
212,0.03947795
213,0.42585605
214,0.10475793
215,0.03947795
216,0.03947795
217,0.71585053
218,0.71585053
219,0.03947795
220,0.25425828
221,0.03947795
222,0.03947795
223,0.21052632
224,0.03947795
225,0.03947795
226,0.03947795
227,0.62857145
228,0.03947795
229,0.03947795
230,0.03947795
231,0.03947795
232,0.03947795
233,0.03947795
234,0.24324325
235,0.42585605
236,0.03947795
237,0.71585053
238,0.71585053
239,0.03947795
240,0.71585053
241,0.21052632
242,0.08558559
243,0.03947795
244,0.03947795
245,0.21052632
246,0.42585605
247,0.03947795
248,0.42585605
249,0.42585605
250,0.71585053
251,0.71585053
252,0.03947795
253,0.03947795
254,0.03947795
255,0.42585605
256,0.03947795
257,0.03947795
258,0.03947795
259,0.03947795
260,0.03947795
261,0.42585605
262,0.03947795
263,0.62857145
264,0.10475793
265,0.42585605
266,0.03947795
267,0.42585605
268,0.03947795
269,0.25425828
270,0.42585605
271,0.03947795
272,0.8676749
273,0.17829457
274,0.03947795
275,0.42585605
276,0.62857145
277,0.03947795
278,0.03947795
279,0.62857145
280,0.03947795
281,0.62857145
282,0.03947795
283,0.03947795
284,0.03947795
285,0.9964602
286,0.71585053
287,0.03947795
288,0.03947795
289,0.10475793
290,0.71585053
291,0.03947795
292,0.03947795
293,0.03947795
294,0.03947795
295,0.21052632
296,0.03947795
297,0.8676749
298,0.03947795
299,0.03947795
300,0.8676749
301,0.03947795
302,0.25425828
303,0.62857145
304,0.08558559
305,0.03947795
306,0.03947795
307,0.03947795
308,0.25425828
309,0.42585605
310,0.03947795
311,0.8636364
312,0.03947795
313,0.03947795
314,0.03947795
315,0.03947795
316,0.42585605
317,0.10475793
318,0.03947795
319,0.03947795
320,0.42585605
321,0.42585605
322,0.03947795
323,0.03947795
324,0.3773148
325,0.42585605
326,0.03947795
327,0.42585605
328,0.42585605
329,0.03947795
330,0.03947795
331,0.03947795
332,0.03947795
333,0.10475793
334,0.42585605
335,0.03947795
336,0.03947795
337,0.3902439
338,0.03947795
339,0.42585605
340,0.03947795
341,0.62857145
342,0.62857145
343,0.03947795
344,0.03947795
345,0.03947795
346,0.10475793
347,0.03947795
348,0.03947795
349,0.03947795
350,0.5645439
351,0.25425828
352,0.5645439
353,0.10475793
354,0.71585053
355,0.42585605
356,0.03947795
357,0.42585605
358,0.21052632
359,0.10475793
360,0.10475793
361,0.71585053
362,0.71585053
363,0.03947795
364,0.03947795
365,0.25425828
366,0.42585605
367,0.03947795
368,0.03947795
369,0.03947795
370,0.03947795
371,0.03947795
372,0.42585605
373,0.42585605
374,0.03947795
375,0.03947795
376,0.25425828
377,0.03947795
378,0.17829457
379,0.42585605
