,Pred
0,445680.13846191845
1,445680.13846191845
2,382576.75724048604
3,323263.0712238659
4,244243.9564257466
5,256250.6899702297
6,255311.14173913072
7,256306.66593714408
8,181217.4729758561
9,255311.14173913072
10,255311.14173913072
11,255311.14173913072
12,251238.96635038056
13,191422.97687016742
14,181217.4729758561
15,181217.4729758561
16,191422.97687016742
17,181217.4729758561
18,181217.4729758561
19,181217.4729758561
20,181217.4729758561
21,181217.4729758561
22,181217.4729758561
23,181217.4729758561
24,181217.4729758561
25,181217.4729758561
26,181217.4729758561
27,181217.4729758561
28,181217.4729758561
29,181217.4729758561
30,181217.4729758561
31,181217.4729758561
32,181217.4729758561
33,181217.4729758561
34,191422.97687016742
35,181217.4729758561
36,181217.4729758561
37,181217.4729758561
38,244243.9564257466
39,181217.4729758561
40,181217.4729758561
41,181217.4729758561
42,181217.4729758561
43,244243.9564257466
44,191422.97687016742
45,191422.97687016742
46,181217.4729758561
47,181217.4729758561
48,181217.4729758561
49,181217.4729758561
50,181217.4729758561
51,181217.4729758561
52,181217.4729758561
53,181217.4729758561
54,181217.4729758561
55,181217.4729758561
56,181217.4729758561
57,181217.4729758561
58,181217.4729758561
59,181217.4729758561
60,244243.9564257466
61,379569.62518174446
62,181217.4729758561
63,181217.4729758561
64,181217.4729758561
65,181217.4729758561
66,181217.4729758561
67,192014.0374867795
68,181217.4729758561
69,181217.4729758561
70,181217.4729758561
71,181217.4729758561
72,181217.4729758561
73,181217.4729758561
74,181217.4729758561
75,181217.4729758561
76,181217.4729758561
77,181217.4729758561
78,181217.4729758561
79,192014.0374867795
80,181217.4729758561
81,181217.4729758561
82,181217.4729758561
83,181217.4729758561
84,181217.4729758561
85,181217.4729758561
86,181217.4729758561
87,181217.4729758561
88,192014.0374867795
89,192014.0374867795
90,192014.0374867795
91,192014.0374867795
92,192014.0374867795
93,202219.54138109082
94,192014.0374867795
95,192014.0374867795
96,191422.97687016742
97,181217.4729758561
98,181217.4729758561
99,181217.4729758561
100,181217.4729758561
101,239761.58033090434
102,223725.03416550375
103,181217.4729758561
104,191422.97687016742
105,286358.8142693454
106,255311.14173913072
107,256306.66593714408
108,255311.14173913072
109,239761.58033090434
110,292302.19512675033
111,191422.97687016742
112,191422.97687016742
113,256306.66593714408
114,239761.58033090434
115,245239.48062375997
116,181217.4729758561
117,256306.66593714408
118,365113.5592575401
119,300642.18209284946
120,379569.62518174446
121,253038.37431848655
122,379569.62518174446
123,307388.7110156296
124,382576.75724048604
125,290951.1085172263
126,382576.75724048604
127,379569.62518174446
128,382576.75724048604
129,379569.62518174446
130,382576.75724048604
131,461995.3108202385
132,382576.75724048604
133,378137.1442317727
134,445680.13846191845
135,445680.13846191845
136,379755.4583623097
137,445680.13846191845
138,382576.75724048604
139,379569.62518174446
140,379569.62518174446
141,382576.75724048604
142,379569.62518174446
143,202219.54138109082
144,232054.54154314924
145,307388.7110156296
146,379569.62518174446
147,255311.14173913072
148,202219.54138109082
149,286358.8142693454
150,256250.6899702297
151,307388.7110156296
152,256306.66593714408
153,286358.8142693454
154,445680.13846191845
155,461995.3108202385
156,379755.4583623097
157,379569.62518174446
158,382576.75724048604
159,191422.97687016742
160,192014.0374867795
161,202219.54138109082
162,255311.14173913072
163,236096.74419128607
164,202219.54138109082
165,192014.0374867795
166,192014.0374867795
167,192014.0374867795
168,192014.0374867795
169,192014.0374867795
170,202219.54138109082
171,192014.0374867795
172,192014.0374867795
173,192014.0374867795
174,192014.0374867795
175,192014.0374867795
176,192014.0374867795
177,202219.54138109082
178,192014.0374867795
179,202219.54138109082
180,192014.0374867795
181,192014.0374867795
182,192014.0374867795
183,192014.0374867795
184,192014.0374867795
185,192014.0374867795
186,202219.54138109082
187,192014.0374867795
188,192014.0374867795
189,192014.0374867795
190,244243.9564257466
191,192014.0374867795
192,192014.0374867795
193,192014.0374867795
194,244243.9564257466
195,192014.0374867795
196,192014.0374867795
197,192014.0374867795
198,192014.0374867795
199,202219.54138109082
200,202219.54138109082
201,192014.0374867795
202,192014.0374867795
203,192014.0374867795
204,192014.0374867795
205,192014.0374867795
206,192014.0374867795
207,192014.0374867795
208,192014.0374867795
209,192014.0374867795
210,222729.5099674904
211,255311.14173913072
212,245239.48062375997
213,192014.0374867795
214,192014.0374867795
215,202219.54138109082
216,202219.54138109082
217,202219.54138109082
218,202219.54138109082
219,202219.54138109082
220,212767.24888548363
221,232024.5688025359
222,270572.574455704
223,286358.8142693454
224,255311.14173913072
225,281008.1702832709
226,256250.6899702297
227,286358.8142693454
228,270572.574455704
229,202219.54138109082
230,270572.574455704
231,236096.74419128607
232,256250.6899702297
233,270572.574455704
234,202219.54138109082
235,192014.0374867795
236,202219.54138109082
237,192014.0374867795
238,192014.0374867795
239,202219.54138109082
240,202219.54138109082
241,192014.0374867795
242,202219.54138109082
243,201700.06357209958
244,192014.0374867795
245,192014.0374867795
246,202219.54138109082
247,202219.54138109082
248,192014.0374867795
249,192014.0374867795
250,192014.0374867795
251,192014.0374867795
252,256250.6899702297
253,202219.54138109082
254,192014.0374867795
255,192014.0374867795
256,192014.0374867795
257,192014.0374867795
258,192014.0374867795
259,192014.0374867795
260,255311.14173913072
261,234792.21947888783
262,192014.0374867795
263,202219.54138109082
264,192014.0374867795
265,202219.54138109082
266,255311.14173913072
267,255311.14173913072
268,286358.8142693454
269,255311.14173913072
270,239761.58033090434
271,307388.7110156296
272,244243.9564257466
273,270572.574455704
274,300642.18209284946
275,382576.75724048604
276,237036.29242238504
277,202219.54138109082
278,202219.54138109082
279,300642.18209284946
280,379569.62518174446
281,303640.7779102128
282,361794.97790422075
283,293982.4900920099
284,222729.5099674904
285,202219.54138109082
286,233796.69528087447
287,244243.9564257466
288,244243.9564257466
289,286358.8142693454
290,270572.574455704
291,286358.8142693454
292,236096.74419128607
293,223725.03416550375
294,222729.5099674904
295,192014.0374867795
296,192014.0374867795
297,192014.0374867795
298,192014.0374867795
299,192014.0374867795
300,192014.0374867795
301,244243.9564257466
302,192014.0374867795
303,192014.0374867795
304,202219.54138109082
305,192014.0374867795
306,192014.0374867795
307,192014.0374867795
308,255311.14173913072
309,192014.0374867795
310,192014.0374867795
311,192014.0374867795
312,192014.0374867795
313,202219.54138109082
314,192014.0374867795
315,192014.0374867795
316,192014.0374867795
317,192014.0374867795
318,192014.0374867795
319,192014.0374867795
320,192014.0374867795
321,192014.0374867795
322,192014.0374867795
323,192014.0374867795
324,192014.0374867795
325,192014.0374867795
326,192014.0374867795
327,202219.54138109082
328,192014.0374867795
329,192014.0374867795
330,192014.0374867795
331,192014.0374867795
332,192014.0374867795
333,192014.0374867795
334,192014.0374867795
335,192014.0374867795
336,202219.54138109082
337,192014.0374867795
338,192014.0374867795
339,237036.29242238504
340,192014.0374867795
341,192014.0374867795
342,192014.0374867795
343,192014.0374867795
344,192014.0374867795
345,192014.0374867795
346,192014.0374867795
347,192014.0374867795
348,192014.0374867795
349,192014.0374867795
350,192014.0374867795
351,192014.0374867795
352,192014.0374867795
353,226025.08307591532
354,192014.0374867795
355,270572.574455704
356,192014.0374867795
357,379569.62518174446
358,253038.37431848655
359,290951.1085172263
360,246673.83288071584
361,379755.4583623097
362,382576.75724048604
363,239761.58033090434
364,379755.4583623097
365,253038.37431848655
366,300642.18209284946
367,270572.574455704
368,202219.54138109082
369,222729.5099674904
370,233796.69528087447
371,223725.03416550375
372,192014.0374867795
373,192014.0374867795
374,222729.5099674904
375,244243.9564257466
376,192014.0374867795
377,239761.58033090434
378,192014.0374867795
379,192014.0374867795
380,237036.29242238504
381,225029.55887790202
382,286358.8142693454
383,202219.54138109082
384,192014.0374867795
385,244243.9564257466
386,307388.7110156296
387,255311.14173913072
388,239761.58033090434
389,245239.48062375997
390,191422.97687016742
391,228624.52473631137
392,191422.97687016742
393,256250.6899702297
394,281419.9664014776
395,181217.4729758561
396,256306.66593714408
397,244243.9564257466
398,307388.7110156296
399,307388.7110156296
400,286358.8142693454
401,286358.8142693454
402,323263.0712238659
403,445680.13846191845
404,445680.13846191845
405,379569.62518174446
406,378137.1442317727
407,461995.3108202385
408,382576.75724048604
409,461995.3108202385
410,286358.8142693454
411,338326.1540893725
412,286358.8142693454
413,307388.7110156296
414,286358.8142693454
415,382576.75724048604
416,307388.7110156296
417,445680.13846191845
418,379569.62518174446
419,379569.62518174446
420,379569.62518174446
421,382576.75724048604
422,379569.62518174446
423,379569.62518174446
424,338326.1540893725
425,286358.8142693454
426,244243.9564257466
427,191422.97687016742
428,286358.8142693454
429,286358.8142693454
430,244243.9564257466
431,255311.14173913072
432,256306.66593714408
433,191422.97687016742
434,255311.14173913072
435,181217.4729758561
436,181217.4729758561
437,181217.4729758561
438,191422.97687016742
439,181217.4729758561
440,191422.97687016742
441,181217.4729758561
442,244243.9564257466
443,244243.9564257466
444,181217.4729758561
445,191422.97687016742
446,244243.9564257466
447,191422.97687016742
448,181217.4729758561
449,191422.97687016742
450,181217.4729758561
451,181217.4729758561
452,181217.4729758561
453,286358.8142693454
454,191422.97687016742
455,181217.4729758561
456,300642.18209284946
457,181217.4729758561
458,181217.4729758561
459,181217.4729758561
460,181217.4729758561
461,181217.4729758561
462,181217.4729758561
463,191422.97687016742
464,191422.97687016742
465,244243.9564257466
466,244243.9564257466
467,181217.4729758561
468,181217.4729758561
469,181217.4729758561
470,181217.4729758561
471,191422.97687016742
472,181217.4729758561
473,181217.4729758561
474,181217.4729758561
475,181217.4729758561
476,181217.4729758561
477,181217.4729758561
478,255311.14173913072
479,181217.4729758561
480,181217.4729758561
481,181217.4729758561
482,245239.48062375997
483,191422.97687016742
484,181217.4729758561
485,181217.4729758561
486,191422.97687016742
487,191422.97687016742
488,255311.14173913072
489,201970.68437456022
490,382576.75724048604
491,286358.8142693454
492,181217.4729758561
493,445680.13846191845
494,461995.3108202385
495,307388.7110156296
496,255311.14173913072
497,191422.97687016742
498,181217.4729758561
499,181217.4729758561
500,181217.4729758561
501,181217.4729758561
502,181217.4729758561
503,191422.97687016742
504,181217.4729758561
505,181217.4729758561
506,181217.4729758561
