,Pred
0,135.6027
1,108.10066
2,132.3197
3,130.22815
4,116.88086
5,113.28273
6,112.83277
7,129.74939
8,131.47514
9,132.30957
10,115.64744
11,126.08687
12,109.51529
13,129.80359
14,115.545876
15,133.25754
16,133.83969
17,142.37502
18,119.49678
19,112.47119
20,115.74233
21,114.920105
22,114.0849
23,144.83646
24,121.74217
25,126.213486
26,112.45195
27,125.249435
28,119.0972
29,130.71048
30,120.63652
31,109.51869
32,141.5532
33,115.916
34,110.82426
35,122.5189
36,133.13683
37,121.61387
38,145.3398
39,127.15898
40,137.93178
41,113.21259
42,123.26712
43,117.335106
44,139.73778
45,122.62495
46,116.553505
47,117.51721
48,117.80093
49,135.34052
50,121.78798
51,131.73813
52,122.085266
53,128.53592
54,120.98856
55,108.20472
56,133.00832
57,111.63251
58,119.910065
59,131.53293
60,114.00972
61,130.28314
62,113.506226
63,117.802086
64,120.71757
65,137.43665
66,128.96712
67,125.20561
68,120.060486
69,117.24412
70,113.67501
71,142.62505
72,132.10497
73,126.82418
74,130.13202
75,124.12323
76,128.61821
77,111.33063
78,128.0223
79,113.37654
80,134.73157
81,126.50473
82,111.69551
83,119.73629
84,109.18661
85,125.08755
86,117.5017
87,129.31053
88,118.15924
89,111.879036
90,111.266884
91,137.16928
92,128.80286
93,110.309425
94,112.15784
95,123.35176
96,145.29681
97,138.63324
98,118.82828
99,125.85391
100,132.20242
101,119.95927
102,124.0941
103,135.24675
104,118.529366
105,120.078064
106,111.313156
107,130.07619
108,141.01147
109,134.3206
110,115.90286
111,117.39307
112,123.89538
113,146.90826
114,146.67601
115,139.116
116,146.04756
117,140.5981
118,135.83969
119,123.03254
120,121.62154
121,141.92479
122,145.78851
123,140.80048
124,121.991844
125,132.66106
126,110.81093
127,123.034485
128,109.581635
129,142.6303
130,139.83015
131,111.1338
132,126.24213
133,115.28359
134,120.21915
135,138.29472
136,111.28222
137,137.51816
138,143.58574
139,140.90733
140,131.56543
141,138.87009
142,139.3793
143,115.691505
144,139.38118
145,127.89652
146,139.24147
147,139.66687
148,124.06767
149,129.60173
150,133.55635
151,117.422935
152,141.51634
153,123.60891
154,133.08478
155,141.29663
156,114.673935
157,127.9397
158,112.853485
159,141.44376
160,110.19139
161,143.65625
162,121.249
163,137.80313
164,123.68727
165,108.11102
166,117.31175
167,146.31909
168,144.97038
169,140.43881
170,113.20333
171,112.71478
172,145.9541
173,118.433365
174,126.09448
