,Prob_1
0,0.9701186
1,0.004349593
2,0.008460893
3,0.6674957
4,0.37091005
5,0.37197962
6,0.60508406
7,0.025561478
8,0.009672418
9,0.67075825
10,0.030782303
11,0.5397388
12,0.82295895
13,0.1864656
14,0.7880874
15,0.032907106
16,0.021916166
17,0.43714827
18,0.45156166
19,0.85746926
20,0.17866133
21,0.008235471
22,0.8617073
23,0.84398067
24,0.066194184
25,0.61513287
26,0.005416535
27,0.80464566
28,0.7195222
29,0.11273965
30,0.28055906
31,0.8752392
32,0.96541756
33,0.21527396
34,0.23401733
35,0.78768903
36,0.31178436
37,0.46937528
38,0.427435
39,0.19201429
40,0.3404617
41,0.079350404
42,0.1920955
43,0.83652765
44,0.4704513
45,0.46921295
46,0.38490814
47,0.82254696
48,0.7069249
49,0.735311
50,0.9852509
51,0.35035992
52,0.083160914
53,0.59884524
54,0.014457797
55,0.06252228
56,0.03621915
57,0.4596935
58,0.9600009
59,0.3276953
60,0.08545771
61,0.013055676
62,0.048788268
63,0.80735266
64,0.06926972
65,0.09974212
66,0.8492338
67,0.0110372435
68,0.47246984
69,0.7211011
70,0.059229624
71,0.8308118
72,0.8100768
73,0.53696537
74,0.008286631
75,0.1465429
76,0.5
77,0.92611414
78,0.18916138
79,0.24840373
80,0.9380113
81,0.21341352
82,0.0052844225
83,0.06213686
84,0.33430925
85,0.097340874
86,0.65473366
87,0.004564053
88,0.60602653
89,0.13724615
90,0.42432454
91,0.73288304
92,0.77869534
93,0.228908
94,0.16263811
95,0.9786075
96,0.4731574
97,0.9090172
98,0.4227264
99,0.5811954
100,0.59581494
101,0.7298975
102,0.72369343
103,0.826497
104,0.8439131
105,0.037329562
106,0.44431698
107,0.0070278193
108,0.5095111
109,0.9781749
110,0.86741006
111,0.92807597
112,0.023032185
113,0.0071356916
114,0.008115045
115,0.4869927
116,0.08947822
117,0.9192711
118,0.42644924
119,0.5972505
120,0.9781017
121,0.5863561
122,0.13839075
123,0.07149
124,0.5
125,0.97708076
126,0.027828775
127,0.9050725
128,0.9650421
129,0.08586886
130,0.8746302
131,0.037759647
132,0.9433774
133,0.9305294
134,0.98740655
135,0.09337494
136,0.12117206
137,0.030640194
138,0.92898
139,0.7851194
140,0.4084225
141,0.52156425
142,0.29666692
