,Prob_1
0,0.96864635
1,1.0
2,1.0
3,0.65518284
4,1.192093e-07
5,1.192093e-07
6,0.59128785
7,1.0
8,1.0
9,0.65851396
10,1.0
11,0.5257741
12,0.81503767
13,1.0
14,0.7789581
15,1.0
16,1.0
17,1.192093e-07
18,1.192093e-07
19,0.8508721
20,1.0
21,1.0
22,0.85527694
23,0.8368414
24,1.0
25,0.60133713
26,1.0
27,0.7960771
28,0.7083899
29,1.0
30,1.192093e-07
31,0.86937296
32,0.9637154
33,1.0
34,1.0
35,0.77855426
36,1.192093e-07
37,1.192093e-07
38,1.192093e-07
39,1.0
40,1.192093e-07
41,1.0
42,1.0
43,0.8291091
44,1.192093e-07
45,1.192093e-07
46,1.192093e-07
47,0.8146095
48,0.695483
49,0.72459567
50,0.9845335
51,1.192093e-07
52,1.0
53,0.58505636
54,1.0
55,1.0
56,1.0
57,1.192093e-07
58,0.9580321
59,1.192093e-07
60,1.0
61,1.0
62,1.0
63,0.79887474
64,1.0
65,1.0
66,0.8423077
67,1.0
68,1.192093e-07
69,0.71003044
70,1.0
71,0.8231698
72,0.8016938
73,0.5230082
74,1.0
75,1.0
76,1.192093e-07
77,0.9225158
78,1.0
79,1.0
80,0.9349801
81,1.0
82,1.0
83,1.0
84,1.192093e-07
85,1.0
86,0.6457939
87,1.0
88,0.5922273
89,1.0
90,1.192093e-07
91,0.7220987
92,0.76926875
93,1.0
94,1.0
95,0.9775604
96,1.192093e-07
97,0.9046304
98,1.192093e-07
99,0.56738204
100,0.58203214
101,0.7190367
102,0.71266234
103,0.81870556
104,0.8367653
105,1.0
106,1.192093e-07
107,1.0
108,1.192093e-07
109,0.9771048
110,0.8612183
111,0.9245762
112,1.0
113,1.0
114,1.0
115,1.192093e-07
116,1.0
117,0.91535777
118,1.192093e-07
119,0.5834576
120,0.97702676
121,0.5725461
122,1.0
123,1.0
124,1.192093e-07
125,0.9759579
126,1.0
127,0.9005101
128,0.96332246
129,1.0
130,0.86874366
131,1.0
132,0.9406037
133,0.92714334
134,0.9867972
135,1.0
136,1.0
137,1.0
138,0.92551553
139,0.7758899
140,1.192093e-07
141,0.5075337
142,1.192093e-07
143,0.5421172
144,1.192093e-07
145,1.192093e-07
146,1.0
147,1.0
148,1.192093e-07
149,1.0
150,1.0
151,0.8060276
152,1.192093e-07
153,1.0
154,0.741996
155,1.0
156,1.192093e-07
157,1.192093e-07
158,0.9935528
159,0.7746563
160,1.0
161,1.192093e-07
162,1.192093e-07
163,1.0
164,0.7136732
165,1.192093e-07
166,0.8157203
167,0.6743233
168,1.0
169,0.5298705
170,1.0
171,0.92034405
172,0.8230691
173,0.8488768
174,1.0
175,0.61532056
176,0.92291164
177,1.192093e-07
178,0.93109965
179,0.93277824
180,1.0
181,1.192093e-07
182,1.0
183,0.77903557
184,0.6017804
185,0.6665978
186,0.9964026
187,1.0
188,1.192093e-07
189,0.94853014
190,1.0
191,1.192093e-07
192,0.68260556
193,1.192093e-07
194,1.0
195,1.0
196,1.192093e-07
197,0.9316446
198,0.9222468
199,1.0
200,0.5564169
201,0.9703633
202,1.0
203,0.7052924
204,0.7967555
205,0.92981863
206,0.9874179
207,0.99446315
208,1.0
209,0.83512676
210,0.5397223
211,0.99085325
212,0.7826517
213,0.7269156
214,1.0
215,0.7308916
216,1.0
217,1.0
218,0.585174
219,0.81322753
220,0.9371255
221,1.0
222,1.0
223,1.0
224,0.65016294
225,1.0
226,0.9813588
227,1.0
228,0.74039155
229,1.192093e-07
230,1.0
231,0.84375674
232,0.7100534
233,1.0
234,0.59613556
235,1.0
236,0.55155474
237,1.0
238,1.0
239,0.9290469
240,0.5306925
241,1.0
242,0.72455907
243,0.5055588
244,1.0
245,0.7040368
246,0.7670724
247,1.0
248,1.0
249,0.72940284
250,1.0
251,1.0
252,0.7574297
253,0.77154297
254,1.192093e-07
255,0.5540622
256,1.192093e-07
257,0.7625616
258,0.68485415
259,1.0
260,1.0
261,1.0
262,1.192093e-07
263,1.0
264,1.0
265,0.99368984
266,0.970126
267,0.91172105
268,1.0
269,0.75535864
270,0.68347144
271,1.0
272,0.6805108
273,0.9760021
274,0.7925462
275,0.5135408
276,0.963188
277,1.0
278,0.51850814
279,1.192093e-07
280,1.0
281,1.192093e-07
282,0.96519387
283,0.93941355
284,1.0
285,1.192093e-07
286,0.7063525
287,0.9600732
288,1.0
289,1.0
290,0.9068924
291,0.96555394
292,0.9536482
293,1.0
294,1.192093e-07
295,0.63510334
296,0.912375
297,0.9456747
298,1.0
299,1.192093e-07
300,0.95328987
301,0.8668485
302,1.192093e-07
303,1.192093e-07
304,1.0
305,1.0
306,0.8873579
307,0.6982615
308,0.5787875
309,1.192093e-07
310,1.0
311,0.84337133
312,0.9858868
313,1.0
314,1.0
315,1.0
316,1.0
317,0.57322216
318,0.8288219
319,1.0
320,0.7384446
321,0.88726604
322,0.7011327
323,0.986579
324,0.73057276
325,0.82945806
326,1.192093e-07
327,0.9502469
328,1.0
329,0.91743463
330,0.7709402
331,1.0
332,0.9863615
333,0.93655354
334,1.0
335,0.6623371
336,1.192093e-07
337,1.0
338,0.99240875
339,1.0
340,1.0
341,0.8024318
342,1.0
343,1.0
344,1.0
345,0.96787465
346,1.0
347,0.9300437
348,1.0
349,1.0
350,0.924135
351,1.0
352,0.9720399
353,0.74022603
354,0.55103105
355,0.8117966
356,1.0
357,1.192093e-07
358,1.0
359,1.0
360,1.0
361,1.0
362,1.0
363,1.192093e-07
364,1.0
365,1.0
366,0.6060144
367,1.0
368,1.0
369,1.192093e-07
370,1.0
371,0.84001225
372,1.0
373,1.192093e-07
374,0.85320574
375,0.8579008
376,1.0
377,0.82532513
378,0.6532013
379,1.192093e-07
380,1.192093e-07
381,1.192093e-07
382,0.9505506
383,1.0
384,1.0
385,0.68182385
386,0.974533
387,1.0
388,1.0
389,0.9476062
390,1.0
391,0.83114934
392,1.0
393,1.192093e-07
394,1.0
395,1.0
396,0.79190373
397,1.0
398,1.192093e-07
399,0.7392862
400,1.0
401,0.9857673
402,1.0
403,1.192093e-07
404,0.87681776
405,1.0
406,1.192093e-07
407,0.6117317
408,1.0
409,1.192093e-07
410,0.94821656
411,0.5601503
412,0.8757427
413,1.0
414,1.192093e-07
415,0.9065093
416,1.0
417,1.0
418,1.0
419,0.8272446
420,0.8932742
421,1.0
422,0.53535527
423,0.60655326
424,0.777182
425,1.0
426,0.96785194
427,0.92069864
428,0.9580877
429,1.0
430,1.0
431,1.0
