,Prob_1
0,0.20780201
1,0.20820364
2,0.2419869
3,0.24395728
4,0.22510509
5,0.2393356
6,0.22716223
7,0.24094902
8,0.20912601
9,0.22691864
10,0.24018309
11,0.22099546
12,0.21537918
13,0.24002583
14,0.21524557
15,0.24412432
16,0.23249933
17,0.23549037
18,0.21227048
19,0.23761438
20,0.23731072
21,0.2351023
22,0.20776807
23,0.21402445
24,0.21215463
25,0.24217217
26,0.22981541
27,0.23355523
28,0.21849997
29,0.23726971
30,0.23656495
31,0.24257843
32,0.21571581
33,0.20778807
34,0.23256467
35,0.2441471
36,0.2382395
37,0.23339391
38,0.208278
39,0.24264826
40,0.22955887
41,0.20872453
42,0.2313187
43,0.20952803
44,0.23813142
45,0.2252418
46,0.22197364
47,0.21706931
48,0.21067624
49,0.2417888
50,0.21150893
51,0.24340859
52,0.20840672
53,0.24391401
54,0.21233277
55,0.2440812
56,0.24214436
57,0.20801342
58,0.22294728
59,0.23586163
60,0.2078122
61,0.23718938
62,0.22368708
63,0.21392377
64,0.21144167
65,0.22562699
66,0.23443773
67,0.23031604
68,0.23682573
69,0.239068
70,0.21065918
71,0.23298943
72,0.2278574
73,0.24132194
74,0.21605203
75,0.24170803
76,0.21152206
77,0.2415113
78,0.23308307
79,0.21638109
80,0.21788765
81,0.24093153
82,0.20842877
83,0.22707969
84,0.22375467
85,0.22308315
86,0.2422747
87,0.23937964
88,0.20817402
89,0.21469577
90,0.24399054
91,0.23886846
92,0.2414774
93,0.21420231
94,0.24334556
95,0.21366672
96,0.23671767
97,0.23952065
98,0.23071654
99,0.24401404
100,0.2158997
101,0.23850241
102,0.22351567
103,0.23590453
104,0.21101736
105,0.23084773
106,0.23437726
107,0.23766494
108,0.23617147
109,0.21603768
110,0.21599673
111,0.20759684
112,0.22585616
113,0.216793
114,0.21090972
115,0.20967922
116,0.2348528
117,0.23828134
118,0.24407747
119,0.21086621
120,0.23889013
121,0.21448307
122,0.20778279
123,0.2423094
124,0.23524423
125,0.23862335
126,0.21275017
127,0.2135097
128,0.21734379
129,0.21878153
130,0.20756865
131,0.20948043
132,0.21503705
133,0.2437576
134,0.22256537
135,0.21638264
136,0.20797266
137,0.22812985
138,0.21108253
139,0.20809394
140,0.20757683
141,0.24385367
142,0.2310701
143,0.2380876
144,0.21139717
145,0.235203
146,0.23206961
147,0.21199965
148,0.23386183
149,0.23184675
150,0.2352587
151,0.23847865
152,0.22808911
153,0.23664069
154,0.2438402
155,0.2357412
156,0.2418102
157,0.22702841
158,0.23678681
159,0.2435422
160,0.21031213
161,0.24384919
162,0.20784932
163,0.20871463
164,0.23915957
165,0.24046572
166,0.2439919
167,0.2108654
168,0.21301255
169,0.20813255
170,0.21610984
171,0.23205431
172,0.20974286
173,0.21557707
174,0.2236818
175,0.24378334
176,0.23216377
177,0.22491248
178,0.23465875
179,0.21050367
180,0.23389527
181,0.21342394
182,0.21685989
183,0.23894796
184,0.21223141
185,0.2346028
186,0.22157861
187,0.21906944
188,0.210378
189,0.21227458
190,0.22552301
191,0.22695763
192,0.23189719
193,0.21502492
194,0.21776849
195,0.23828538
196,0.21028244
197,0.20798142
198,0.22026975
199,0.21137105
200,0.21494439
201,0.23057511
202,0.24333957
203,0.24371523
204,0.20881103
205,0.22063766
206,0.21718529
207,0.21069413
208,0.24112031
209,0.2075961
210,0.22741137
211,0.24070312
212,0.22505064
213,0.20843607
214,0.2162387
215,0.21613918
216,0.23206212
217,0.23427096
218,0.21224558
219,0.24370195
220,0.23840049
221,0.23572476
222,0.20841597
223,0.23247609
224,0.22069916
225,0.24414624
226,0.21342428
227,0.22961874
228,0.23181449
229,0.23251168
230,0.2331713
231,0.21766526
232,0.22701208
233,0.21258749
234,0.20776163
235,0.24220778
236,0.23053406
237,0.23353317
238,0.21354319
239,0.21363583
240,0.22267857
241,0.23794246
242,0.2413892
243,0.21456087
244,0.23333657
245,0.23971763
246,0.24403611
247,0.23465465
248,0.2405497
249,0.2248368
250,0.21299525
251,0.21537194
252,0.23079108
253,0.21262915
254,0.24336898
255,0.23486502
256,0.2142129
257,0.2311894
258,0.23572746
259,0.2399197
260,0.22381863
261,0.21006705
262,0.24411663
263,0.22250646
264,0.2167306
265,0.24352264
266,0.24247704
267,0.21423821
268,0.23510723
269,0.24289922
270,0.20757039
271,0.23671329
272,0.21186547
273,0.2408479
274,0.20757511
275,0.22371723
276,0.23066185
277,0.23642
278,0.23737901
279,0.24037723
280,0.21095967
281,0.21000086
282,0.23208177
283,0.23162602
284,0.2401806
285,0.21534158
286,0.242689
287,0.23245378
288,0.21768251
289,0.23740414
290,0.23899186
291,0.21685222
292,0.24267443
293,0.24380116
294,0.24405092
295,0.2126138
296,0.20793809
297,0.22625633
298,0.24063343
299,0.23019472
300,0.22258897
301,0.22502692
302,0.24226291
303,0.2440981
304,0.23479818
305,0.23142444
306,0.23741981
307,0.20818417
308,0.23738621
309,0.21094587
310,0.20782268
311,0.22150445
312,0.21638188
313,0.24014896
314,0.23883927
315,0.2368984
316,0.22018293
317,0.21486312
318,0.21519749
319,0.22704804
320,0.23173559
321,0.20856224
322,0.23528755
323,0.23899868
324,0.23173583
325,0.20784989
326,0.24130821
327,0.23574483
328,0.22986037
329,0.21694528
330,0.24034612
331,0.2431682
332,0.23309253
333,0.21014225
334,0.24414732
335,0.2418711
336,0.20946914
337,0.20758583
338,0.21114822
339,0.24315102
340,0.20957209
341,0.23656057
342,0.21459068
343,0.20836072
344,0.23732838
345,0.24414536
346,0.2107202
347,0.22445765
348,0.21059027
349,0.22593303
350,0.21425675
351,0.23698002
352,0.21267428
353,0.22745904
354,0.2176771
355,0.20964654
356,0.22756194
357,0.20975322
358,0.2128077
359,0.21404643
360,0.22264631
361,0.2420015
362,0.23367502
363,0.2318194
364,0.2146906
365,0.20919302
366,0.23441008
367,0.21939212
368,0.24145736
369,0.2243521
370,0.2352233
371,0.20887999
372,0.23468435
373,0.24357618
374,0.22720702
375,0.22196594
376,0.24239121
377,0.21081795
378,0.20801425
379,0.23129974
380,0.23173904
381,0.24187715
382,0.22339946
383,0.21208651
384,0.21409309
385,0.21500894
386,0.21878022
387,0.22776861
388,0.21311307
389,0.24383016
390,0.24263217
391,0.23532383
392,0.24066791
393,0.21006848
394,0.2379832
395,0.2136611
396,0.20988609
397,0.21974349
398,0.20854461
399,0.21818787
400,0.2148273
401,0.21205969
402,0.23850472
403,0.24347551
404,0.22922693
405,0.21766597
406,0.21240178
407,0.23096202
408,0.21561503
409,0.21898714
410,0.20963119
411,0.24414569
412,0.214393
