,Pred
0,80.31495
1,65.39316
2,32.531853
3,135.03174
4,80.655365
5,151.50763
6,241.4005
7,226.69202
8,341.82162
9,307.2805
10,171.33069
11,317.91592
12,217.40518
13,167.75641
14,339.1192
15,257.2129
16,132.85394
17,243.30853
18,203.7901
19,167.72542
20,172.85913
21,291.78406
22,209.5251
23,218.23451
24,215.15796
25,157.27463
26,203.71309
27,310.15283
28,334.8754
29,161.85356
30,207.53844
31,304.61392
32,229.6528
33,195.35703
34,284.11526
35,188.98428
36,277.3234
37,340.38574
38,202.61517
39,509.73096
40,311.8041
41,227.50687
42,216.74176
43,166.65962
44,185.61095
45,223.85065
46,258.98248
47,229.48366
48,204.54976
49,373.29785
50,470.2634
51,313.2389
52,539.2775
53,400.18668
54,221.05687
55,222.86829
56,196.87476
57,159.73753
58,354.045
59,133.48372
60,145.88005
61,101.36798
62,122.159996
63,86.03868
64,120.11176
65,190.44925
66,259.5183
67,115.841286
68,100.93793
69,508.67902
70,135.46613
71,273.6746
72,189.66827
73,112.81311
74,89.350235
75,396.65155
76,196.7488
77,206.42587
78,281.4996
79,158.66524
80,302.68414
81,138.32382
82,136.49251
83,229.75241
84,147.89244
85,113.26016
86,370.1762
87,326.6015
88,140.9718
89,226.33487
90,410.37576
91,415.61365
92,152.0486
93,316.53534
94,493.35205
95,1810.2268
96,593.82245
97,147.39703
98,869.63245
99,600.4769
100,724.4401
101,724.23346
102,189.74683
103,343.9539
104,980.9476
105,136.71854
106,187.02864
107,218.85646
108,289.85892
109,424.58163
110,121.534386
111,579.71
112,677.45844
113,230.40575
114,255.32259
115,181.35637
116,1046.673
117,484.85083
118,92.842896
119,62.296574
120,20.414558
121,76.468575
122,77.14566
123,55.94151
124,39.572697
125,240.65057
126,93.67787
127,180.95682
128,2.0197754
129,105.52129
130,123.56061
131,31.156462
132,100.85995
133,2.94623
134,72.38473
135,51.816116
136,87.87915
137,62.716846
138,67.850006
139,2.0197754
140,101.525406
141,54.125656
142,58.360943
143,255.87042
144,243.17017
145,93.26188
146,104.642395
147,298.65405
148,238.32199
149,228.15349
150,112.77901
151,124.51558
152,215.02127
153,109.41401
154,13.833694
155,14.012214
156,57.77536
157,137.14793
158,2.0197754
159,265.00977
160,125.80327
161,368.49542
162,233.8521
163,351.12857
164,462.3475
165,542.9756
166,417.65366
167,552.1278
168,432.14093
169,520.50604
170,341.69922
171,416.92834
172,674.9077
173,609.58417
174,271.11707
175,352.82578
176,305.30548
177,437.48724
178,259.67514
179,414.17218
180,433.124
181,205.52992
182,329.31207
183,379.315
184,288.15347
185,1105.5168
186,546.533
187,401.6692
188,541.12933
189,415.81122
190,274.77798
191,412.5622
192,162.52277
