,Pred
0,-44.927723
1,-220.78526
2,50.162678
3,205.31651
4,-129.97191
5,115.07499
6,-5.6609325
7,128.96133
8,-44.927723
9,410.24802
10,309.97552
11,78.45366
12,-5.6609325
13,-5.6609325
14,78.45366
15,-65.85559
16,58.572334
17,-220.78526
18,-129.97191
19,178.43271
20,-129.97191
21,-116.237305
22,-236.99641
23,-472.36804
24,109.745224
25,-5.3249245
26,-44.927723
27,265.22974
28,-59.78991
29,50.162678
30,276.15286
31,-72.12626
32,-1.915329
33,-84.65044
34,-295.91
35,-44.927723
36,265.22974
37,113.55531
38,-65.85559
39,-116.237305
40,115.07499
41,205.31651
42,-220.78526
43,-1.915329
44,-90.62884
45,-5.6609325
46,232.34392
47,115.07499
48,115.07499
49,115.07499
50,-295.91
51,50.162678
52,265.22974
53,-220.78526
54,60.052185
55,115.07499
56,122.330315
57,-179.83923
58,-295.91
59,205.31651
60,-1.915329
61,-5.6609325
62,-5.6609325
63,265.22974
