,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.60854477,0.0,0.0,0.10278846,0.017021276,0.19155584,0.0,0.03462594,0.010987903,0.034475807
1,0.0017777778,0.7468092,0.018120658,0.0044444446,0.063176796,0.0147432955,0.0008888889,0.023894537,0.08284278,0.04330159
2,0.02857143,0.12285714,0.4072269,0.027450982,0.04761905,0.023809524,0.042857148,0.033333335,0.2519888,0.014285715
3,0.0,0.028444737,0.03827488,0.54588187,0.015789473,0.12907131,0.030576441,0.012589166,0.00739655,0.1919756
4,0.11712484,0.022950819,0.009230769,0.009230769,0.77719617,0.0,0.012912989,0.009230769,0.032286823,0.009836066
5,0.045535713,0.0039999997,0.05207207,0.41467255,0.0,0.13254124,0.0,0.00952381,0.05844407,0.28321055
6,0.0153889675,0.16165212,0.17271873,0.012984497,0.09714286,0.023928571,0.3306936,0.074285716,0.09002143,0.021183515
7,0.0027027028,0.03941392,0.0,0.0082783885,0.0057142857,0.04927235,0.0,0.8780817,0.0057142857,0.010822361
8,0.14914027,0.05714286,0.26539704,0.013992675,0.04,0.02140056,0.100219786,0.020995475,0.19187942,0.13983193
9,0.0746143,0.03461414,0.049308755,0.09700522,0.0,0.20677952,0.02857143,0.07477036,0.13529818,0.29903808
10,0.56228435,0.006687457,0.063467115,0.009230769,0.07788454,0.056404233,0.0314553,0.028395008,0.15375818,0.010433014
11,0.011428941,0.5064597,0.08008547,0.02482906,0.16962273,0.012444445,0.030540053,0.022160206,0.10660031,0.03582906
12,0.0,0.1744376,0.5862539,0.025354609,0.0,0.0125,0.11190476,0.0,0.06401722,0.025531914
13,0.0,0.021724474,0.070638046,0.5665043,0.0,0.09831251,0.0,0.07298664,0.06726389,0.10257019
14,0.13630697,0.07176467,0.005172414,0.0017241379,0.5742532,0.026794037,0.033604253,0.018604651,0.119396105,0.012379621
15,0.01969697,0.011111111,0.0037037036,0.054179896,0.01969697,0.6925397,0.0,0.1739875,0.015993265,0.00909091
16,0.03978261,0.16442983,0.082818456,0.11691239,0.037528604,0.0125,0.44438353,0.005263158,0.052028984,0.044352453
17,0.15855515,0.07724868,0.02827839,0.009230769,0.25984126,0.09609929,0.003076923,0.11293447,0.080266975,0.17446809
18,0.0750646,0.02599619,0.1037427,0.062397666,0.041524548,0.1239535,0.0055555557,0.18655516,0.2946838,0.08052632
19,0.008888889,0.04137931,0.3564173,0.0914369,0.0,0.056208264,0.03192983,0.0,0.017188728,0.3965508
20,0.5386674,0.0054054055,0.05247725,0.018604651,0.05689553,0.07248397,0.16174494,0.017882187,0.06540569,0.010433014
21,0.0,0.43375364,0.23045309,0.08636206,0.0,0.0042105266,0.02857143,0.0,0.13540004,0.081249274
22,0.0,0.10142857,0.7362766,0.033560865,0.0,0.0032258064,0.004166667,0.0,0.011117489,0.11022399
23,0.004651163,0.021724474,0.070638046,0.460054,0.0,0.17825985,0.0,0.07763781,0.06726389,0.11977072
24,0.04970763,0.1520479,0.0044444446,0.0044444446,0.5343066,0.012444445,0.020138022,0.022160206,0.06907343,0.13123289
25,0.013953489,0.038826134,0.019915434,0.15945032,0.0129386885,0.37597805,0.013160174,0.08746804,0.23998892,0.03832075
26,0.04919849,0.05594059,0.14583334,0.004494382,0.022857143,0.011428571,0.6844642,0.0,0.01165488,0.0141283795
