,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.98125,0.0020833334,0.0,0.0020833334,0.004166667,0.004166667,0.0,0.00625,0.0,0.0
1,0.011594203,0.7169628,0.0,0.114285715,0.034782607,0.014492754,0.0044444446,0.0712603,0.02927862,0.0028985508
2,0.07368421,0.1043647,0.44948915,0.05228187,0.033333335,0.0055555557,0.01851371,0.034741785,0.18667507,0.041360606
3,0.0027272727,0.11351458,0.023973064,0.6730816,0.0,0.03628978,0.06727273,0.0,0.018316498,0.06482452
4,0.16243018,0.11208163,0.011111111,0.004,0.4697291,0.06310602,0.06893424,0.045637187,0.06297052,0.0
5,0.0027272727,0.06447417,0.022597402,0.29527342,0.030286139,0.15619354,0.06727273,0.0017094017,0.058920983,0.30054492
6,0.010810811,0.0072727273,0.021818181,0.036363635,0.0,0.0072727273,0.81464374,0.0,0.09090909,0.010909091
7,0.0,0.039171185,0.12906387,0.046969697,0.058915086,0.072222225,0.02020202,0.37113085,0.24825579,0.014069264
8,0.0025974025,0.10343156,0.049234215,0.13083982,0.009222591,0.03860606,0.0128831165,0.05202612,0.5488647,0.052294374
9,0.07558897,0.02233584,0.17464788,0.02911737,0.112,0.049523808,0.12238095,0.037408452,0.18070105,0.19629566
10,0.8718426,0.004347826,0.004347826,0.03084886,0.0,0.0,0.014285714,0.0,0.06563147,0.008695652
11,0.0,0.67522365,0.013285024,0.11863354,0.05531401,0.004347826,0.0,0.06575306,0.06744287,0.0
12,0.0,0.18410714,0.7384821,0.017410714,0.0,0.0,0.024732143,0.0,0.035267856,0.0
13,0.0,0.0452077,0.16025974,0.6137036,0.0,0.04774892,0.0,0.05142857,0.043333333,0.038318135
14,0.026028257,0.024389325,0.0,0.004,0.80220896,0.028358389,0.027306696,0.05351055,0.031278096,0.002919708
15,0.0,0.0625,0.03125,0.023125,0.015,0.6475,0.0075,0.096875,0.07375,0.0425
16,0.013538084,0.00625,0.08357955,0.09668231,0.0125,0.033295456,0.57936954,0.096875,0.058137354,0.019772727
17,0.0025974025,0.01586976,0.0038834952,0.018075118,0.017082475,0.0,0.0,0.916386,0.026105717,0.0
18,0.07272727,0.1429389,0.03192389,0.16239794,0.01120854,0.07593588,0.0,0.03422951,0.38259634,0.086041726
19,0.0075949365,0.14415205,0.19327486,0.24003406,0.0,0.020253165,0.015789473,0.0,0.0055555557,0.3733459
20,0.74933183,0.00889328,0.031620555,0.03084886,0.0,0.018181818,0.014285714,0.0,0.07905138,0.06778656
21,0.0,0.4924437,0.21928571,0.15811688,0.0,0.0,0.011847042,0.06256465,0.04210565,0.013636364
22,0.0,0.067857146,0.90009433,0.011575704,0.0,0.0,0.0,0.0014084507,0.017655935,0.0014084507
23,0.02385429,0.029896345,0.0051282053,0.48668098,0.0,0.15675676,0.0,0.039742082,0.097086385,0.16085495
24,0.039874412,0.12080509,0.008695652,0.039610963,0.35144126,0.16836104,0.056297842,0.16420542,0.012777285,0.037931036
25,0.037402965,0.033027522,0.0,0.019081693,0.019807104,0.80559105,0.023604842,0.031145614,0.02385321,0.006486025
26,0.0027272727,0.0,0.0054545454,0.095818184,0.0044444446,0.014545455,0.8321616,0.0,0.03757576,0.0072727273
27,0.19583194,0.11439103,0.011111111,0.14078751,0.2349158,0.17279412,0.0,0.047801357,0.056280192,0.026086956
28,0.010810811,0.16056094,0.024039408,0.07261433,0.011128806,0.15884556,0.010285715,0.051102895,0.46684992,0.03376163
29,0.0019047619,0.06068379,0.05047619,0.18494786,0.02173913,0.17997202,0.015238095,0.0054054055,0.014251208,0.46538153
30,0.8655084,0.0,0.004761905,0.0,0.016216217,0.08108108,0.032432433,0.0,0.0,0.0
31,0.0,0.1470506,0.21259162,0.13413225,0.0,0.018229814,0.015789473,0.0010869565,0.015338164,0.45578113
32,0.013935811,0.00625,0.0057142857,0.18131274,0.1625,0.53462595,0.0,0.0054054055,0.056587838,0.03366795
33,0.06405322,0.24168225,0.06090116,0.05338357,0.04798078,0.07887731,0.0,0.023212431,0.2745377,0.15537158
34,0.0027272727,0.037660256,0.056175698,0.10124962,0.15138888,0.03618007,0.59018034,0.0,0.014387351,0.010050505
35,0.07486403,0.1301972,0.0,0.09632255,0.034782607,0.39420033,0.0,0.020658435,0.08745866,0.16151619
36,0.5903978,0.041920803,0.031620555,0.026086956,0.014678899,0.10809007,0.0091743115,0.005504587,0.102904595,0.06962142
37,0.010322209,0.14946686,0.023973064,0.22981876,0.02173913,0.20090821,0.06727273,0.0054054055,0.02701215,0.26408148
38,0.07272727,0.045520924,0.114040405,0.048112553,0.020444445,0.0871342,0.019376623,0.16978644,0.34969696,0.07316017
39,0.07463203,0.04349011,0.05012987,0.26990992,0.0,0.11094887,0.015238095,0.0054054055,0.018181818,0.4120639
40,0.0,0.16056094,0.028690571,0.05954079,0.015779968,0.06003977,0.010285715,0.045697488,0.59645396,0.022950819
41,0.0015384615,0.020307692,0.0,0.004,0.82584846,0.028443422,0.0028169013,0.074428916,0.027196463,0.015419708
42,0.013132664,0.42791772,0.0,0.104,0.36324415,0.014492754,0.013636364,0.02438796,0.032289855,0.006898551
43,0.13605076,0.012307692,0.0,0.003921569,0.18630467,0.19841468,0.012765957,0.44172403,0.0,0.008510638
44,0.0073593073,0.036150236,0.0,0.0014084507,0.15404762,0.09047619,0.04761905,0.66293913,0.0,0.0
45,0.0027272727,0.036831077,0.029415585,0.68965596,0.0,0.03168831,0.06727273,0.0,0.013181818,0.12922722
46,0.033612553,0.31037962,0.05625,0.064076774,0.07180162,0.15722208,0.0091743115,0.0566424,0.11783431,0.12300633
47,0.0,0.5590124,0.0,0.30790272,0.019512195,0.0,0.0,0.073187955,0.02362291,0.016761806
48,0.80365217,0.012609649,0.0051282053,0.0020833334,0.004166667,0.024679488,0.0051282053,0.02676282,0.08947369,0.02631579
49,0.6435338,0.0020833334,0.006666667,0.0020833334,0.16558574,0.063191056,0.014545455,0.028977273,0.04,0.033333335
50,0.005,0.012109058,0.29089284,0.057269145,0.019708738,0.0475,0.045,0.3447677,0.15525255,0.0225
51,0.0,0.08813268,0.603562,0.06621768,0.0,0.0125,0.0074025975,0.10368886,0.09095139,0.027544815
52,0.02355681,0.056929417,0.0,0.0,0.48647377,0.10856768,0.0091743115,0.12348675,0.07023002,0.12158124
53,0.010810811,0.033472806,0.063948415,0.044628218,0.020017695,0.14912333,0.010285715,0.14108135,0.48037004,0.04626163
54,0.0,0.21557751,0.29464802,0.04383117,0.12560387,0.0055555557,0.031557187,0.1388889,0.13070142,0.013636364
55,0.69633245,0.008429458,0.004347826,0.03084886,0.13469388,0.0040816325,0.03877551,0.0040816325,0.0697131,0.008695652
56,0.05399748,0.38653105,0.002173913,0.026140414,0.19797373,0.024037777,0.0,0.034848835,0.03753151,0.2367653
57,0.0,0.093838386,0.48073915,0.055406872,0.033333335,0.018055556,0.01851371,0.13161679,0.1409514,0.027544815
58,0.0,0.0,0.0,0.004,0.0044444446,0.0,0.9648889,0.0,0.026666667,0.0
59,0.013043478,0.0452077,0.025714286,0.6903044,0.0,0.04047619,0.0,0.060124222,0.06072464,0.06440509
60,0.0025974025,0.046095148,0.032012988,0.6646776,0.0,0.036320347,0.0025974025,0.0,0.14430736,0.07139173
61,0.05124605,0.01586976,0.0038834952,0.018075118,0.15580483,0.0,0.010810811,0.7182042,0.026105717,0.0
62,0.0027272727,0.09216441,0.012272728,0.6991859,0.0,0.01777126,0.06727273,0.008,0.025181819,0.075423844
63,0.0,0.026831077,0.16707793,0.6607815,0.0,0.04774892,0.0,0.0,0.04560606,0.0519545
64,0.035600908,0.012081632,0.0,0.004,0.62173116,0.064107835,0.19268137,0.042898536,0.026898535,0.0
65,0.010810811,0.0,0.0,0.004,0.0044444446,0.0,0.9540781,0.0,0.026666667,0.0
66,0.0,0.0072727273,0.021818181,0.036363635,0.0,0.0072727273,0.82545453,0.0,0.09090909,0.010909091
67,0.21453634,0.0,0.01904762,0.0,0.009707603,0.015789473,0.7142523,0.0,0.026666667,0.0
68,0.0,0.046638716,0.0038834952,0.0,0.488737,0.001459854,0.06363636,0.38168406,0.008263057,0.005697486
69,0.0,0.19472103,0.02631579,0.12420835,0.08667107,0.10849736,0.024449153,0.12682553,0.10169804,0.20661367
70,0.011594203,0.50502414,0.23020345,0.008450705,0.06811594,0.02004831,0.015555556,0.052326325,0.08437436,0.0043070014
71,0.010810811,0.0,0.0,0.052766778,0.007843138,0.80037194,0.0,0.032285977,0.037837837,0.058083538
72,0.615028,0.1115942,0.004347826,0.03084886,0.06892895,0.053517144,0.014285714,0.008695652,0.08115942,0.011594203
73,0.0,0.018181818,0.18502164,0.22847822,0.0,0.09124605,0.0,0.0,0.021771772,0.4553005
74,0.033612553,0.30828315,0.09476852,0.16509259,0.049461506,0.16812786,0.0091743115,0.02045024,0.12925881,0.02177045
75,0.0,0.117919914,0.6276311,0.063092686,0.0,0.0,0.0074025975,0.011069175,0.14081842,0.032066092
76,0.022018349,0.14537683,0.028584864,0.01477922,0.20757149,0.09365383,0.028550936,0.059710458,0.390454,0.009300025
77,0.0,0.04566025,0.34255472,0.055737525,0.037984498,0.014857881,0.011111111,0.100901864,0.37276244,0.018429728
78,0.7420353,0.0020833334,0.016556777,0.0020833334,0.03831301,0.083703876,0.0151282055,0.02676282,0.04,0.033333335
79,0.82839286,0.0020833334,0.025714286,0.0020833334,0.004166667,0.024166666,0.02904762,0.00625,0.044761904,0.033333335
80,0.0,0.74987304,0.0,0.017094018,0.028059203,0.010256411,0.0044444446,0.032357678,0.06293915,0.09497603
81,0.0025974025,0.024556031,0.008695652,0.0014084507,0.18282609,0.0,0.013043478,0.7581772,0.008695652,0.0
82,0.010810811,0.0,0.0,0.0,0.0044444446,0.0,0.9580781,0.0,0.026666667,0.0
83,0.013043478,0.08851703,0.010842491,0.588963,0.013793103,0.037832513,0.0,0.06881943,0.04303233,0.13515665
84,0.0,0.043834414,0.5566369,0.030688312,0.018976191,0.008535714,0.14295617,0.027809523,0.15692641,0.013636364
85,0.011594203,0.5594011,0.0,0.0,0.31991774,0.036114376,0.02985258,0.010942843,0.02927862,0.0028985508
86,0.2270872,0.033820763,0.008695652,0.004,0.29451996,0.024081632,0.037533276,0.33748424,0.032777283,0.0
87,0.02355681,0.11506701,0.055555556,0.03448276,0.42858803,0.11761332,0.020285424,0.0839327,0.07823277,0.042685606
