,Prob_1
0,0.8153953
1,0.1559849
2,0.24468753
3,0.82390165
4,0.6244926
5,0.073005326
6,0.13688414
7,0.5618769
8,0.2225591
9,0.95005524
10,0.25371304
11,0.72874403
12,0.9615215
13,0.86698765
14,0.04447617
15,0.9546091
16,0.92675924
17,0.13004974
18,0.095527105
19,0.9469054
20,0.04366813
21,0.928778
22,0.9137397
23,0.8236694
24,0.06526086
25,0.21128428
26,0.75065196
27,0.8430717
28,0.6955583
29,0.9469601
30,0.026464073
31,0.71275204
32,0.14985387
33,0.8427975
34,0.046513047
35,0.11894026
36,0.86125535
37,0.85467064
38,0.2031065
39,0.96404755
40,0.70559067
41,0.044143356
42,0.10517444
43,0.9740935
44,0.8173836
45,0.89532596
46,0.9112186
47,0.13058878
48,0.48583642
49,0.04852269
50,0.9099466
51,0.17502347
52,0.8837714
53,0.9069379
54,0.17316478
55,0.95783746
56,0.1526617
57,0.94513464
58,0.070780195
59,0.21988256
60,0.95739853
61,0.9769002
62,0.96865976
63,0.84997374
64,0.14586145
65,0.5968425
66,0.38453838
67,0.9351456
68,0.08530456
69,0.43184122
70,0.58418167
71,0.102164865
72,0.08155772
73,0.18066905
74,0.09541279
75,0.86363435
76,0.047513574
77,0.053770818
78,0.21843636
79,0.8921953
80,0.007798226
81,0.9123014
82,0.8211197
83,0.35466504
84,0.91350794
85,0.009269182
86,0.16781288
87,0.74862945
88,0.95516247
89,0.055432238
90,0.13576382
91,0.86965126
92,0.83830947
93,0.12331928
94,0.095473744
95,0.07294234
96,0.8768372
97,0.105114184
98,0.04070531
99,0.95209426
100,0.96918553
101,0.09878082
102,0.6489197
103,0.8514074
104,0.9040658
105,0.15514603
106,0.3803188
107,0.022817375
108,0.06310325
109,0.9393052
110,0.1204123
111,0.92625207
112,0.061542757
113,0.9413459
114,0.061854642
115,0.13681066
116,0.18838774
117,0.12439723
118,0.93189055
119,0.5124891
120,0.18169278
121,0.9119303
122,0.20578502
123,0.9479006
124,0.014238066
125,0.81750834
126,0.012921666
127,0.059638638
128,0.117960006
129,0.6624528
130,0.8670568
131,0.80373996
132,0.97605
133,0.9255777
134,0.9392262
135,0.08543528
136,0.82148147
137,0.9368335
138,0.8830417
139,0.85800016
140,0.95534104
141,0.023160245
142,0.87020725
143,0.7716653
144,0.21092495
145,0.244178
146,0.20233378
147,0.9575155
148,0.8386455
149,0.9618596
150,0.03000746
151,0.8533583
152,0.054389007
153,0.9299608
154,0.7383736
155,0.723102
156,0.14490916
157,0.9336635
158,0.54761785
159,0.97379094
160,0.9680435
161,0.9658683
162,0.29309255
163,0.12075488
164,0.93255496
165,0.9575433
166,0.8352543
167,0.84231824
168,0.7431785
169,0.016191093
170,0.60316414
171,0.8857208
172,0.96307546
173,0.8315809
174,0.9557544
175,0.9130066
176,0.11976375
177,0.046962105
178,0.84520024
179,0.836655
180,0.06683445
181,0.6959318
