,Prob_0,Prob_1,Prob_2
0,0.76815295,0.15003346,0.08181366
1,0.57121694,0.33771187,0.091071226
2,0.7342671,0.18859126,0.07714168
3,0.7032287,0.15506496,0.1417063
4,0.8015735,0.109256335,0.089170106
5,0.7515733,0.12525137,0.123175316
6,0.7565525,0.11570181,0.12774564
7,0.7616893,0.11556094,0.122749716
8,0.56255126,0.33495054,0.10249816
9,0.6998525,0.19848888,0.10165857
10,0.78555906,0.11750747,0.09693349
11,0.78480774,0.08309202,0.13210027
12,0.6685819,0.24759285,0.083825305
13,0.63498867,0.3048807,0.06013064
14,0.7004223,0.252374,0.04720367
15,0.76400805,0.1264258,0.10956616
16,0.7279985,0.20394005,0.06806148
17,0.7358008,0.16011249,0.104086794
18,0.7164765,0.17110014,0.11242337
19,0.7767128,0.09033051,0.13295679
20,0.6852796,0.21348895,0.101231344
21,0.7767128,0.09033051,0.13295679
22,0.8257087,0.10182944,0.0724619
23,0.69101816,0.16737263,0.14160928
24,0.78480774,0.08309202,0.13210027
25,0.5998471,0.27353027,0.12662266
26,0.7230291,0.12221193,0.15475895
27,0.7741958,0.11663012,0.1091741
28,0.71510005,0.20156617,0.08333375
29,0.74796385,0.114284456,0.13775173
30,0.7032287,0.15506496,0.1417063
31,0.64796865,0.2248983,0.12713306
32,0.83981854,0.07868832,0.08149311
33,0.77691793,0.15067533,0.072406806
34,0.6627327,0.2094077,0.12785955
35,0.6809048,0.25060576,0.06848944
36,0.6944959,0.25201574,0.053488366
37,0.82911915,0.10143681,0.06944412
38,0.6021584,0.32210636,0.075735226
39,0.7290235,0.15849365,0.11248286
40,0.764247,0.15046726,0.0852857
41,0.2614802,0.67591786,0.06260191
42,0.7342671,0.18859126,0.07714168
43,0.7617601,0.0892207,0.14901917
44,0.7767128,0.09033051,0.13295679
45,0.59494406,0.27346945,0.13158649
46,0.81085247,0.084643036,0.10450441
47,0.74783087,0.14814618,0.10402294
48,0.81085247,0.084643036,0.10450441
49,0.7584828,0.14919677,0.092320375
50,0.23186518,0.49209964,0.27603522
51,0.26344904,0.39331898,0.34323198
52,0.1927408,0.45897505,0.34828418
53,0.18247646,0.6096783,0.20784518
54,0.10703232,0.6931149,0.1998528
55,0.25130937,0.44559294,0.30309767
56,0.31216007,0.17381905,0.51402086
57,0.27776578,0.5259618,0.19627245
58,0.14071311,0.7289577,0.1303291
59,0.23561887,0.4241123,0.34026882
60,0.27776578,0.5259618,0.19627245
61,0.23538375,0.46211693,0.30249935
62,0.12587862,0.7751676,0.09895373
63,0.22889903,0.3462935,0.4248075
64,0.29192948,0.46502632,0.24304412
65,0.2083857,0.57748306,0.21413118
66,0.26082996,0.27562284,0.46354717
67,0.2114961,0.6297938,0.15871002
68,0.07845226,0.73837936,0.18316843
69,0.2114961,0.6297938,0.15871002
70,0.24247359,0.15148945,0.6060369
71,0.19356146,0.6376261,0.1688124
72,0.11292486,0.5680319,0.31904325
73,0.2227895,0.43659723,0.34061328
74,0.17912859,0.647583,0.17328838
75,0.16330275,0.65309346,0.18360375
76,0.10862075,0.6978067,0.19357255
77,0.13459165,0.39745522,0.46795318
78,0.19813778,0.43298486,0.3688774
79,0.18424457,0.7113301,0.10442537
80,0.20590818,0.61750853,0.17658322
81,0.20590818,0.61750853,0.17658322
82,0.18817286,0.6242774,0.18754968
83,0.13132793,0.35556796,0.5131041
84,0.2782671,0.20520239,0.5165305
85,0.3567848,0.17975035,0.46346486
86,0.1927408,0.45897505,0.34828418
87,0.10094648,0.76544875,0.13360469
88,0.34907636,0.3853093,0.26561433
89,0.22955851,0.5314676,0.23897387
90,0.24015428,0.42883804,0.3310077
91,0.2747061,0.3733693,0.35192457
92,0.18817286,0.6242774,0.18754968
93,0.27776578,0.5259618,0.19627245
94,0.18817286,0.6242774,0.18754968
95,0.34907636,0.3853093,0.26561433
96,0.29192948,0.46502632,0.24304412
97,0.22059071,0.5565198,0.22288947
98,0.2858366,0.53742766,0.17673582
99,0.23754247,0.5460738,0.21638368
100,0.07526156,0.029624445,0.89511395
101,0.117301285,0.24691966,0.6357791
102,0.086542465,0.24271695,0.67074054
103,0.12352555,0.19773455,0.6787399
104,0.08730062,0.17223401,0.7404654
105,0.086542465,0.24271695,0.67074054
106,0.17465514,0.21003117,0.6153137
107,0.09076322,0.3297362,0.57950056
108,0.0720692,0.4933678,0.4345631
109,0.08816569,0.07075833,0.84107596
110,0.16309756,0.17979759,0.65710485
111,0.08281373,0.39562735,0.5215589
112,0.10360928,0.26291347,0.6334772
113,0.094840676,0.22241914,0.6827402
114,0.08658701,0.15676327,0.75664973
115,0.11071488,0.104878515,0.7844066
116,0.13517967,0.21486408,0.6499563
117,0.124012955,0.06190277,0.8140843
118,0.038319953,0.27756932,0.6841107
119,0.10890661,0.42553008,0.4655633
120,0.1094011,0.14850445,0.7420945
121,0.12382056,0.26087964,0.6152998
122,0.06203645,0.36235884,0.5756047
123,0.09655686,0.5411165,0.3623267
124,0.153563,0.12964901,0.71678793
125,0.14118195,0.17064928,0.68816876
126,0.12029572,0.4671403,0.412564
127,0.188916,0.24581462,0.5652694
128,0.08108233,0.29903653,0.6198811
129,0.13797115,0.40419462,0.45783418
130,0.07559316,0.39632347,0.5280834
131,0.15688594,0.10072554,0.74238855
132,0.06551824,0.26920602,0.66527575
133,0.14070247,0.37826297,0.48103458
134,0.14772877,0.27690166,0.57536954
135,0.069354996,0.21670714,0.7139379
136,0.1216346,0.055717286,0.8226481
137,0.15394652,0.16955547,0.67649806
138,0.188916,0.24581462,0.5652694
139,0.119812995,0.21067236,0.66951466
140,0.096331276,0.18871029,0.7149585
141,0.109343834,0.27771732,0.6129388
142,0.117301285,0.24691966,0.6357791
143,0.09067786,0.09493766,0.81438446
144,0.0972566,0.10191798,0.8008254
145,0.09260332,0.33942655,0.5679701
146,0.09717488,0.42003095,0.4827942
147,0.12316532,0.28277817,0.59405655
148,0.1216346,0.055717286,0.8226481
149,0.16763735,0.16824003,0.66412264
