,Prob_1
0,0.5552549
1,1.0
2,1.0
3,0.9384059
4,1.0
5,1.0
6,0.9690382
7,1.0
8,1.0
9,0.9782682
10,1.0
11,0.9637
12,0.98346007
13,1.0
14,0.97383827
15,1.0
16,1.192093e-07
17,0.8707928
18,0.9274395
19,0.98953867
20,1.0
21,1.0
22,0.9804656
23,0.9276149
24,1.0
25,0.9291177
26,1.0
27,0.9782329
28,0.98671746
29,1.0
30,1.0
31,0.9519995
32,0.9102799
33,1.0
34,1.0
35,0.98465943
36,1.0
37,1.0
38,1.192093e-07
39,1.0
40,0.9687912
41,1.0
42,1.0
43,0.9333159
44,0.96517324
45,1.0
46,1.0
47,0.9654394
48,0.9813297
49,0.9710392
50,0.71979153
51,1.0
52,1.0
53,0.97622234
54,0.80333054
55,1.0
56,0.5231492
57,0.9277627
58,0.513661
59,1.0
60,1.0
61,1.192093e-07
62,1.0
63,0.94680357
64,1.192093e-07
65,1.0
66,0.97882414
67,1.0
68,0.94473314
69,1.0
70,1.0
71,0.9746049
72,0.9602409
73,0.8004268
74,1.0
75,1.0
76,1.0
77,0.9877038
78,1.0
79,1.0
80,0.96038806
81,1.0
82,1.0
83,0.775611
84,1.0
85,1.0
86,0.9329995
87,1.0
88,1.0
89,1.0
90,0.9854736
91,0.96159065
92,0.9866697
93,1.0
94,1.0
95,0.8933052
96,0.96017003
97,0.97416544
98,0.98244995
99,0.78453875
100,0.98043233
101,0.985142
102,0.95480794
103,0.95150274
104,0.9303412
105,1.0
106,1.0
107,1.0
108,0.9692162
109,0.95017695
110,0.98603576
111,1.0
112,1.0
113,1.0
114,1.192093e-07
115,0.98659664
116,1.0
117,0.98327446
118,1.192093e-07
119,0.97451526
120,0.8470203
121,1.192093e-07
122,1.0
123,1.0
124,1.0
125,0.90708715
126,1.0
127,0.9643705
128,0.95384634
129,1.0
130,0.9377551
131,1.0
132,0.55766886
133,0.9880032
134,0.8526909
135,1.0
136,1.0
137,1.0
138,0.6532966
139,0.95135945
140,1.0
141,0.96887875
142,1.0
143,0.9289637
144,1.0
145,1.192093e-07
146,1.0
147,1.0
148,1.0
149,0.62488705
150,1.0
151,0.9798805
152,0.66440225
153,1.0
154,1.0
155,1.0
156,1.0
157,1.0
158,0.96606344
159,0.95102584
160,0.76716095
161,1.0
162,0.55008024
163,1.0
164,0.98550844
165,1.0
166,0.94306594
167,0.9585987
168,1.0
169,0.9845059
170,0.6852525
171,1.192093e-07
172,0.9682953
173,0.9856991
174,1.0
175,0.975594
176,0.98159575
177,1.0
178,0.9637027
179,0.79964125
180,1.0
181,1.192093e-07
182,1.0
183,0.97676724
184,0.96384406
185,0.97775173
186,0.96947557
187,1.0
188,0.8204002
189,1.192093e-07
190,1.0
191,0.8565261
192,0.9626128
193,0.9029761
194,1.0
195,1.0
196,1.0
197,0.93581796
198,0.96436876
199,1.0
200,0.9708862
201,0.8079114
202,1.0
203,0.97937036
204,0.95744956
205,0.9753454
206,0.9721196
207,0.946193
208,1.0
209,0.9863201
210,1.0
211,0.73178256
212,0.93959785
213,0.97866344
214,1.0
215,0.98546857
216,1.0
217,1.0
218,0.9704994
219,0.95328116
220,0.9824439
221,1.0
222,1.0
223,1.0
224,0.9455609
225,1.0
226,0.9074723
227,1.0
228,0.9851025
229,1.0
230,1.0
231,0.95293254
232,0.98050606
233,0.6200236
