,Prob_1
0,0.5339363
1,0.020191364
2,0.05156835
3,0.9394616
4,0.030464398
5,0.039266635
6,0.9704582
7,0.047051642
8,0.08366822
9,0.97957945
10,0.054380808
11,0.96512634
12,0.98463935
13,0.018815186
14,0.97521913
15,0.108769454
16,0.24701954
17,0.869036
18,0.9281848
19,0.9904733
20,0.038743675
21,0.051357858
22,0.9817288
23,0.9283666
24,0.020048928
25,0.9299112
26,0.06683365
27,0.9795453
28,0.98777986
29,0.04629767
30,0.012566474
31,0.9533236
32,0.9103997
33,0.05704842
34,0.029940678
35,0.9857995
36,0.05883257
37,0.068308175
38,0.37943432
39,0.05867516
40,0.97021234
41,0.024993334
42,0.03312061
43,0.9342331
44,0.9666018
45,0.019626357
46,0.046263926
47,0.9668661
48,0.9825706
49,0.97244817
50,0.7084346
51,0.14381833
52,0.15617529
53,0.977569
54,0.79752535
55,0.22767466
56,0.5
57,0.9285167
58,0.49049821
59,0.072736815
60,0.035232447
61,0.31089798
62,0.078736484
63,0.9480411
64,0.29625753
65,0.05381985
66,0.980124
67,0.08208325
68,0.945934
69,0.14073373
70,0.039417997
71,0.9759768
72,0.96165174
73,0.79443145
74,0.06267521
75,0.013593904
76,0.023002127
77,0.9887249
78,0.140089
79,0.013998873
80,0.9618017
81,0.02073322
82,0.10983453
83,0.767986
84,0.049746785
85,0.05064564
86,0.9339105
87,0.18019989
88,0.052779134
89,0.03133797
90,0.9865851
91,0.9630103
92,0.98773414
93,0.015266522
94,0.018854119
95,0.8926831
96,0.961579
97,0.9755427
98,0.9836595
99,0.7775094
100,0.9816955
101,0.98626506
102,0.956169
103,0.95281935
104,0.9311768
105,0.013903198
106,0.062391326
107,0.14059807
108,0.9706356
109,0.9514754
110,0.98712534
111,0.15958785
112,0.07157445
113,0.09608635
114,0.28023663
115,0.9876645
116,0.009286426
117,0.9844602
118,0.28254408
119,0.97588795
120,0.84392107
121,0.41076195
122,0.02519962
123,0.012545229
124,0.06295292
125,0.90708035
126,0.18904069
127,0.96579635
128,0.95519865
129,0.08666031
130,0.9387942
131,0.0068018665
132,0.5364637
133,0.9890105
134,0.8499169
135,0.06702117
136,0.009767223
137,0.025540944
138,0.64077985
139,0.9526749
140,0.011055309
141,0.97029924
142,0.017767848
143,0.92975557
144,0.0123856915
145,0.3293945
146,0.0153231695
147,0.048578996
148,0.06861487
149,0.60642505
150,0.010617796
151,0.9811573
152,0.64942026
153,0.024238875
154,0.17091005
155,0.056469053
156,0.029923484
157,0.024883173
158,0.9674904
159,0.95233727
160,0.75897133
161,0.020978713
162,0.52852017
163,0.094311364
164,0.98661804
165,0.061798405
166,0.94423085
167,0.9599979
168,0.14843798
169,0.985651
170,0.67161155
171,0.4384648
172,0.96972024
173,0.98680115
174,0.009279377
175,0.9769513
176,0.98282963
177,0.17484394
178,0.9651285
179,0.7935996
180,0.03243006
181,0.29279295
182,0.098588124
183,0.9781062
184,0.96526986
185,0.9790723
186,0.97089285
187,0.048748333
188,0.8156736
189,0.4276867
190,0.009250491
191,0.8539723
192,0.96403354
193,0.90278983
194,0.040470283
195,0.031858392
196,0.08225123
197,0.9368078
198,0.9657965
199,0.023370288
200,0.97229487
201,0.80239844
202,0.05443605
203,0.9806594
204,0.9588386
205,0.9767073
206,0.973519
207,0.9474208
208,0.03184246
209,0.98739856
210,0.17420724
211,0.7212205
212,0.9406815
213,0.97996724
214,0.038648706
215,0.9865796
216,0.024796134
217,0.0233756
218,0.97191143
219,0.9546239
220,0.98365396
221,0.009969358
222,0.013282709
223,0.04017065
224,0.94677716
225,0.047970053
226,0.90748096
227,0.020218607
228,0.9862274
229,0.13674489
230,0.03146364
231,0.9542709
232,0.9817678
233,0.60135555
234,0.96321607
235,0.019740136
236,0.8921135
237,0.0360974
238,0.02314477
239,0.973157
240,0.9692526
241,0.013939556
242,0.9648078
243,0.9258974
244,0.15538506
245,0.84005976
246,0.9456053
247,0.011849259
248,0.031622753
249,0.702872
250,0.2536586
251,0.5362382
252,0.8915453
253,0.94697183
254,0.91120374
255,0.95892775
256,0.036633734
257,0.9448019
258,0.98320746
259,0.03311454
260,0.060300287
261,0.018850949
262,0.06626705
263,0.02301822
264,0.014401035
265,0.82642025
266,0.793294
267,0.43776503
268,0.045513872
269,0.94740206
270,0.97546655
271,0.029853703
272,0.94948
273,0.5615596
274,0.9522912
275,0.04426899
276,0.5946743
277,0.6489641
278,0.5746825
279,0.9605256
280,0.009566091
281,0.97807753
282,0.65747327
283,0.97836053
284,0.11121098
285,0.04677385
286,0.9880147
287,0.4724558
288,0.02526516
289,0.032778665
290,0.9824043
291,0.34002462
292,0.9572271
293,0.17132986
294,0.01969927
295,0.82189786
296,0.9785557
297,0.9687176
298,0.10215735
299,0.3022056
300,0.94641405
301,0.99061614
302,0.6260226
303,0.028349193
304,0.023237448
305,0.021188889
306,0.5805627
307,0.95886123
308,0.9781962
309,0.68516463
310,0.018447066
311,0.9595357
312,0.64114195
313,0.029584844
314,0.018054206
315,0.01837852
316,0.03654311
317,0.07746755
318,0.984683
319,0.014939527
320,0.9509365
321,0.96637934
322,0.94574
323,0.9644697
324,0.9751718
325,0.9853999
326,0.96951663
327,0.86194617
328,0.019385954
329,0.9843679
330,0.98131686
331,0.18925361
332,0.97864455
333,0.9692208
334,0.02983883
335,0.9486536
336,0.9755268
337,0.030862693
338,0.71725875
339,0.52037495
340,0.05838692
341,0.98905617
342,0.052590527
343,0.22974698
344,0.15030316
345,0.97419965
346,0.016025849
347,0.9886978
348,0.039269295
349,0.5905623
350,0.97355855
351,0.087201096
352,0.40388244
353,0.46084392
354,0.924587
355,0.96713734
356,0.011161153
357,0.055699077
358,0.027041228
359,0.017173156
360,0.017182484
361,0.22606024
362,0.024278775
363,0.013155064
364,0.009392156
365,0.19390789
366,0.90157485
367,0.43960917
368,0.021021027
369,0.94750994
370,0.20851873
371,0.96980435
372,0.046890043
373,0.044214815
374,0.9735416
375,0.7679916
376,0.7242821
377,0.9748647
378,0.9620323
379,0.056899007
380,0.16588695
381,0.95832247
382,0.64555335
383,0.006885711
384,0.007210815
385,0.98709285
386,0.7278554
387,0.035611447
388,0.03437769
389,0.9225482
390,0.032827664
391,0.9320915
392,0.060297057
393,0.78280514
394,0.013362817
395,0.34122977
396,0.9853331
397,0.037041605
398,0.78231686
399,0.9715743
400,0.066346556
401,0.9307739
402,0.028310308
403,0.022531698
404,0.97194284
405,0.010627015
406,0.94335765
407,0.9735818
408,0.009045948
409,0.017655928
410,0.5663203
411,0.972167
412,0.97872674
413,0.03591937
414,0.98287696
415,0.93142945
416,0.1557554
417,0.03234485
418,0.017512545
419,0.96662384
420,0.9607852
421,0.029081436
422,0.96900547
423,0.77592194
424,0.990045
425,0.044813354
426,0.6742058
427,0.9674065
428,0.46701425
429,0.013296646
430,0.049263526
431,0.030793263
432,0.76593924
433,0.067553304
434,0.74876624
435,0.025710437
436,0.9237476
437,0.028638165
438,0.8593037
439,0.0697313
440,0.06304721
441,0.020300806
442,0.034449954
443,0.9865145
444,0.021103527
445,0.96364975
446,0.6286817
447,0.9637345
448,0.043262046
449,0.05306864
450,0.015171203
