,Pred
0,1.4426026
1,1.5128213
2,1.3722628
3,1.4076762
4,1.3077912
5,1.5020223
6,1.5040662
7,0.85401195
8,1.5560191
9,1.3854309
10,0.88302577
11,1.5309867
12,1.421657
13,1.3853427
14,1.4833211
15,0.73229325
16,1.219719
17,1.4703094
18,1.5351502
19,1.2622256
20,1.426448
21,1.5620513
22,1.3780702
23,1.3663605
24,0.4507258
25,1.4602172
26,1.5018121
27,1.5020363
28,1.0737003
29,1.4616898
30,1.514109
31,1.2353225
32,1.462113
33,1.4596795
34,1.4450123
35,1.469183
36,1.390383
37,1.5659354
38,1.5267401
39,1.4950513
40,1.3439404
41,1.4538547
42,1.3104866
43,1.4643053
44,1.4170153
45,1.5621756
46,0.2034517
47,1.568139
48,1.5335552
49,1.2698368
50,1.5020363
51,1.3089205
52,1.5285642
53,1.0233996
54,1.4676493
55,1.4522989
56,1.3927014
57,1.3938253
58,1.5310595
59,1.5298982
60,1.539885
61,1.4838551
62,1.5180745
63,1.4463158
64,1.3538473
65,1.446527
66,1.1582736
67,1.2608297
68,1.5395316
69,1.3978782
70,1.498912
71,1.2475963
72,1.0025694
73,1.0751021
74,1.5491165
75,1.2110891
76,1.4710742
77,1.1942991
78,1.4957149
79,1.1943287
80,1.5520859
81,1.0254626
82,1.5239576
83,1.5395408
84,1.2827568
85,0.45655248
86,1.4062399
87,1.3240552
88,1.5149196
89,0.90646714
90,1.389686
91,0.027447347
92,1.3310472
93,1.2613698
94,1.5593567
95,1.5397718
96,1.5153528
97,1.452632
98,1.0117933
99,1.5639969
