,Prob_0,Prob_1,Prob_2,Prob_3
0,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
1,0.0031690109,0.00030767507,0.0784774,0.91804594
2,0.10847241,0.041748073,0.075889766,0.7738897
3,0.090180255,0.018247359,0.84561604,0.04595632
4,0.0020203434,0.05324458,0.23352382,0.7112113
5,0.00054960995,0.028045377,0.14825219,0.823153
6,0.045119416,0.13485603,0.58487314,0.23515137
7,0.17309244,0.17000733,0.33032528,0.32657495
8,2.2258642e-14,2.5766603e-14,3.512149e-14,1.0
9,0.041132268,0.0062416093,0.008524638,0.9441015
10,0.0017865204,0.003987809,0.02603462,0.9681911
11,2.8796518e-14,2.3887349e-14,3.565809e-14,1.0
12,0.07393963,0.01027187,0.076335005,0.8394536
13,0.017060496,0.001030984,0.34263498,0.63927364
14,0.00032385715,0.28732693,0.32648176,0.38586736
15,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
16,0.10615024,0.3039088,0.29619718,0.29374385
17,2.659864e-14,2.5077058e-14,3.561494e-14,1.0
18,0.017440645,0.0010920331,0.0018367224,0.97963065
19,0.0028818913,0.102787115,0.06457001,0.829761
20,0.13473982,0.10000701,0.061076503,0.7041767
21,0.099176586,0.009044127,0.41008005,0.48169935
22,0.02890693,0.162889,0.057907082,0.750297
23,0.11026247,0.13719554,0.4573418,0.2952001
24,0.07498585,0.073698536,0.6013729,0.2499427
25,0.0035963182,0.0073304926,0.009020192,0.98005295
26,0.036940027,0.09472246,0.023341626,0.8449959
27,2.5617217e-14,2.2775417e-14,1.9449155e-14,1.0
28,0.05974603,0.1686041,0.074657775,0.69699216
29,0.015405053,0.13515347,0.2888389,0.5606025
30,2.2508278e-14,2.4009798e-14,0.9999999,1.1920933e-07
31,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
32,0.0122668585,0.017279759,0.021210782,0.9492426
33,0.13091852,0.11651616,0.46395344,0.28861192
34,0.0026648496,0.005669641,0.018555334,0.97310996
35,0.007847605,0.30197164,0.6103496,0.07983118
36,0.028989635,0.15034626,0.04836417,0.7722999
37,0.071404085,0.21329364,0.43874404,0.27655828
38,0.1255238,0.29697156,0.2876306,0.2898743
39,0.0001074773,5.4832508e-05,0.4987723,0.50106543
40,0.042900894,0.006386903,0.22756387,0.72314847
41,0.12813407,0.032584343,0.08098389,0.7582976
42,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
43,0.0030808835,0.006193314,0.017871449,0.9728544
44,2.6983639e-14,2.3715718e-14,3.5951148e-14,1.0
45,0.20879161,0.33834594,0.3046132,0.14824906
46,0.04406978,0.17401512,0.06616659,0.7157486
47,0.0130588105,0.040131208,0.028823765,0.9179861
48,2.274911e-14,3.279844e-14,3.824059e-14,1.0
49,0.0034390034,0.07079113,0.069149815,0.8566202
50,1.8751116e-14,4.0180966e-14,2.04655e-14,1.0
51,0.00014405824,0.00010416544,0.34288925,0.65686274
52,0.020896167,0.0055171135,0.03236143,0.94122523
53,0.013143916,0.17830501,0.06052697,0.7480242
54,0.0037285697,0.0052273674,0.04176978,0.9492743
55,0.024495067,0.0015191592,0.9683019,0.005683898
56,0.17711389,0.17287004,0.3278894,0.3221267
57,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
58,0.18828352,0.16059116,0.33093095,0.3201943
59,0.0071561355,0.00027948193,0.068926,0.9236385
60,0.005170433,0.08627679,0.081644475,0.8269083
61,0.3661975,0.16644287,0.31155875,0.15580088
62,0.012204961,0.0019893951,0.037327457,0.94847816
63,2.241975e-14,4.1118242e-14,3.783735e-14,1.0
64,2.2933451e-14,2.365355e-14,3.4342046e-14,1.0
65,2.315735e-14,2.4266062e-14,0.9999999,1.1920933e-07
66,0.0001382438,8.2643535e-05,0.4297188,0.5700604
67,0.044376712,0.003804999,0.9373448,0.014473426
68,0.059268266,0.004767043,0.32914472,0.6068199
69,2.6850267e-14,2.403776e-14,3.5994448e-14,1.0
70,2.568635e-14,2.2795896e-14,1.9449103e-14,1.0
71,0.00019282127,0.07117343,0.44713268,0.48150098
72,0.04446685,0.0063640145,0.012352508,0.9368165
73,2.4965205e-14,2.3797828e-14,3.5480923e-14,1.0
74,2.8741976e-14,2.3560689e-14,3.4754605e-14,1.0
75,0.020092912,0.011433085,0.011778319,0.95669574
76,1.8751116e-14,4.0180966e-14,2.04655e-14,1.0
77,2.1998965e-14,2.3570327e-14,3.3682455e-14,1.0
78,0.08103024,0.023532402,0.041914586,0.85352284
79,0.000139034,0.000104597326,0.32185057,0.6779058
80,1.8751116e-14,4.0180966e-14,2.04655e-14,1.0
81,0.029011058,0.19574259,0.68823016,0.087016076
82,0.16945527,0.1669834,0.3316947,0.3318666
83,0.0025713954,0.061400242,0.0624038,0.8736245
84,0.066784866,0.017681755,0.026793558,0.8887398
85,2.2525427e-14,2.3789601e-14,3.3688808e-14,1.0
86,0.07998359,0.029643849,0.043361608,0.84701085
87,0.012052119,0.01604203,0.013321029,0.9585848
88,2.5744543e-14,2.2813018e-14,1.9449054e-14,1.0
89,0.018925097,0.53196,0.33116236,0.11795276
90,0.0006935216,0.063773416,0.34559545,0.5899377
91,0.003461759,0.0065848744,0.034116462,0.95583695
92,0.0047517996,0.00010203077,0.00014712838,0.99499905
93,0.09177576,0.008547426,0.4215323,0.47814456
94,2.1998965e-14,2.3570327e-14,3.3682455e-14,1.0
95,0.004504381,0.010135947,0.053501204,0.93185836
96,0.089968465,0.2688665,0.34710243,0.29406253
97,0.00014000453,0.00010468829,0.32521132,0.6745439
98,0.027115682,0.01922908,0.06301692,0.89063823
99,0.016615575,0.0071330355,0.026295753,0.9499556
100,0.117911234,0.299766,0.28919414,0.29312834
101,0.11881867,0.039445434,0.75801545,0.08372058
102,2.218269e-14,2.3649306e-14,3.36851e-14,1.0
103,6.608674e-05,5.82171e-05,0.19401702,0.8058586
104,0.012218656,0.0006839471,0.9860364,0.0010610678
105,0.02046849,0.01390097,0.037063982,0.9285667
106,0.0702522,0.023621729,0.031663943,0.874462
107,0.0010867959,0.024440236,0.02101275,0.95346016
108,0.001922287,0.018001584,0.027665325,0.9524108
109,0.011573207,0.12580456,0.13050292,0.73211926
110,2.2344084e-14,2.3940094e-14,0.9999999,1.1920933e-07
111,0.007944704,0.03949985,0.0055913073,0.9469642
112,0.0014022157,0.0060473396,0.0038476952,0.9887028
113,1.5672515e-14,3.3583965e-14,1.0,5.960467e-08
114,0.21562326,0.25106448,0.25851065,0.27480146
115,0.12573665,0.014356794,0.43235576,0.4275506
116,0.0042056213,0.007051204,0.017910281,0.9708327
117,0.068790086,0.013872792,0.102454655,0.8148825
118,0.013976658,0.022894353,0.062506184,0.9006228
119,0.0067538703,0.008826571,0.02498902,0.9594308
120,0.007048256,0.019232415,0.0017620148,0.9719575
121,0.009017693,0.11335455,0.06026135,0.81736636
122,0.014668195,0.0027493644,0.03444259,0.9481397
123,3.754015e-05,3.375351e-05,0.15224256,0.84768605
124,1.8751116e-14,4.0180966e-14,2.04655e-14,1.0
125,0.012379627,0.14982346,0.046666324,0.79113066
126,1.4847951e-05,1.3468412e-05,0.108978175,0.89099365
127,0.0028627133,0.064198345,0.12899913,0.80393976
128,0.026665226,0.0025814974,0.00392824,0.96682507
129,2.9656324e-14,2.4785441e-14,3.4962095e-14,1.0
130,0.0042993105,0.0050266944,0.027274957,0.96339893
131,0.00219866,0.0019351311,0.014225949,0.9816401
132,2.1998965e-14,2.3570327e-14,3.3682455e-14,1.0
133,0.01777916,0.13879003,0.346532,0.4968987
