,Prob_0,Prob_1,Prob_2,Prob_3
0,0.85714287,0.0,0.14285715,0.0
1,0.47619048,0.04761905,0.23809524,0.23809524
2,0.0,1.0,0.0,0.0
3,0.7083333,0.020833334,0.14583333,0.125
4,0.08,0.0,0.92,0.0
5,0.045454547,0.59090906,0.3181818,0.045454547
6,0.13953489,0.069767445,0.0,0.7906977
7,1.0,0.0,0.0,0.0
8,0.13953489,0.069767445,0.0,0.7906977
9,0.7083333,0.020833334,0.14583333,0.125
10,0.028169014,0.943662,0.028169014,0.0
11,0.7647059,0.23529412,0.0,0.0
12,0.028169014,0.943662,0.028169014,0.0
13,0.5,0.0,0.5,0.0
14,0.028169014,0.943662,0.028169014,0.0
15,0.045454547,0.59090906,0.3181818,0.045454547
16,0.05,0.1,0.85,0.0
17,0.75,0.25,0.0,0.0
18,0.47619048,0.04761905,0.23809524,0.23809524
19,0.028169014,0.943662,0.028169014,0.0
20,1.0,0.0,0.0,0.0
21,1.0,0.0,0.0,0.0
22,0.25,0.0,0.75,0.0
23,0.02173913,0.02173913,0.04347826,0.9130435
24,0.7647059,0.23529412,0.0,0.0
25,0.02173913,0.02173913,0.04347826,0.9130435
26,0.47619048,0.04761905,0.23809524,0.23809524
27,0.0,0.0,0.0,1.0
28,0.045454547,0.59090906,0.3181818,0.045454547
29,0.08,0.0,0.92,0.0
30,0.7083333,0.020833334,0.14583333,0.125
31,0.08,0.0,0.92,0.0
32,0.028169014,0.943662,0.028169014,0.0
33,0.028571429,0.71428573,0.057142857,0.2
34,0.2857143,0.42857143,0.2857143,0.0
35,0.028169014,0.943662,0.028169014,0.0
36,0.0,0.0,1.0,0.0
37,0.2857143,0.42857143,0.2857143,0.0
38,0.7083333,0.020833334,0.14583333,0.125
39,0.028169014,0.943662,0.028169014,0.0
40,0.05,0.1,0.85,0.0
41,0.13953489,0.069767445,0.0,0.7906977
42,0.47619048,0.04761905,0.23809524,0.23809524
43,0.0,0.0,1.0,0.0
44,0.7083333,0.020833334,0.14583333,0.125
45,0.25,0.125,0.1875,0.4375
46,0.25,0.125,0.1875,0.4375
47,0.0,1.0,0.0,0.0
48,0.05,0.1,0.85,0.0
49,0.0,0.5,0.5,0.0
50,0.7083333,0.020833334,0.14583333,0.125
51,0.028571429,0.71428573,0.057142857,0.2
52,0.13953489,0.069767445,0.0,0.7906977
53,0.028169014,0.943662,0.028169014,0.0
54,0.0,1.0,0.0,0.0
55,1.0,0.0,0.0,0.0
56,0.08,0.0,0.92,0.0
57,0.028169014,0.943662,0.028169014,0.0
58,0.028571429,0.71428573,0.057142857,0.2
59,1.0,0.0,0.0,0.0
60,0.13953489,0.069767445,0.0,0.7906977
61,1.0,0.0,0.0,0.0
62,0.028169014,0.943662,0.028169014,0.0
63,0.028571429,0.71428573,0.057142857,0.2
64,0.02173913,0.02173913,0.04347826,0.9130435
65,0.028169014,0.943662,0.028169014,0.0
66,0.7083333,0.020833334,0.14583333,0.125
67,0.25,0.0,0.75,0.0
68,0.85714287,0.0,0.14285715,0.0
69,0.045454547,0.59090906,0.3181818,0.045454547
70,0.0,0.5,0.0,0.5
71,0.0,0.5,0.5,0.0
72,0.02173913,0.02173913,0.04347826,0.9130435
73,0.7647059,0.23529412,0.0,0.0
74,0.045454547,0.59090906,0.3181818,0.045454547
75,0.13953489,0.069767445,0.0,0.7906977
76,0.5,0.0,0.0,0.5
77,0.0,0.0,1.0,0.0
78,0.7083333,0.020833334,0.14583333,0.125
79,0.08,0.0,0.92,0.0
80,0.028571429,0.71428573,0.057142857,0.2
81,0.7083333,0.020833334,0.14583333,0.125
82,0.7647059,0.23529412,0.0,0.0
83,0.25,0.125,0.1875,0.4375
84,0.5,0.0,0.0,0.5
85,0.13953489,0.069767445,0.0,0.7906977
86,0.7647059,0.23529412,0.0,0.0
87,0.028571429,0.71428573,0.057142857,0.2
88,0.7083333,0.020833334,0.14583333,0.125
89,0.25,0.0,0.75,0.0
90,0.028571429,0.71428573,0.057142857,0.2
91,0.0,0.0,1.0,0.0
92,0.0,0.0,0.5,0.5
93,0.05,0.1,0.85,0.0
94,1.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0
97,0.47619048,0.04761905,0.23809524,0.23809524
98,0.028571429,0.71428573,0.057142857,0.2
99,0.7083333,0.020833334,0.14583333,0.125
100,0.028169014,0.943662,0.028169014,0.0
101,0.08,0.0,0.92,0.0
102,0.25,0.125,0.1875,0.4375
