,Prob_0,Prob_1,Prob_2,Prob_3
0,1.0,0.0,0.0,0.0
1,0.8333333,0.0,0.083333336,0.083333336
2,0.0,1.0,0.0,0.0
3,0.125,0.125,0.0,0.75
4,1.0,0.0,0.0,0.0
5,0.0,1.0,0.0,0.0
6,0.078947365,0.02631579,0.0,0.8947368
7,1.0,0.0,0.0,0.0
8,0.75,0.25,0.0,0.0
9,1.0,0.0,0.0,0.0
10,0.028169014,0.943662,0.028169014,0.0
11,0.7647059,0.23529412,0.0,0.0
12,0.028169014,0.943662,0.028169014,0.0
13,1.0,0.0,0.0,0.0
14,0.028169014,0.943662,0.028169014,0.0
15,0.0,1.0,0.0,0.0
16,0.05,0.1,0.85,0.0
17,0.75,0.25,0.0,0.0
18,0.0,0.0,0.0,1.0
19,0.028169014,0.943662,0.028169014,0.0
20,1.0,0.0,0.0,0.0
21,1.0,0.0,0.0,0.0
22,0.75,0.0,0.25,0.0
23,0.022222223,0.0,0.044444446,0.93333334
24,0.7647059,0.23529412,0.0,0.0
25,0.022222223,0.0,0.044444446,0.93333334
26,0.0,0.0,1.0,0.0
27,0.0,0.0,0.0,1.0
28,0.0,1.0,0.0,0.0
29,0.0,0.0,1.0,0.0
30,0.125,0.125,0.0,0.75
31,0.0,0.0,1.0,0.0
32,0.028169014,0.943662,0.028169014,0.0
33,0.0,0.8333333,0.06666667,0.1
34,0.0,0.0,1.0,0.0
35,0.028169014,0.943662,0.028169014,0.0
36,0.0,0.0,1.0,0.0
37,0.0,1.0,0.0,0.0
38,1.0,0.0,0.0,0.0
39,0.028169014,0.943662,0.028169014,0.0
40,0.05,0.1,0.85,0.0
41,0.078947365,0.02631579,0.0,0.8947368
42,0.0,0.33333334,0.33333334,0.33333334
43,0.0,0.0,1.0,0.0
44,1.0,0.0,0.0,0.0
45,0.0,0.0,0.0,1.0
46,0.0,0.0,1.0,0.0
47,0.0,1.0,0.0,0.0
48,0.05,0.1,0.85,0.0
49,0.0,0.0,1.0,0.0
50,1.0,0.0,0.0,0.0
51,0.0,0.8333333,0.06666667,0.1
52,0.078947365,0.02631579,0.0,0.8947368
53,0.028169014,0.943662,0.028169014,0.0
54,0.0,1.0,0.0,0.0
55,1.0,0.0,0.0,0.0
56,0.0,0.0,1.0,0.0
57,0.028169014,0.943662,0.028169014,0.0
58,0.0,0.8333333,0.06666667,0.1
59,1.0,0.0,0.0,0.0
60,0.078947365,0.02631579,0.0,0.8947368
61,1.0,0.0,0.0,0.0
62,0.028169014,0.943662,0.028169014,0.0
63,0.0,0.8333333,0.06666667,0.1
64,0.022222223,0.0,0.044444446,0.93333334
65,0.028169014,0.943662,0.028169014,0.0
66,0.0,0.0,1.0,0.0
67,0.083333336,0.0,0.9166667,0.0
68,1.0,0.0,0.0,0.0
69,0.0,1.0,0.0,0.0
70,0.0,0.5,0.0,0.5
71,0.0,0.8,0.2,0.0
72,0.022222223,0.0,0.044444446,0.93333334
73,0.7647059,0.23529412,0.0,0.0
74,0.0,0.0,0.8333333,0.16666667
75,0.078947365,0.02631579,0.0,0.8947368
76,0.16666667,0.0,0.0,0.8333333
77,0.0,0.0,1.0,0.0
78,1.0,0.0,0.0,0.0
79,0.0,0.0,1.0,0.0
80,0.0,0.8333333,0.06666667,0.1
81,0.125,0.125,0.0,0.75
82,0.7647059,0.23529412,0.0,0.0
83,0.8,0.0,0.0,0.2
84,0.16666667,0.0,0.0,0.8333333
85,0.75,0.25,0.0,0.0
86,0.7647059,0.23529412,0.0,0.0
87,0.0,0.8333333,0.06666667,0.1
88,1.0,0.0,0.0,0.0
89,0.083333336,0.0,0.9166667,0.0
90,0.0,0.8333333,0.06666667,0.1
91,0.0,0.0,1.0,0.0
92,0.0,0.0,0.0,1.0
93,0.05,0.1,0.85,0.0
94,1.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0
96,1.0,0.0,0.0,0.0
97,0.0,0.33333334,0.33333334,0.33333334
98,0.33333334,0.0,0.0,0.6666667
99,1.0,0.0,0.0,0.0
100,0.028169014,0.943662,0.028169014,0.0
101,0.0,0.0,1.0,0.0
102,0.0,1.0,0.0,0.0
103,0.0,0.0,0.0,1.0
104,1.0,0.0,0.0,0.0
105,1.0,0.0,0.0,0.0
106,0.078947365,0.02631579,0.0,0.8947368
107,0.022222223,0.0,0.044444446,0.93333334
108,0.028169014,0.943662,0.028169014,0.0
109,1.0,0.0,0.0,0.0
110,0.0,0.0,0.8333333,0.16666667
111,0.33333334,0.0,0.6666667,0.0
112,0.078947365,0.02631579,0.0,0.8947368
113,0.0,0.8333333,0.06666667,0.1
114,0.022222223,0.0,0.044444446,0.93333334
115,0.05,0.1,0.85,0.0
116,0.0,0.0,0.0,1.0
117,1.0,0.0,0.0,0.0
118,0.05,0.1,0.85,0.0
119,0.0,1.0,0.0,0.0
120,0.0,1.0,0.0,0.0
121,0.028169014,0.943662,0.028169014,0.0
122,0.0,0.8333333,0.06666667,0.1
123,0.028169014,0.943662,0.028169014,0.0
124,0.022222223,0.0,0.044444446,0.93333334
125,1.0,0.0,0.0,0.0
126,0.0,0.0,0.0,1.0
127,0.8,0.0,0.0,0.2
128,0.028169014,0.943662,0.028169014,0.0
129,0.0,1.0,0.0,0.0
130,0.022222223,0.0,0.044444446,0.93333334
131,0.0,0.0,1.0,0.0
132,0.75,0.0,0.25,0.0
133,0.028169014,0.943662,0.028169014,0.0
134,0.028169014,0.943662,0.028169014,0.0
135,0.078947365,0.02631579,0.0,0.8947368
136,0.33333334,0.0,0.0,0.6666667
137,0.0,0.0,0.0,1.0
138,0.0,0.0,1.0,0.0
139,0.028169014,0.943662,0.028169014,0.0
140,0.05,0.1,0.85,0.0
141,0.028169014,0.943662,0.028169014,0.0
142,0.05,0.1,0.85,0.0
143,1.0,0.0,0.0,0.0
144,0.078947365,0.02631579,0.0,0.8947368
145,0.0,1.0,0.0,0.0
146,0.0,0.0,1.0,0.0
147,1.0,0.0,0.0,0.0
148,0.022222223,0.0,0.044444446,0.93333334
149,0.0,0.0,1.0,0.0
150,0.022222223,0.0,0.044444446,0.93333334
151,0.022222223,0.0,0.044444446,0.93333334
152,1.0,0.0,0.0,0.0
153,0.0,0.0,0.8333333,0.16666667
154,0.028169014,0.943662,0.028169014,0.0
155,1.0,0.0,0.0,0.0
156,0.078947365,0.02631579,0.0,0.8947368
157,0.0,0.0,0.0,1.0
158,0.028169014,0.943662,0.028169014,0.0
159,1.0,0.0,0.0,0.0
160,0.0,0.0,1.0,0.0
161,0.0,0.0,0.8333333,0.16666667
162,0.0,0.8333333,0.06666667,0.1
163,1.0,0.0,0.0,0.0
164,0.7647059,0.23529412,0.0,0.0
165,0.05,0.1,0.85,0.0
166,0.0,0.0,1.0,0.0
167,0.0,0.8333333,0.06666667,0.1
168,0.022222223,0.0,0.044444446,0.93333334
169,0.8,0.0,0.0,0.2
170,1.0,0.0,0.0,0.0
171,0.0,0.0,1.0,0.0
172,0.022222223,0.0,0.044444446,0.93333334
173,0.028169014,0.943662,0.028169014,0.0
174,0.8333333,0.0,0.083333336,0.083333336
175,1.0,0.0,0.0,0.0
176,0.022222223,0.0,0.044444446,0.93333334
177,0.078947365,0.02631579,0.0,0.8947368
178,0.0,0.5,0.0,0.5
179,0.0,0.0,1.0,0.0
180,0.078947365,0.02631579,0.0,0.8947368
181,0.0,1.0,0.0,0.0
182,0.16666667,0.0,0.0,0.8333333
183,0.028169014,0.943662,0.028169014,0.0
184,0.028169014,0.943662,0.028169014,0.0
185,0.078947365,0.02631579,0.0,0.8947368
186,0.75,0.25,0.0,0.0
187,0.0,0.0,1.0,0.0
188,0.022222223,0.0,0.044444446,0.93333334
189,0.022222223,0.0,0.044444446,0.93333334
190,0.028169014,0.943662,0.028169014,0.0
191,1.0,0.0,0.0,0.0
192,0.078947365,0.02631579,0.0,0.8947368
193,0.0,0.0,0.8333333,0.16666667
194,0.05,0.1,0.85,0.0
195,0.0,0.0,1.0,0.0
196,0.0,0.0,1.0,0.0
197,0.022222223,0.0,0.044444446,0.93333334
198,1.0,0.0,0.0,0.0
199,0.028169014,0.943662,0.028169014,0.0
200,0.022222223,0.0,0.044444446,0.93333334
201,0.022222223,0.0,0.044444446,0.93333334
202,0.028169014,0.943662,0.028169014,0.0
203,0.0,0.0,1.0,0.0
204,0.7647059,0.23529412,0.0,0.0
205,0.0,0.0,0.0,1.0
206,0.125,0.125,0.0,0.75
207,0.028169014,0.943662,0.028169014,0.0
208,0.0,0.0,0.0,1.0
209,0.8,0.0,0.0,0.2
210,0.022222223,0.0,0.044444446,0.93333334
211,0.022222223,0.0,0.044444446,0.93333334
212,0.7647059,0.23529412,0.0,0.0
213,0.0,0.0,1.0,0.0
214,0.0,1.0,0.0,0.0
215,1.0,0.0,0.0,0.0
216,0.125,0.125,0.0,0.75
217,0.022222223,0.0,0.044444446,0.93333334
218,0.0,0.0,1.0,0.0
219,0.028169014,0.943662,0.028169014,0.0
220,0.028169014,0.943662,0.028169014,0.0
221,0.05,0.1,0.85,0.0
222,0.8333333,0.0,0.083333336,0.083333336
223,0.0,0.0,0.8333333,0.16666667
224,0.022222223,0.0,0.044444446,0.93333334
225,0.0,0.0,1.0,0.0
226,0.083333336,0.0,0.9166667,0.0
227,0.078947365,0.02631579,0.0,0.8947368
228,0.022222223,0.0,0.044444446,0.93333334
229,0.028169014,0.943662,0.028169014,0.0
230,0.0,0.0,0.0,1.0
231,0.0,1.0,0.0,0.0
232,0.028169014,0.943662,0.028169014,0.0
233,0.028169014,0.943662,0.028169014,0.0
234,0.16666667,0.0,0.0,0.8333333
235,0.083333336,0.0,0.9166667,0.0
236,0.028169014,0.943662,0.028169014,0.0
237,0.7647059,0.23529412,0.0,0.0
238,1.0,0.0,0.0,0.0
239,1.0,0.0,0.0,0.0
240,0.028169014,0.943662,0.028169014,0.0
241,0.028169014,0.943662,0.028169014,0.0
242,0.028169014,0.943662,0.028169014,0.0
243,0.0,1.0,0.0,0.0
244,0.05,0.1,0.85,0.0
245,0.078947365,0.02631579,0.0,0.8947368
246,0.0,0.0,0.33333334,0.6666667
247,0.0,0.8,0.2,0.0
248,0.0,0.0,1.0,0.0
249,0.0,0.0,1.0,0.0
250,0.7647059,0.23529412,0.0,0.0
251,0.0,0.0,1.0,0.0
252,0.078947365,0.02631579,0.0,0.8947368
253,0.022222223,0.0,0.044444446,0.93333334
254,0.0,0.8333333,0.06666667,0.1
255,0.0,0.0,0.8333333,0.16666667
256,0.022222223,0.0,0.044444446,0.93333334
257,0.0,0.0,1.0,0.0
258,0.028169014,0.943662,0.028169014,0.0
259,0.078947365,0.02631579,0.0,0.8947368
260,0.0,0.8333333,0.06666667,0.1
261,0.0,0.8333333,0.06666667,0.1
262,1.0,0.0,0.0,0.0
263,0.0,0.0,1.0,0.0
264,0.0,0.0,0.8333333,0.16666667
265,0.7647059,0.23529412,0.0,0.0
266,0.0,1.0,0.0,0.0
267,0.078947365,0.02631579,0.0,0.8947368
268,0.0,0.8333333,0.06666667,0.1
269,0.028169014,0.943662,0.028169014,0.0
270,0.0,0.0,1.0,0.0
271,0.0,0.8333333,0.06666667,0.1
272,0.0,0.0,1.0,0.0
273,0.0,0.0,1.0,0.0
274,0.0,1.0,0.0,0.0
275,0.0,1.0,0.0,0.0
276,1.0,0.0,0.0,0.0
277,0.022222223,0.0,0.044444446,0.93333334
278,0.0,1.0,0.0,0.0
279,0.028169014,0.943662,0.028169014,0.0
280,0.0,0.0,0.0,1.0
281,0.028169014,0.943662,0.028169014,0.0
282,1.0,0.0,0.0,0.0
283,0.0,0.0,1.0,0.0
284,0.028169014,0.943662,0.028169014,0.0
285,0.75,0.25,0.0,0.0
286,0.0,0.33333334,0.33333334,0.33333334
287,0.0,1.0,0.0,0.0
288,0.028169014,0.943662,0.028169014,0.0
289,0.75,0.0,0.25,0.0
290,0.022222223,0.0,0.044444446,0.93333334
291,0.05,0.1,0.85,0.0
