,Pred
0,181.18764
1,152.20766
2,175.03258
3,170.09525
4,158.0702
5,160.91632
6,153.31087
7,175.05334
8,173.92123
9,175.16814
10,164.6399
11,169.80275
12,151.52821
13,171.50583
14,156.13326
15,179.42085
16,176.41628
17,184.56459
18,160.21512
19,152.75449
20,156.15295
21,156.90103
22,156.61493
23,187.336
24,163.37358
25,168.80269
26,162.54723
27,167.90253
28,160.3228
29,175.22678
30,162.0137
31,152.4372
32,184.93784
33,160.63875
34,153.99173
35,165.23563
36,174.98903
37,160.45418
38,188.82669
39,166.97354
40,181.53456
41,161.5951
42,166.0323
43,161.99454
44,186.37483
45,163.35129
46,159.26762
47,163.5298
48,157.91647
49,178.61417
50,163.38312
51,173.6654
52,162.06575
53,170.24432
54,161.08304
55,150.79395
56,173.85953
57,158.84511
58,167.36917
59,174.12604
60,156.97093
61,175.52135
62,152.51219
63,159.01619
64,162.8893
65,180.89268
66,173.87572
67,164.74313
68,160.80632
69,159.6326
70,153.75319
71,185.84703
72,175.77563
73,169.89899
74,174.0419
75,164.54752
76,174.57973
77,156.35991
78,169.23286
79,158.33325
80,175.41974
81,167.03246
82,155.28311
83,159.71036
84,159.01836
85,167.43828
86,160.25099
87,167.80818
88,159.7212
89,152.87137
90,152.63382
91,179.24365
92,171.76933
93,153.97917
94,156.60773
95,163.0677
96,188.55173
97,183.04329
98,159.02638
99,166.04247
100,172.20215
101,163.41281
102,165.03343
103,178.74525
104,162.71225
105,161.3948
106,158.23143
107,172.55544
108,185.88588
109,179.06796
110,159.04701
111,155.7785
112,164.76799
113,190.73956
114,191.45837
115,182.99649
116,191.33691
117,184.67172
118,178.7545
119,162.36157
120,161.99867
121,182.1437
122,191.12662
123,176.74982
124,162.11562
125,176.64824
126,156.82338
127,163.59875
128,152.24753
129,185.135
130,186.26567
131,157.49036
132,166.62427
133,157.80832
134,160.56972
135,182.87988
136,157.47498
137,182.92023
138,190.89586
139,186.06754
140,174.45091
141,181.87665
142,180.54918
143,154.60742
144,183.06306
145,177.42685
146,182.14487
147,182.47673
148,164.98338
149,174.4209
150,178.2867
