,Prob_1
0,0.50371695
1,0.3383866
2,0.2418032
3,0.16177596
4,0.32205182
5,0.50371695
6,0.11150631
7,0.2682107
8,0.8759604
9,0.50371695
10,0.36902422
11,0.32205182
12,0.08828788
13,0.26633027
14,0.3250311
15,0.11826097
16,0.08049522
17,0.15890461
18,0.21549803
19,0.50371695
20,0.68849367
21,0.12857798
22,0.11826097
23,0.14378871
24,0.2682107
25,0.50371695
26,0.08625164
27,0.3824716
28,0.2996033
29,0.2682107
30,0.11840107
31,0.08625164
32,0.50371695
33,0.18822666
34,0.08049522
35,0.16177596
36,0.08625164
37,0.08049522
38,0.18822666
39,0.3377334
40,0.11826097
41,0.50371695
42,0.14693922
43,0.2682107
44,0.08049522
45,0.50371695
46,0.2682107
47,0.50371695
48,0.3250311
49,0.20579764
50,0.08625164
51,0.08049522
52,0.59810644
53,0.59810644
54,0.32957935
55,0.3114118
56,0.13760099
57,0.20579764
58,0.2996033
59,0.15890461
60,0.32205182
61,0.11826097
62,0.2682107
63,0.60117733
64,0.24286595
65,0.2418032
66,0.18822666
67,0.2682107
68,0.3824716
69,0.08625164
70,0.08049522
71,0.32205182
72,0.45348573
73,0.08625164
74,0.18640934
75,0.15890461
76,0.3250311
77,0.11150631
78,0.08049522
79,0.11826097
80,0.08049522
81,0.50371695
82,0.2682107
83,0.32957935
84,0.86612463
85,0.13437894
86,0.2682107
87,0.45348573
88,0.11826097
89,0.68849367
90,0.3377334
91,0.3114118
92,0.13124518
93,0.12403271
94,0.32205182
95,0.24286595
96,0.68849367
97,0.36902422
98,0.3377334
99,0.15890461
100,0.50371695
101,0.8771262
102,0.59810644
103,0.08625164
104,0.15890461
105,0.15890461
106,0.7460123
107,0.11826097
108,0.15890461
109,0.2418032
110,0.1211266
111,0.50371695
112,0.32957935
113,0.13124518
114,0.2418032
115,0.2282768
116,0.3824716
117,0.3377334
118,0.3824716
119,0.08625164
120,0.08625164
121,0.59810644
122,0.32205182
123,0.45348573
124,0.08049522
125,0.50371695
126,0.08049522
127,0.20579764
128,0.15890461
129,0.3114118
130,0.25446144
131,0.08625164
132,0.13437894
133,0.59810644
134,0.3377334
135,0.50371695
136,0.2996033
137,0.17395613
138,0.08049522
139,0.32383725
140,0.2682107
141,0.18822666
142,0.08049522
143,0.3250311
144,0.32383725
145,0.12403271
146,0.08049522
147,0.13437894
148,0.16177596
149,0.3114118
150,0.32383725
151,0.15890461
152,0.32205182
153,0.08049522
154,0.2682107
155,0.32957935
156,0.11479561
157,0.20881172
158,0.22374009
159,0.59810644
160,0.11150631
161,0.08625164
162,0.50371695
163,0.15890461
164,0.50371695
165,0.3114118
166,0.3250311
167,0.50371695
168,0.08049522
169,0.2125488
170,0.15890461
171,0.15890461
172,0.32383725
173,0.45348573
174,0.32205182
175,0.12403271
176,0.08625164
177,0.15890461
178,0.08049522
179,0.4105768
180,0.3114118
181,0.3114118
182,0.18822666
183,0.14378871
184,0.3114118
185,0.15890461
186,0.50371695
187,0.59810644
188,0.43825853
189,0.40497968
190,0.18640934
191,0.08625164
192,0.50371695
193,0.32383725
194,0.37123597
195,0.08625164
196,0.3114118
197,0.8771262
198,0.32205182
199,0.08625164
200,0.32205182
201,0.08625164
202,0.59810644
203,0.3114118
204,0.13437894
205,0.08625164
206,0.50371695
207,0.22374009
208,0.81284755
209,0.08049522
210,0.2418032
211,0.2418032
212,0.18822666
213,0.2682107
214,0.13760099
215,0.59810644
216,0.3377334
217,0.59810644
218,0.59810644
219,0.08625164
220,0.18822666
221,0.13760099
222,0.2682107
223,0.12857798
224,0.116640165
225,0.08625164
226,0.11150631
227,0.32957935
228,0.23717682
229,0.2682107
230,0.11826097
231,0.2418032
232,0.08625164
233,0.18822666
234,0.43825853
235,0.2682107
236,0.3114118
237,0.59810644
238,0.56148803
239,0.08625164
240,0.50371695
241,0.12857798
242,0.15480606
243,0.08049522
244,0.3114118
245,0.13437894
246,0.2682107
247,0.12403271
248,0.41274044
249,0.2418032
250,0.50371695
251,0.50371695
252,0.116640165
253,0.08625164
254,0.18640934
255,0.2418032
256,0.08625164
257,0.12403271
258,0.3250311
259,0.13760099
260,0.50371695
261,0.2996033
262,0.08049522
263,0.32383725
264,0.11826097
265,0.36902422
266,0.08049522
267,0.2682107
268,0.32205182
269,0.15890461
270,0.2682107
271,0.08049522
272,0.56148803
273,0.25466985
274,0.15890461
275,0.2418032
276,0.3114118
277,0.18822666
278,0.08625164
279,0.118467994
280,0.11194994
281,0.3114118
282,0.20579764
283,0.50371695
284,0.08625164
285,0.8771262
286,0.59810644
287,0.32383725
288,0.1211266
289,0.13760099
290,0.50371695
291,0.15890461
292,0.45348573
293,0.08625164
294,0.32205182
295,0.12857798
296,0.59810644
297,0.50371695
298,0.08625164
299,0.2996033
300,0.50371695
301,0.08049522
302,0.15890461
303,0.2682107
304,0.08625164
305,0.2418032
306,0.20579764
307,0.2125488
308,0.20579764
309,0.36902422
310,0.32205182
311,0.25466985
312,0.08049522
313,0.50371695
314,0.08049522
315,0.08625164
316,0.32383725
317,0.08625164
318,0.18822666
319,0.13437894
320,0.2418032
321,0.36902422
322,0.15890461
323,0.11826097
324,0.3144767
325,0.2682107
326,0.08413443
327,0.36902422
328,0.2682107
329,0.32957935
330,0.3114118
331,0.32205182
332,0.3377334
333,0.13760099
334,0.2682107
335,0.118467994
336,0.15890461
337,0.59810644
338,0.08049522
339,0.2418032
340,0.20579764
341,0.3250311
342,0.2418032
343,0.12403271
344,0.08625164
345,0.50371695
346,0.11686586
347,0.20579764
348,0.2125488
349,0.25466985
350,0.32205182
351,0.15890461
352,0.32205182
353,0.122212514
354,0.50371695
355,0.2418032
356,0.16177596
357,0.3250311
358,0.13437894
359,0.11826097
360,0.116640165
361,0.50371695
362,0.50371695
363,0.50371695
364,0.118467994
365,0.15890461
366,0.32383725
367,0.08413443
368,0.50371695
369,0.2418032
370,0.13124518
371,0.08049522
372,0.3250311
373,0.2418032
374,0.2418032
375,0.08049522
376,0.15890461
377,0.08625164
378,0.37123597
379,0.2996033
380,0.2682107
381,0.13760099
382,0.08625164
383,0.32383725
384,0.3114118
385,0.08049522
386,0.15890461
387,0.18640934
388,0.08049522
389,0.08625164
390,0.15890461
391,0.45348573
392,0.3377334
393,0.32205182
394,0.12403271
395,0.3114118
396,0.3114118
397,0.08049522
398,0.12565465
399,0.59810644
400,0.08625164
401,0.18822666
402,0.50371695
