,Prob_1
0,0.25100857
1,0.33522493
2,0.22047526
3,0.20021269
4,0.33886918
5,0.40192977
6,0.33196113
7,0.4344214
8,0.40223265
9,0.21263592
10,0.47605127
11,0.32823974
12,0.43022728
13,0.5211857
14,0.43733767
15,0.27153933
16,0.35453403
17,0.26281402
18,0.24268712
19,0.5854404
20,0.7421338
21,0.77800465
22,0.38436168
23,0.27461183
24,0.21200497
25,0.20377722
26,0.29809836
27,0.31250098
28,0.27076408
29,0.48241648
30,0.24427672
31,0.3036986
32,0.2280712
33,0.2708219
34,0.30308217
35,0.31271556
36,0.45491442
37,0.73381686
38,0.61112124
39,0.4685923
40,0.58651894
41,0.53429896
42,0.1964837
43,0.41666627
44,0.42175797
45,0.24229358
46,0.8296065
47,0.34815738
48,0.6852429
49,0.59319395
50,0.71382356
51,0.70206136
52,0.70167994
53,0.4165312
54,0.47155955
55,0.6576111
56,0.26579785
57,0.3662768
58,0.7137031
59,0.7880355
60,0.77096033
61,0.7866643
62,0.32369742
63,0.7694424
64,0.31753615
65,0.41858247
66,0.72372293
67,0.68984336
68,0.67567223
69,0.7058699
70,0.32218084
71,0.8178198
72,0.22394478
73,0.5530529
74,0.6796966
75,0.34795162
76,0.67354316
77,0.36425582
78,0.20061685
79,0.7038203
80,0.6468739
81,0.44898823
82,0.15792547
83,0.35534832
84,0.652773
85,0.25187796
86,0.50262725
87,0.17193025
88,0.57780814
89,0.58109564
90,0.6333585
91,0.49864736
92,0.6117288
93,0.66753
94,0.37505436
95,0.26878664
96,0.7194955
97,0.74069625
98,0.68968225
99,0.48987743
100,0.45209935
101,0.8637069
102,0.6653514
103,0.73475164
104,0.78088856
105,0.34125847
106,0.59313804
107,0.7264935
108,0.12424993
109,0.59258014
110,0.7120657
111,0.6062136
112,0.6669334
113,0.7782363
114,0.76289195
115,0.6631151
116,0.8556006
117,0.32456493
118,0.21776055
119,0.3611316
120,0.70834184
121,0.3160862
122,0.21200629
123,0.6470242
124,0.7085342
125,0.70717067
126,0.44692346
127,0.4223107
128,0.6129311
129,0.28342533
130,0.7098444
131,0.38082045
132,0.45537394
133,0.561942
134,0.33071956
135,0.55507576
136,0.6965259
137,0.7518827
138,0.25027362
139,0.7600736
140,0.8233705
141,0.4328367
142,0.7380361
143,0.65559447
144,0.7940571
145,0.7284441
146,0.4415238
147,0.6271732
148,0.5950927
149,0.71556157
150,0.658431
151,0.67996633
152,0.75306296
153,0.74535716
154,0.5471883
155,0.660249
156,0.38982567
157,0.6237359
158,0.7333422
159,0.7511254
160,0.6704761
161,0.34087738
162,0.194894
163,0.6438332
164,0.23986939
165,0.68925196
166,0.8014218
167,0.41207394
168,0.23946948
169,0.68076956
170,0.68751395
171,0.4271836
172,0.36572716
173,0.7395949
174,0.7979157
175,0.8435663
176,0.71148634
177,0.4070569
178,0.74374616
179,0.73554313
180,0.17607714
181,0.19297205
182,0.38138554
183,0.7774304
184,0.52662766
185,0.69200385
186,0.45082587
187,0.6776046
188,0.7218412
189,0.77119774
190,0.4704157
191,0.6639279
192,0.8583812
193,0.35901386
194,0.5620192
195,0.694864
196,0.30952084
197,0.5445569
198,0.36547455
199,0.33581963
200,0.57152444
201,0.39243332
202,0.17909522
203,0.22414827
204,0.56048304
205,0.4870435
206,0.77897143
207,0.45239034
208,0.57517564
209,0.6061848
210,0.32074916
211,0.7223562
212,0.24505703
213,0.40733254
214,0.27990258
215,0.52340114
216,0.65852857
217,0.77206343
218,0.2608207
219,0.26739356
220,0.70045084
221,0.68529344
222,0.7537135
223,0.29437214
224,0.6181668
225,0.57075167
226,0.7974747
227,0.6506817
228,0.56107146
229,0.41421866
230,0.33607227
231,0.7528601
232,0.6730746
233,0.29979602
234,0.7115741
235,0.637492
236,0.20650347
237,0.35316384
238,0.564532
239,0.1841445
240,0.65226954
241,0.763602
242,0.59303796
243,0.6797536
244,0.3237035
245,0.58909625
246,0.68914056
247,0.6271798
248,0.6480671
249,0.7111981
250,0.23349495
251,0.69596905
252,0.15804754
253,0.3895171
254,0.24498156
255,0.5414221
256,0.27166107
257,0.31929645
258,0.2659419
259,0.23039219
260,0.2692854
261,0.53039855
262,0.4068059
263,0.5651835
264,0.33004144
265,0.2911531
266,0.72527903
267,0.69964176
268,0.68687534
269,0.77309144
270,0.7492442
271,0.7437879
272,0.27049902
273,0.70720005
274,0.3990838
275,0.5812725
276,0.77153695
277,0.4623341
278,0.68012077
279,0.6613595
280,0.2038192
281,0.59286785
282,0.24922259
283,0.4325675
284,0.73227084
285,0.75409704
286,0.67072153
287,0.7657747
288,0.6437248
289,0.68356615
290,0.66192967
291,0.5633439
292,0.6016416
293,0.6628635
294,0.7867361
295,0.7411063
296,0.8324069
297,0.6561655
298,0.6458301
299,0.76634777
300,0.19961594
301,0.7208787
302,0.24020086
303,0.7762662
304,0.75909567
305,0.71166795
306,0.74572814
307,0.80772865
308,0.7711553
309,0.73481125
310,0.71020144
311,0.6546
312,0.7060254
313,0.8046826
314,0.7656266
315,0.7872614
316,0.79220164
317,0.38027275
318,0.7532027
319,0.74102855
320,0.7036533
321,0.39923882
322,0.69176465
323,0.13777882
324,0.72082114
325,0.73638505
326,0.6904481
327,0.7643096
328,0.36587924
329,0.43386525
330,0.42830303
331,0.65937996
332,0.71576315
333,0.7554144
334,0.69581974
335,0.27902445
336,0.77327543
337,0.26793396
338,0.7486576
339,0.19746472
340,0.57435954
341,0.74046814
342,0.7112072
343,0.21899176
344,0.6628785
345,0.7409978
346,0.67928576
347,0.5449464
348,0.68588173
349,0.79988086
350,0.7030644
351,0.3467412
352,0.17327742
353,0.27997762
354,0.7805498
355,0.6921176
356,0.62944555
357,0.6829172
358,0.77312666
359,0.6874414
360,0.7437646
361,0.6954371
362,0.7095535
363,0.56776226
364,0.70112354
365,0.3641905
366,0.19683588
367,0.63663995
368,0.40740773
369,0.22342873
370,0.2522132
371,0.7058826
372,0.36723375
373,0.28298184
374,0.6851604
375,0.6513065
376,0.75943893
377,0.6563096
378,0.6487668
379,0.4155452
380,0.6238526
381,0.76118016
382,0.7280825
383,0.6801386
384,0.73815465
385,0.471768
386,0.7175403
387,0.7212312
388,0.7708324
389,0.2903274
390,0.7926134
391,0.7745203
392,0.23623891
393,0.1868851
394,0.69185543
395,0.6781405
396,0.618525
397,0.7376997
398,0.7251704
399,0.6984325
400,0.26913068
401,0.7009164
402,0.7298763
403,0.7309659
404,0.7277239
405,0.66801256
406,0.6086724
407,0.6754932
408,0.34565622
409,0.61388946
410,0.6291943
411,0.721525
412,0.8183467
413,0.52629054
414,0.46624812
415,0.6698996
416,0.6477908
417,0.22388764
418,0.6814276
419,0.7151141
420,0.69173974
421,0.6131687
422,0.72512937
423,0.6105213
424,0.6705557
425,0.76462656
426,0.71286553
427,0.6352073
428,0.78453106
429,0.72747576
430,0.40275845
431,0.7695752
432,0.26858506
433,0.29564413
434,0.6372079
435,0.38221604
436,0.6613348
