,Prob_1
0,0.089887984
1,0.24708132
2,0.118236676
3,0.09236227
4,0.30213505
5,0.40301284
6,0.19364768
7,0.35827872
8,0.3364639
9,0.13066216
10,0.42018154
11,0.2215299
12,0.21708342
13,0.6150444
14,0.4338496
15,0.19677795
16,0.27613986
17,0.10198372
18,0.12928212
19,0.75344026
20,0.79629457
21,0.95006967
22,0.290057
23,0.0931266
24,0.06544606
25,0.08448021
26,0.18389644
27,0.234849
28,0.12082102
29,0.4486947
30,0.09194117
31,0.19120759
32,0.121127896
33,0.106592834
34,0.19541138
35,0.18296579
36,0.541756
37,0.9041435
38,0.7695979
39,0.53017926
40,0.6040542
41,0.6193168
42,0.03570176
43,0.2860078
44,0.34161037
45,0.099312365
46,0.9587848
47,0.39427748
48,0.789854
49,0.64248747
50,0.8561987
51,0.8414414
52,0.8775307
53,0.30517676
54,0.43919575
55,0.8459586
56,0.12333705
57,0.30683687
58,0.858373
59,0.95525205
60,0.916507
61,0.91595227
62,0.18582004
63,0.9274948
64,0.21803638
65,0.3712535
66,0.891742
67,0.8773151
68,0.5904592
69,0.8864353
70,0.14665121
71,0.94128156
72,0.07208688
73,0.5670782
74,0.78436905
75,0.3176509
76,0.87264
77,0.25114176
78,0.039216798
79,0.78706735
80,0.73795277
81,0.3542655
82,0.026112389
83,0.32500944
84,0.75994486
85,0.14968936
86,0.5295354
87,0.032449383
88,0.69607776
89,0.62874496
90,0.689428
91,0.62714475
92,0.6638365
93,0.7389788
94,0.31005117
95,0.093786955
96,0.89060307
97,0.9142387
98,0.85294634
99,0.53101414
100,0.3743642
101,0.96869624
102,0.80294985
103,0.8901348
104,0.89399815
105,0.33253855
106,0.7135663
107,0.83937484
108,0.01937018
109,0.74486554
110,0.89453876
111,0.8044882
112,0.57598287
113,0.90641767
114,0.93312645
115,0.7892934
116,0.96716666
117,0.23694083
118,0.11015414
119,0.2503797
120,0.87970966
121,0.24953759
122,0.0654586
123,0.7502906
124,0.8257963
125,0.79236096
126,0.33942804
127,0.2717408
128,0.691503
129,0.14602123
130,0.8750789
131,0.30032358
132,0.30614504
133,0.6300467
134,0.18550976
135,0.6730474
136,0.8164994
137,0.89264554
138,0.1668331
139,0.9229571
140,0.9579639
141,0.3171257
142,0.8455864
143,0.7711557
144,0.9182029
145,0.8618476
146,0.49789262
147,0.6580053
148,0.7121405
149,0.7898723
150,0.7851403
151,0.85215664
152,0.6458906
153,0.9244875
154,0.71615136
155,0.7981405
156,0.27886263
157,0.58589166
158,0.89744896
159,0.9093131
160,0.7517905
161,0.3194686
162,0.06897555
163,0.7746908
164,0.1011262
165,0.78133756
166,0.9503715
167,0.35987806
168,0.088456124
169,0.77243763
170,0.8669204
171,0.33434635
172,0.3488548
173,0.9534843
174,0.9314072
175,0.9710811
176,0.82392746
177,0.39979425
178,0.87041175
179,0.9141254
180,0.030733733
181,0.035056893
182,0.2656084
183,0.9080517
184,0.47423264
185,0.88167125
186,0.34040317
187,0.8557543
188,0.8731049
189,0.8856612
190,0.2602422
191,0.8174635
192,0.956897
193,0.29219812
194,0.57421607
195,0.8484701
196,0.30967143
197,0.49562514
198,0.20886783
199,0.23774233
200,0.67424685
201,0.2909968
202,0.076054975
203,0.081260785
204,0.5976451
205,0.54754394
206,0.9350459
207,0.41212967
208,0.6361405
209,0.70289373
210,0.20106198
211,0.841093
212,0.06961874
213,0.58466756
214,0.23731431
215,0.51121265
216,0.73922807
217,0.8790465
218,0.09810598
219,0.08116857
220,0.8061416
221,0.78758043
222,0.907565
223,0.16400065
224,0.7511922
225,0.65634495
226,0.92354935
227,0.701807
228,0.6498185
229,0.38532495
230,0.28998512
231,0.8853683
232,0.80101615
233,0.15276954
234,0.9340704
235,0.7466783
236,0.05333843
237,0.19319673
238,0.5397104
239,0.04354923
240,0.8087006
241,0.9110203
242,0.6526052
243,0.76786673
244,0.21204522
245,0.84164983
246,0.8210834
247,0.7084891
248,0.7634609
249,0.86085176
250,0.06873971
251,0.84188503
252,0.05108357
253,0.3710516
254,0.093848504
255,0.5464232
256,0.09250003
257,0.27335003
258,0.08499856
259,0.12048014
260,0.13457885
261,0.46147108
262,0.29479137
263,0.5377562
264,0.19080691
265,0.12102002
266,0.84110653
267,0.7547672
268,0.808893
269,0.85794336
270,0.8848763
271,0.9039455
272,0.05915927
273,0.92525274
274,0.2788935
275,0.8675659
276,0.92523694
277,0.5081115
278,0.75871515
279,0.7778485
280,0.08585482
281,0.81915337
282,0.08315178
283,0.36061987
284,0.8308111
285,0.8915386
286,0.81505466
287,0.9188159
288,0.8720984
