,Prob_1
0,0.12340694
1,0.8727867
2,0.11658655
3,0.873894
4,0.87482905
5,0.876017
6,0.88148695
7,0.8630176
8,0.12438533
9,0.8773945
10,0.11126612
11,0.8749475
12,0.11244653
13,0.87695503
14,0.11744262
15,0.12104869
16,0.12094792
17,0.88102645
18,0.8659613
19,0.8758731
20,0.1131452
21,0.12767233
22,0.12735488
23,0.12081719
24,0.1283625
25,0.11709973
26,0.116656415
27,0.13500145
28,0.12571746
29,0.87696105
30,0.88005936
31,0.88193727
32,0.12847218
33,0.879966
34,0.11613618
35,0.12618598
36,0.878278
37,0.10908346
38,0.12556401
39,0.88159513
40,0.8619913
41,0.12747268
42,0.8726283
43,0.12163801
44,0.8816621
45,0.88441086
46,0.11255689
47,0.1238493
48,0.1201157
49,0.8829675
50,0.11783323
51,0.8639737
52,0.8810211
53,0.1190292
54,0.8752629
55,0.11786534
56,0.13409835
57,0.13837239
58,0.1302136
59,0.8800972
60,0.11662177
61,0.13265134
62,0.8860244
63,0.13617507
