,Prob_0,Prob_1,Prob_2,Prob_3
0,0.016523013,0.02027894,0.039258,0.92394006
1,0.017506737,0.10241794,0.86026615,0.019809172
2,0.91151536,0.035987917,0.025697317,0.026799412
3,0.029828187,0.84654254,0.10878859,0.014840708
4,0.021670757,0.083201595,0.85670465,0.03842302
5,0.017329382,0.056368664,0.86467034,0.061631605
6,0.92735,0.027057322,0.016447362,0.029145356
7,0.02211528,0.017817669,0.040566348,0.9195007
8,0.9287822,0.028330209,0.01395545,0.028932124
9,0.9200363,0.027990475,0.022844076,0.029129123
10,0.030538581,0.010707654,0.023547046,0.9352067
11,0.93416405,0.02095845,0.017071337,0.027806165
12,0.03222264,0.84642714,0.1091318,0.012218412
13,0.030949859,0.017002424,0.025990624,0.9260571
14,0.023858992,0.8530676,0.111633554,0.011439906
15,0.014066911,0.104263976,0.86415786,0.017511262
16,0.014951178,0.015100586,0.042220328,0.9277279
17,0.9094546,0.045199346,0.031883016,0.013463037
18,0.042604417,0.8463466,0.08531754,0.025731463
19,0.9088597,0.041305326,0.022717824,0.027117094
20,0.031614613,0.013805318,0.027806392,0.92677367
21,0.042928312,0.8399883,0.09807947,0.019003917
22,0.021140818,0.8633856,0.089129746,0.026343836
23,0.91753745,0.032288317,0.01998075,0.03019346
24,0.030478977,0.01653649,0.03357285,0.91941166
25,0.030645965,0.0750459,0.86075044,0.033557717
26,0.030654818,0.017280215,0.03154558,0.9205194
27,0.0261385,0.019873524,0.036260348,0.91772765
28,0.9302795,0.023794789,0.017417585,0.028508116
29,0.0144778015,0.100306995,0.85795987,0.027255347
30,0.018164955,0.09121799,0.8528661,0.03775094
31,0.030255387,0.012968226,0.021161228,0.9356152
32,0.024904901,0.09281999,0.85385114,0.028423958
33,0.9320557,0.025949236,0.014027214,0.027967809
34,0.020878637,0.06503559,0.84883976,0.065246
35,0.06827855,0.047705013,0.8530023,0.031014154
36,0.025890516,0.014104176,0.040330607,0.9196747
37,0.91723424,0.033558264,0.01884565,0.030361827
38,0.017259786,0.1032628,0.86244005,0.017037373
39,0.009504501,0.10516654,0.8674964,0.017832592
40,0.013823622,0.10256535,0.85974956,0.023861494
41,0.023652269,0.021928834,0.033911154,0.9205077
42,0.031796407,0.013383868,0.030409753,0.92441
43,0.03162236,0.011598945,0.027361033,0.92941767
44,0.01600536,0.014737326,0.042323645,0.92693365
45,0.9152168,0.046473403,0.024003085,0.01430669
46,0.09735432,0.8207615,0.059108354,0.02277582
47,0.029958576,0.016919037,0.034552,0.9185704
48,0.92204964,0.03229332,0.015506538,0.030150507
49,0.030790351,0.049740933,0.8874002,0.032068476
50,0.031763762,0.87353015,0.070208,0.02449807
51,0.031011881,0.015574209,0.032898244,0.92051566
52,0.9188533,0.02966456,0.02168045,0.029801697
53,0.043021534,0.84181225,0.09631666,0.018849531
54,0.9158568,0.034601394,0.019088246,0.030453611
55,0.9234474,0.02692738,0.020213544,0.02941173
56,0.019946164,0.09677331,0.85362685,0.02965367
57,0.012822409,0.10453758,0.86483866,0.01780136
58,0.013327997,0.10450337,0.8648355,0.017333148
59,0.9089926,0.031559896,0.029572995,0.029874526
60,0.021928445,0.85617197,0.11241921,0.009480355
61,0.020878274,0.099143796,0.85674584,0.023232084
62,0.037334457,0.8442326,0.093836516,0.024596417
63,0.030808829,0.017332584,0.030225936,0.92163265
