,Prob_1
0,0.23833703
1,0.23817319
2,0.23959403
3,0.24026188
4,0.24080575
5,0.24125087
6,0.23780268
7,0.23937154
8,0.23933543
9,0.23778735
10,0.24122448
11,0.237523
12,0.23749495
13,0.2391997
14,0.23749769
15,0.24058735
16,0.23822758
17,0.23854847
18,0.23983298
19,0.24127252
20,0.23878059
21,0.24125038
22,0.23835668
23,0.23753233
24,0.23762542
25,0.23963833
26,0.23799218
27,0.23833326
28,0.24031337
29,0.238775
30,0.2386816
31,0.24104872
32,0.24007343
33,0.23888206
34,0.24118249
35,0.24049924
36,0.23891248
37,0.24273093
38,0.23815033
39,0.2410397
40,0.24204034
41,0.23803668
42,0.23811838
43,0.23789056
44,0.24126981
45,0.24081454
46,0.2375518
47,0.23747565
48,0.23774745
49,0.2411302
50,0.2397397
51,0.2400007
52,0.23914321
53,0.24074826
54,0.23761404
55,0.24036582
56,0.23963155
57,0.23899795
58,0.23758651
59,0.23859328
60,0.2388967
61,0.24127267
62,0.2376168
63,0.237536
64,0.23767757
65,0.23771183
66,0.23842776
67,0.23803265
68,0.23871557
69,0.23903948
70,0.2377492
71,0.24119647
72,0.23784833
73,0.2394472
74,0.23748393
75,0.23953034
76,0.23974141
77,0.2394873
78,0.24119943
79,0.23748021
80,0.2404419
81,0.2411893
82,0.23915017
83,0.23779744
84,0.24071562
85,0.24066867
86,0.24108408
87,0.23908989
88,0.23906295
89,0.2400037
90,0.24070764
91,0.24126051
92,0.23948003
93,0.23752615
94,0.23997767
95,0.23754603
96,0.23870142
97,0.23911321
98,0.23806614
99,0.24069297
100,0.23748602
101,0.23895176
102,0.23760949
103,0.23859854
104,0.23771429
105,0.24111658
106,0.24123502
107,0.23882969
108,0.23863162
109,0.23748413
110,0.2401905
111,0.23871031
112,0.24085328
113,0.24016745
114,0.23772438
115,0.23786825
116,0.2412455
117,0.23891868
118,0.2406439
119,0.23772855
120,0.23901139
121,0.23751721
122,0.23834793
123,0.24108033
124,0.24125296
125,0.24126436
126,0.23758963
127,0.2375526
128,0.23747502
129,0.24033682
130,0.23857538
131,0.23941205
132,0.23750237
133,0.24081144
134,0.23757218
135,0.23748018
136,0.23897965
137,0.23786698
138,0.23968185
139,0.23821002
140,0.23866953
141,0.24019845
142,0.24112591
143,0.2388902
144,0.23768121
145,0.23851462
146,0.23818678
147,0.23763584
148,0.23836543
149,0.2381661
150,0.23852113
151,0.23894817
152,0.23786417
153,0.24127032
154,0.24078053
155,0.23857862
156,0.2395533
157,0.24167632
158,0.23871045
159,0.24005255
160,0.23956439
161,0.24077688
162,0.2383121
163,0.23803887
164,0.23905414
165,0.2392791
166,0.24028651
