,Pred
0,423030.56
1,440963.84
2,342031.53
3,291616.6
4,240141.06
5,244780.38
6,235464.22
7,221511.12
8,182510.27
9,242721.16
10,220062.42
11,237711.78
12,220714.0
13,184756.75
14,196065.6
15,185814.73
16,198815.0
17,183209.38
18,171589.52
19,177976.39
20,154288.03
21,173453.08
22,158165.02
23,168446.1
24,184181.17
25,177108.88
26,182168.81
27,167134.97
28,153253.33
29,142206.31
30,153469.98
31,158272.7
32,152574.1
33,130502.14
34,177535.4
35,133174.05
36,122679.375
37,133071.31
38,198721.4
39,192353.22
40,162298.53
41,130853.0
42,137952.28
43,223390.69
44,184330.25
45,178132.48
46,158178.03
47,124610.27
48,106250.84
49,135026.11
50,119022.516
51,123599.71
52,118706.05
53,114604.13
54,114744.17
55,107974.06
56,111541.72
57,84772.49
58,103408.75
59,138117.53
60,170096.78
61,231960.44
62,64739.45
63,65733.48
64,109461.09
65,71391.875
66,68583.96
67,98494.45
68,86928.25
69,89213.266
70,96497.94
71,72474.38
72,91730.6
73,55194.93
74,118254.49
75,97212.586
76,133150.47
77,86351.74
78,73884.27
79,97224.15
80,107435.09
81,88607.31
82,93127.7
83,76253.34
84,105444.28
85,117199.39
86,97091.47
87,95240.41
88,73860.484
89,78494.45
90,119347.41
91,59143.99
92,55228.34
93,114809.42
94,102573.41
95,215502.17
96,200127.69
97,123244.31
98,171872.02
99,187401.34
100,185690.66
101,221866.02
102,167543.4
103,163299.12
104,220898.34
105,238576.08
106,185129.45
107,173624.44
108,225723.81
109,226988.92
110,234222.39
111,199767.25
112,230949.72
113,203682.81
114,215289.05
115,197322.56
116,241760.4
117,224108.81
118,300487.94
119,292505.56
120,284328.06
121,274991.38
122,329961.94
123,281543.44
124,349006.84
125,331225.56
126,362163.0
127,330699.12
128,357176.8
129,330086.8
130,358191.3
131,492060.06
132,373040.03
133,345792.28
134,380675.44
135,378888.03
136,343317.06
137,371234.66
138,323337.06
139,309305.4
140,302342.47
141,322990.94
142,308622.8
143,179434.16
144,185938.69
145,252619.4
146,282975.4
147,183742.8
148,174198.47
149,220801.03
150,215547.14
151,258982.58
152,174369.8
153,222619.94
154,330937.44
155,339534.22
156,281094.06
157,257666.06
158,305227.8
159,167773.78
160,129347.24
161,157673.42
162,200757.39
163,185755.27
164,179612.47
165,143946.78
166,113876.984
167,125515.55
168,128479.34
169,104014.13
170,123531.336
171,114230.52
172,137828.14
173,128001.08
174,132855.39
175,131883.5
176,128273.87
177,157308.9
178,141460.78
179,157713.56
180,155319.53
181,128786.7
182,135035.25
183,142470.16
184,143686.39
185,150432.52
186,151951.22
187,118511.39
188,120912.52
189,110698.39
190,147945.48
191,122487.28
192,102039.53
193,90617.125
194,151110.95
195,120875.125
196,84129.89
197,111752.84
198,103272.86
199,117573.94
200,132183.4
201,102066.55
202,110234.875
203,89470.05
204,110158.31
205,117804.05
206,124987.01
207,138074.44
208,105926.03
209,96564.71
210,166609.69
211,194519.97
212,162076.62
213,150386.5
214,145389.89
215,160965.1
216,166171.0
217,159890.28
218,165496.4
219,162919.1
220,185222.0
221,186252.4
222,240800.61
223,230683.48
224,205101.28
225,245293.89
226,206542.12
227,234962.16
228,227045.94
229,170173.28
230,201173.02
231,211388.0
232,217009.92
233,229085.03
234,184755.75
235,150104.69
236,157454.88
237,171929.53
238,148751.94
239,167809.56
240,158704.4
241,109922.14
242,138236.33
243,149425.28
244,127838.586
245,113508.95
246,136540.05
247,119374.66
248,107589.5
249,124034.95
250,125388.09
251,82896.96
252,158303.25
253,119134.625
254,130262.86
255,117848.34
256,111049.39
257,114392.05
258,124222.17
259,111754.5
260,172853.78
261,161663.66
262,142763.6
263,144066.9
264,131822.9
265,151458.3
266,162965.94
267,163912.19
268,196935.69
269,167191.28
270,186785.75
271,223614.53
272,177859.47
273,202400.69
274,242935.78
275,296450.22
276,206104.62
277,174591.9
278,161469.53
279,281016.7
280,288762.12
281,306451.8
282,307092.38
283,330510.25
284,194789.88
285,173330.84
286,183459.11
287,173144.38
288,196607.97
289,201763.5
290,219732.0
291,213912.97
292,185797.44
293,170141.81
294,173327.25
295,129494.22
296,118944.26
297,124101.45
298,119701.74
299,131198.34
300,106355.29
301,161429.06
302,112048.305
303,119538.734
304,149862.28
305,107754.945
306,94202.95
307,143231.31
308,164989.72
309,129696.53
310,115872.14
311,93081.766
312,123476.97
313,138013.23
314,73755.59
315,101897.11
316,67796.02
317,93870.66
318,71651.43
319,81654.25
320,51969.258
321,107497.3
322,45544.85
323,86397.09
324,66025.0
325,88660.15
326,41349.77
327,92396.73
328,84722.21
329,69438.93
330,92451.9
331,105923.43
332,90408.28
333,100051.61
334,81330.02
335,73100.34
336,117980.44
337,93112.45
338,88264.41
339,150201.12
340,72910.03
341,112499.5
342,102430.46
343,75322.79
344,95878.33
345,81278.805
346,134569.98
347,103377.58
348,113522.3
349,113265.09
350,87065.08
351,144950.44
352,95455.734
353,131700.16
354,116333.83
355,201135.66
356,143212.16
357,247049.8
358,235396.53
359,237378.53
360,255415.34
361,271188.62
362,297348.5
363,177544.42
364,261948.1
365,209562.03
366,221371.28
367,212889.28
368,131607.03
369,170767.42
370,148856.4
371,135142.72
372,128487.86
373,122202.49
374,146580.97
375,141858.89
376,102778.875
377,158514.19
378,100652.58
379,116125.45
380,156425.06
381,139623.34
382,153113.73
383,106338.85
384,93387.234
385,269905.0
386,331585.88
387,261127.55
388,281819.28
389,252868.5
390,240132.62
391,338303.5
392,244716.66
393,273199.5
394,265702.94
395,195862.33
396,270851.3
397,255215.47
398,304066.5
399,312100.56
400,279188.97
401,313577.3
402,349075.75
403,422910.7
404,416474.7
405,363097.12
406,384352.25
407,428528.25
408,387094.62
409,469624.7
410,324314.84
411,330114.94
412,299914.3
413,322340.94
414,295857.25
415,383650.2
416,326625.4
417,427639.4
418,362488.4
419,368172.88
420,376859.12
