,Prob_0,Prob_1,Prob_2,Prob_3
0,0.15625,0.03125,0.125,0.6875
1,0.03125,0.0625,0.84375,0.0625
2,0.59375,0.03125,0.125,0.25
3,0.09375,0.71875,0.15625,0.03125
4,0.09375,0.0,0.75,0.15625
5,0.15625,0.0625,0.75,0.03125
6,0.875,0.03125,0.03125,0.0625
7,0.15625,0.09375,0.03125,0.71875
8,0.78125,0.0,0.09375,0.125
9,0.65625,0.0625,0.1875,0.09375
10,0.28125,0.03125,0.09375,0.59375
11,0.71875,0.125,0.0625,0.09375
12,0.03125,0.78125,0.1875,0.0
13,0.21875,0.03125,0.125,0.625
14,0.0625,0.6875,0.1875,0.0625
15,0.125,0.03125,0.78125,0.0625
