,Prob_0,Prob_1,Prob_2,Prob_3
0,0.15625,0.15625,0.0625,0.625
1,0.0625,0.0,0.875,0.0625
2,0.65625,0.0,0.15625,0.1875
3,0.03125,0.71875,0.15625,0.09375
4,0.1875,0.0,0.75,0.0625
5,0.03125,0.125,0.65625,0.1875
6,0.625,0.03125,0.15625,0.1875
7,0.15625,0.0,0.15625,0.6875
8,0.78125,0.0625,0.125,0.03125
9,0.78125,0.03125,0.15625,0.03125
10,0.28125,0.09375,0.0625,0.5625
11,0.75,0.03125,0.03125,0.1875
12,0.03125,0.8125,0.0625,0.09375
13,0.3125,0.03125,0.09375,0.5625
14,0.125,0.8125,0.0,0.0625
15,0.125,0.03125,0.8125,0.03125
