,Pred
0,0.77261007
1,-2.6592312
2,0.39476275
3,6.9831223
4,-2.0404656
5,7.1267405
6,4.511397
7,1.2279131
8,1.9207973
9,8.020828
10,6.695275
11,1.0476274
12,3.6564937
13,0.39864597
14,4.3884754
15,-1.4336125
16,2.975724
17,-0.1872004
18,3.531854
19,11.20084
20,-3.4801133
21,-4.849185
22,-2.6430187
23,-4.430826
24,1.3492627
25,-0.23354043
26,0.19388261
27,3.635719
28,1.786655
29,2.2043977
30,5.0997005
31,1.1608312
32,0.034920495
33,-0.5730208
34,-2.4993496
35,-0.059250806
36,5.986964
37,2.2415187
38,1.3652759
39,1.5554347
40,4.5990047
41,8.364356
42,-2.6840026
43,-0.6906
44,3.4296072
45,0.44815084
46,3.9404976
47,2.5936286
48,4.5437565
49,6.936056
50,-1.8604728
51,3.5254443
52,6.9121704
53,-1.8993573
54,1.0980504
55,1.5780098
56,2.5538228
57,-0.59522146
58,-3.2297747
59,8.597646
60,1.2644142
61,-1.2491437
62,2.9298813
63,3.6309505
64,-2.3809326
65,-3.6206863
66,5.210944
67,5.44642
68,7.0896406
69,-1.021958
70,-0.90820444
71,5.91619
72,4.1052065
73,9.204981
74,1.9243373
75,-1.907064
76,-0.6626684
77,-0.6881229
78,4.224475
79,-2.130425
80,-0.86642635
81,1.8418376
82,-0.5890952
83,-0.09567569
84,0.46876642
85,0.6571841
86,2.5720944
87,0.8315444
88,1.8391573
89,-2.3723478
90,0.95688564
91,2.2093427
92,2.5571177
93,1.8118064
94,2.7017968
95,4.1763377
96,0.6507258
97,5.0096874
98,3.7882469
99,-1.8582379
100,3.4477541
101,7.7688
102,-1.7499187
103,1.870566
104,0.95243835
105,2.5279353
106,-0.24574132
107,4.465912
108,4.4397955
109,3.401564
110,-1.5477391
111,9.196463
112,1.0540465
113,6.725855
114,4.118638
115,-1.0852891
116,11.296996
117,-1.0834486
118,-3.3824532
119,-1.0944396
120,5.3195324
121,-3.534495
122,-1.8638916
123,0.24650307
124,2.0672514
125,4.622301
126,2.6966596
127,3.898532
