,Prob_1
0,0.45632958
1,0.6431489
2,0.7486168
3,0.545099
4,0.598189
5,0.7243348
6,0.7354047
7,0.5182907
8,0.54077554
9,0.70679694
10,0.5578306
11,0.7640853
12,0.54979247
13,0.55135477
14,0.71559787
15,0.5830235
16,0.6722384
17,0.58746594
18,0.6985772
19,0.7341535
20,0.55978113
21,0.6633256
22,0.44468778
23,0.49397847
24,0.46568152
25,0.73507607
26,0.61705035
27,0.5545677
28,0.58281565
29,0.5392559
30,0.55704564
31,0.6933297
32,0.5576734
33,0.7071049
34,0.5565669
35,0.46167597
36,0.7932428
37,0.5475975
38,0.6427339
39,0.71720207
40,0.70319027
41,0.5990405
42,0.5115951
43,0.43509638
44,0.7288786
45,0.512438
46,0.55353814
47,0.74491435
48,0.67054355
49,0.76224256
50,0.6931826
51,0.50512004
52,0.68308246
53,0.6084577
54,0.6824077
55,0.7091776
56,0.5462119
57,0.6679073
58,0.52768546
59,0.7948147
60,0.52327394
61,0.5514613
62,0.787898
63,0.6793568
64,0.7103688
65,0.74792594
66,0.69365126
67,0.5357512
68,0.44681326
69,0.66403776
70,0.5577788
71,0.72395164
72,0.70169497
73,0.6639381
74,0.7253384
75,0.6398623
76,0.70588946
77,0.6546043
78,0.5520257
79,0.7253384
80,0.5192549
81,0.6139343
82,0.68664503
83,0.66569155
84,0.735762
85,0.4586135
86,0.7020844
87,0.651821
88,0.69300526
89,0.730064
90,0.7253384
91,0.7373931
92,0.6786674
93,0.71104693
94,0.7253384
95,0.83527535
96,0.4363399
97,0.7266902
98,0.57930964
99,0.58929217
100,0.68453157
101,0.7560424
102,0.7190982
103,0.59867585
104,0.8180807
105,0.7068754
106,0.54253113
107,0.68288326
108,0.6264801
109,0.5615081
110,0.60305446
111,0.75320214
112,0.74016696
113,0.68188775
114,0.6753619
115,0.5133258
116,0.6800889
117,0.72773623
118,0.7680071
119,0.7115535
120,0.41619667
121,0.8274599
122,0.7253384
123,0.51782316
124,0.7253384
125,0.71246374
126,0.51806957
127,0.47650746
