,Pred
0,1.9207714
1,2.1047633
2,-0.5739615
3,1.6042805
4,-1.7823787
5,0.47651386
6,-0.6887958
7,-1.1257153
8,-0.20762897
9,4.4833746
10,3.5134783
11,4.2223973
12,3.3206878
13,2.1664762
14,5.470084
15,4.583915
16,-0.05903411
17,-0.16518044
18,1.4309641
19,4.633251
20,5.023913
21,0.20028472
22,0.517957
23,1.7508017
24,-0.0007505417
25,3.4692183
26,0.18428707
27,4.3317504
28,2.3031993
29,0.5138267
30,1.3332274
31,4.8126326
32,1.0882545
33,5.1565275
34,2.483324
35,2.455385
36,5.3558855
37,1.5040463
38,4.980733
39,-1.236803
40,-0.36286783
41,-0.2898352
42,2.2259429
43,1.4950213
44,0.9487096
45,-0.66452765
46,1.2853074
47,1.6671919
48,2.883364
49,-0.19940019
50,2.451366
51,4.131824
52,2.3465497
53,1.8454375
54,4.4401174
55,0.3896736
56,1.7851481
57,2.274686
58,-0.7462578
59,1.9536705
60,2.464099
61,2.4750617
62,-0.8190086
63,3.2993016
64,0.049541235
65,3.70478
66,3.872831
67,1.4047825
68,0.8585725
69,0.93603253
70,3.1732345
71,-0.017207861
72,4.2680974
73,2.3264205
74,0.33317077
75,1.4248056
76,-0.31454182
77,3.2537794
78,0.76882005
79,-0.2581873
80,0.57368326
81,2.4350955
82,0.884958
83,0.22447896
84,4.509239
85,-0.42036033
86,0.9151373
87,0.18841314
88,2.8486342
89,1.2770178
90,4.0019703
91,2.0971823
92,1.4007868
93,1.6190002
94,4.782472
95,1.4864397
96,2.481868
97,2.1828804
98,0.25454128
99,0.94108593
100,1.8761241
101,2.6501212
102,-0.5437741
103,2.6716914
104,3.5968108
105,0.54390275
106,-1.0582619
107,0.56584954
108,3.04312
109,2.5843384
110,4.0493827
111,1.2428579
112,1.9367343
113,1.8858793
114,2.5961208
115,2.2037418
116,2.3045115
117,4.4065523
118,2.244399
119,1.8577315
120,1.9864482
121,2.0536833
122,2.0749397
123,-0.95771
124,2.0334034
125,3.584104
126,3.801814
127,-0.15383768
128,1.8063823
129,2.0560815
130,1.8274896
131,3.143545
132,1.5506719
133,2.6451104
134,2.2559674
135,-0.10693908
136,-0.017490387
137,1.7836435
138,2.2831066
139,1.5363991
140,-0.42192316
141,0.931597
142,4.3305616
143,2.2539701
144,5.1079755
145,2.2991674
146,2.2546945
147,4.055386
148,5.5265284
149,0.7345066
150,1.1308392
151,0.113088846
152,2.6508799
153,0.8035406
154,0.88248444
155,1.6823326
156,5.2972193
157,1.2557445
158,-0.4924171
159,3.971191
160,2.0393376
161,4.6579485
162,-1.3516643
163,2.0971262
164,3.7135699
165,4.0075216
166,1.6413231
167,3.3092365
168,2.1123884
169,0.18353724
170,4.320058
171,-0.14601064
172,2.553841
173,1.6012733
174,1.8621044
175,1.2137451
176,0.14176178
177,3.3855076
178,-0.7303369
179,5.0713224
180,2.1657937
181,2.925956
182,4.254739
183,2.3046756
184,-0.2943957
185,4.1094637
186,1.7971945
187,1.0376203
188,2.842712
189,2.2257528
190,4.5129604
191,1.856424
192,1.5902576
193,4.9976773
194,1.8594887
195,2.653403
196,0.40497935
197,2.0924733
198,6.4803724
199,2.0459936
200,4.865693
201,0.41849375
202,5.3568263
203,0.012349606
204,3.5256658
205,2.1422377
206,4.01603
207,1.9700686
208,3.1956875
209,4.475369
210,0.5378928
211,1.3873248
212,1.7997651
213,-0.1176672
214,2.3780766
215,1.3214107
216,4.521756
217,2.85423
218,2.2706134
219,2.2205424
220,2.3608222
221,0.27706373
222,1.2359402
223,3.706066
224,2.5061386
225,-1.9798303
226,2.1256218
227,1.3662834
228,4.701971
229,4.313467
230,3.9400463
231,1.9565319
232,1.8819327
233,-0.27189088
234,-0.4594772
235,-0.057548046
236,-2.1552615
237,2.4116116
238,1.4813538
239,1.1204567
240,-0.60779214
241,1.575568
242,1.8109896
243,0.5038917
244,3.700838
245,1.7420151
246,1.5625552
247,-1.1885462
248,1.3157659
249,4.960536
250,-0.6353226
251,5.2113943
252,3.9997873
253,4.4441204
254,1.407906
255,3.4238067
256,2.4874456
257,6.143011
258,4.8968587
259,1.2338026
260,1.6677847
261,1.8536477
262,2.5268068
263,3.7434905
264,1.03179
265,-0.14071846
266,1.6939013
267,1.7680223
268,3.1368773
269,1.1350722
270,3.9555345
271,0.99769473
272,2.3319068
273,0.56686044
274,3.9253623
275,2.1080327
276,2.2932155
277,2.147234
278,3.0654545
279,2.08947
280,2.3697898
281,2.5598354
282,2.73776
283,3.176289
284,2.0869455
285,-1.1265516
286,2.3405056
287,2.2833338
288,-0.7402134
289,4.039119
290,4.1466846
291,1.1591142
292,3.3942318
293,4.37233
294,2.136871
295,1.8710362
296,1.0367383
297,1.2799246
298,4.711375
299,3.6388717
300,2.0153747
301,2.0817776
302,4.7724056
303,1.5056592
304,1.3781478
305,2.225624
306,2.6081028
307,5.1302557
308,0.28924584
309,1.8216217
310,4.4766273
311,1.604494
312,2.0888376
313,4.7908955
314,4.727164
315,4.026576
316,2.5368845
317,3.4968338
318,2.6243951
319,-0.06191635
320,3.0781417
321,4.640521
322,1.0104077
323,-0.621063
324,-0.33487892
325,3.911138
326,1.892375
327,4.278175
328,-0.21692657
329,-0.09450054
330,2.4474835
331,0.832878
332,1.4739009
333,1.8452989
334,5.241507
335,1.1601423
336,5.1533327
337,1.6733056
338,1.9652152
339,2.3246214
340,4.2473993
341,3.382205
342,2.2118719
343,-1.1243434
344,0.72448456
345,3.0805562
346,1.7067609
347,2.1578202
348,3.049346
349,2.5883176
350,2.713229
351,3.9922955
352,0.37636352
353,4.5457945
354,3.331431
355,3.0647004
356,0.28173006
357,1.7888978
358,3.375043
359,2.3496885
360,1.7954963
361,2.2011833
362,3.348899
363,4.5198927
364,-1.5191202
365,1.5714551
366,4.052558
367,-0.3386829
368,-0.42890954
369,2.7483563
370,0.04432988
371,-0.70340323
372,3.0177724
373,2.0131693
374,3.6263366
375,1.7720404
376,4.5591745
377,-0.42403984
378,1.750794
379,3.964293
380,2.6181345
381,1.8053702
382,1.2153077
383,4.7835436
384,1.3030876
385,3.394445
386,-0.38255453
387,-0.78052616
388,3.1147108
389,1.7947016
390,3.7309098
391,3.2698436
392,4.2717333
393,2.7862575
394,4.2093267
395,2.6793032
396,1.7551496
397,1.7143188
398,1.8087964
399,0.035372257
400,2.6997232
401,3.8176327
