,Prob_1
0,0.03125
1,0.0
2,0.0
3,0.0625
4,0.0625
5,0.09375
6,0.0
7,0.0
8,0.03125
9,0.0
10,0.09375
11,0.0
12,0.0
13,0.03125
14,0.0
15,0.0
16,0.03125
17,0.0
18,0.0
19,0.9375
20,1.0
21,1.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0625
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0625
37,1.0
38,0.15625
39,0.125
40,0.375
41,0.25
42,0.0
43,0.03125
44,0.125
45,0.0
46,1.0
47,0.0
48,1.0
49,0.875
50,1.0
51,1.0
52,1.0
53,0.0
54,0.03125
55,0.96875
56,0.0
57,0.125
58,1.0
59,1.0
60,1.0
61,1.0
62,0.0
63,1.0
64,0.0
65,0.03125
66,1.0
67,1.0
68,0.8125
69,1.0
70,0.0
71,1.0
72,0.0
73,0.125
74,1.0
75,0.0
76,1.0
77,0.0
78,0.0
79,1.0
80,1.0
81,0.875
82,0.0
83,0.0
84,1.0
85,0.0
86,0.1875
87,0.0
88,1.0
89,0.875
90,0.9375
91,0.09375
92,1.0
93,1.0
94,0.0
95,0.0
96,1.0
97,1.0
98,1.0
99,0.125
100,0.0625
101,1.0
102,1.0
103,1.0
104,1.0
105,0.0625
106,1.0
107,1.0
108,0.0
109,1.0
110,1.0
111,0.9375
112,0.84375
113,1.0
114,1.0
115,1.0
116,1.0
117,0.0
118,0.0
119,0.03125
120,1.0
121,0.0
122,0.0
123,1.0
124,1.0
125,1.0
126,0.15625
127,0.03125
128,0.84375
129,0.0
130,1.0
131,0.0
132,0.0
133,0.8125
134,0.0
135,0.40625
136,1.0
137,1.0
138,0.03125
139,1.0
140,1.0
141,0.0
142,1.0
143,1.0
144,1.0
145,1.0
146,0.21875
147,0.90625
148,0.84375
149,1.0
150,1.0
151,0.875
152,0.90625
153,1.0
154,1.0
155,1.0
156,0.0
157,0.75
158,1.0
159,1.0
160,1.0
161,0.0
162,0.0
163,1.0
164,0.0
165,1.0
166,1.0
167,0.0
168,0.0
169,0.9375
170,1.0
171,0.0625
172,0.0625
173,0.96875
174,1.0
175,1.0
176,1.0
177,0.0
178,1.0
179,1.0
180,0.0
181,0.0
182,0.0625
183,1.0
184,0.15625
185,1.0
186,0.0
187,1.0
188,1.0
189,1.0
190,0.03125
191,0.8125
192,1.0
193,0.21875
194,0.0625
195,1.0
196,0.125
197,0.03125
198,0.0
199,0.0
200,1.0
201,0.0
202,0.0
203,0.0
204,0.96875
205,0.1875
206,1.0
207,0.0625
208,0.90625
209,0.90625
210,0.0
211,1.0
212,0.0
213,0.0
214,0.0
215,0.1875
216,1.0
217,1.0
218,0.0
219,0.0
220,1.0
221,0.96875
222,1.0
223,0.0
224,1.0
225,0.9375
226,1.0
227,0.96875
228,0.96875
229,0.0
230,0.0
231,1.0
232,1.0
233,0.0
234,1.0
235,1.0
236,0.0
237,0.0
238,0.90625
239,0.0
240,1.0
241,1.0
242,0.90625
243,0.875
244,0.0
245,1.0
246,1.0
247,0.96875
248,1.0
249,1.0
250,0.0
251,1.0
252,0.0
253,0.0
254,0.0
255,0.125
256,0.0
257,0.0
258,0.0
259,0.03125
260,0.0
261,0.0625
262,0.0
263,0.25
264,0.0
265,0.0
266,1.0
267,1.0
268,1.0
269,1.0
270,1.0
271,1.0
272,0.0
273,1.0
274,0.0625
275,0.90625
276,1.0
277,0.09375
278,1.0
279,1.0
280,0.0
281,0.875
282,0.0
283,0.0
284,0.96875
285,1.0
286,1.0
287,1.0
288,0.96875
289,1.0
290,0.96875
291,0.84375
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,0.3125
298,0.96875
299,1.0
