,Prob_0,Prob_1,Prob_2,Prob_3
0,0.12610477,0.26548606,0.2986162,0.3097929
1,0.28898913,0.12350964,0.22900142,0.35849977
2,0.26010364,0.42931834,0.30138633,0.009191745
3,0.26199105,0.4640369,0.23611729,0.037854776
4,0.2719593,0.1272849,0.23566516,0.36509067
5,0.50420535,0.056730084,0.16493642,0.27412814
6,0.2944254,0.37343863,0.2349747,0.09716125
7,0.15768789,0.3536316,0.4178643,0.07081624
8,0.3870247,0.23343158,0.23334756,0.14619617
9,0.25358677,0.2442325,0.30282462,0.19935603
10,0.19406655,0.20282589,0.276197,0.3269106
11,0.18222634,0.46515155,0.3140737,0.038548324
12,0.1315784,0.52381885,0.27958915,0.065013565
13,0.12610477,0.26548606,0.2986162,0.3097929
14,0.49250042,0.05928758,0.16872321,0.27948874
15,0.14807329,0.35197163,0.36278594,0.13716914
16,0.15064812,0.3617098,0.3888944,0.09874776
17,0.14950776,0.29716232,0.2830276,0.27030236
18,0.105590165,0.37665728,0.3048644,0.21288817
19,0.33420977,0.107025735,0.21852703,0.3402375
20,0.18969844,0.34247318,0.2912074,0.176621
21,0.20559895,0.15673566,0.24951832,0.38814706
22,0.1435368,0.28937584,0.2871683,0.27991906
23,0.15315624,0.43604696,0.33297098,0.07782579
24,0.20838203,0.15537031,0.24904026,0.38720742
25,0.5010341,0.057415493,0.16596384,0.2755866
26,0.38361195,0.08727104,0.20299259,0.3261244
27,0.29252008,0.4736922,0.21391289,0.019874748
28,0.16955373,0.2528817,0.28332344,0.2942412
29,0.50906426,0.25500956,0.17797254,0.057953607
30,0.09741674,0.34069043,0.28787434,0.27401847
31,0.41467696,0.07843923,0.1934685,0.3134153
32,0.39611328,0.08363976,0.1992355,0.3210115
33,0.2783248,0.14223215,0.2530914,0.32635164
34,0.22074911,0.1507466,0.24666968,0.38183466
35,0.37279877,0.2769318,0.2265512,0.12371823
36,0.22997533,0.19737363,0.28311318,0.28953782
37,0.45680693,0.067581356,0.18017405,0.29543766
38,0.13934426,0.30005586,0.27317664,0.28742322
39,0.4837606,0.06842367,0.17574382,0.27207193
40,0.0898833,0.31046778,0.27372488,0.325924
41,0.40290323,0.10044211,0.21536614,0.28128856
42,0.38933656,0.09694211,0.20991428,0.303807
43,0.16817822,0.20933035,0.29526398,0.32722747
44,0.46298927,0.3589146,0.15812437,0.019971829
45,0.094323985,0.31872317,0.2774657,0.30948713
46,0.13516802,0.3046378,0.3351782,0.22501601
47,0.12610477,0.26548606,0.2986162,0.3097929
48,0.12486145,0.25043836,0.29083633,0.33386385
49,0.40162572,0.2529372,0.22407533,0.12136172
50,0.09984211,0.30971202,0.2841346,0.3063113
51,0.51192796,0.13120721,0.23961005,0.11725476
52,0.28733742,0.11723018,0.22235301,0.3730794
53,0.43642345,0.07105605,0.1813658,0.3111547
54,0.37775373,0.108033046,0.2219477,0.2922655
55,0.09145553,0.29340458,0.27626204,0.33887786
56,0.14229153,0.30654848,0.370584,0.18057598
57,0.4866386,0.24238431,0.19425754,0.07671957
58,0.17504752,0.22541152,0.2580866,0.34145436
59,0.22780074,0.16797847,0.26950508,0.3347157
60,0.55010015,0.16910984,0.18798253,0.092807524
61,0.3005919,0.11891366,0.22547217,0.35502228
62,0.34484404,0.100378975,0.204022,0.35075498
63,0.41080666,0.21820815,0.27635452,0.094630666
64,0.26925564,0.3882416,0.33788896,0.0046138917
65,0.3905874,0.4122442,0.17466787,0.02250045
66,0.5024271,0.40820614,0.08753743,0.0018293228
67,0.16290148,0.34319687,0.44214895,0.051752638
68,0.22810674,0.18234982,0.32056943,0.268974
69,0.12849988,0.3691178,0.3330355,0.1693468
70,0.5321092,0.32463282,0.13864353,0.004614363
71,0.12596606,0.33053893,0.3232337,0.22026134
72,0.17656264,0.27462047,0.53837425,0.010442668
73,0.30625263,0.4913772,0.19695584,0.0054143504
74,0.13079777,0.36903584,0.33824164,0.16192478
75,0.09702408,0.27911413,0.2662055,0.35765624
76,0.61592066,0.20538616,0.14359607,0.035097122
77,0.313344,0.11069409,0.2240369,0.35192505
78,0.16954143,0.32125458,0.47926813,0.029935844
79,0.5862034,0.32413325,0.087954216,0.0017091301
80,0.5494147,0.22849075,0.20954402,0.012550538
81,0.3822661,0.33908388,0.24638477,0.03226528
