,Prob_1
0,1.0
1,1.0
2,0.8457852
3,1.0
4,0.84521085
5,1.192093e-07
6,0.8457954
7,0.84601027
8,1.0
9,1.0
10,1.0
11,0.8469729
12,1.0
13,0.8458066
14,1.192093e-07
15,0.8744988
16,0.9163883
17,0.8669174
18,0.84609115
19,0.8854948
20,0.8868868
21,1.0
22,0.8647383
23,0.8461383
24,0.8454353
25,1.192093e-07
26,0.8461136
27,1.0
28,0.890443
29,0.8457211
30,0.8684383
31,0.586061
32,0.8363545
33,0.92725414
34,0.89331144
35,0.8456804
36,0.85984534
37,1.0
38,1.192093e-07
39,1.0
40,1.0
41,1.0
42,0.6743081
43,1.0
44,1.0
45,1.192093e-07
46,0.81773
47,1.0
48,0.84575653
49,1.0
50,1.0
51,1.0
52,1.0
53,1.0
54,0.5279335
55,0.8458861
56,1.192093e-07
57,1.192093e-07
58,1.0
59,1.0
60,1.192093e-07
61,1.192093e-07
62,1.0
63,1.0
64,1.0
65,1.0
66,0.78789943
67,0.853855
68,0.92809135
69,1.192093e-07
70,0.8686058
71,0.70182484
72,0.7817105
73,1.192093e-07
74,1.0
75,0.8764473
76,1.0
77,1.0
78,1.0
79,1.0
80,0.9427913
81,0.767359
82,0.84564906
83,1.0
84,1.0
85,0.818006
86,1.0
87,1.0
88,0.91612035
89,0.8460506
90,1.0
91,0.9242322
92,1.0
93,0.7499425
94,0.8457386
95,1.192093e-07
96,0.84545326
97,0.53317004
98,0.8456122
99,0.86198455
100,1.0
101,0.8998781
102,1.0
103,1.0
104,0.8457901
105,0.8457234
106,1.0
107,0.8731628
108,0.7954673
109,0.9280851
110,0.5590529
111,1.0
112,0.77083
113,1.0
114,0.8457387
115,0.9437989
116,1.0
117,0.5143484
118,1.0
119,0.7835475
120,1.0
121,0.6433193
122,1.192093e-07
123,1.0
124,0.8461135
125,0.8455358
126,0.5231237
127,0.8943774
