,Pred
0,1.387902
1,1.4707892
2,1.387902
3,1.387902
4,1.284808
5,1.5042138
6,1.4707892
7,0.8688259
8,1.5436137
9,1.387902
10,0.8688259
11,1.5436137
12,1.387902
13,1.4707892
14,1.4707892
15,0.73122466
16,1.1931666
17,1.4696276
18,1.5436137
19,1.284808
20,1.4707892
21,1.5436137
22,1.387902
23,1.387902
24,0.44937
25,1.4181842
26,1.4707892
27,1.5002521
28,1.0721802
29,1.4707892
30,1.4707892
31,1.1931666
32,1.4707892
33,1.4707892
34,1.4707892
35,1.4707892
36,1.4707892
37,1.5436137
38,1.5436137
39,1.4707892
40,1.4181842
41,1.4181842
42,1.387902
43,1.4707892
44,1.4181842
45,1.5436137
46,0.20263635
47,1.5436137
48,1.5436137
49,1.284808
50,1.5002521
51,1.387902
52,1.4707892
53,1.0161343
54,1.5002521
55,1.4707892
56,1.4707892
57,1.4707892
58,1.5436137
59,1.4707892
60,1.5436137
61,1.387902
62,1.5436137
63,1.4469811
64,1.387902
65,1.387902
66,1.1931666
67,1.1931666
68,1.5436137
69,1.387902
70,1.4707892
71,1.2483021
72,1.0161343
73,1.1931666
74,1.5436137
75,1.1931666
76,1.4707892
77,1.1939577
78,1.4707892
79,1.1931666
80,1.5436137
81,1.0161343
82,1.5002521
83,1.4707892
84,1.284808
85,0.45398647
86,1.387902
87,1.284808
88,1.5436137
89,0.9066629
90,1.387902
91,0.021343892
92,1.387902
93,1.284808
94,1.5436137
95,1.5436137
96,1.4707892
97,1.4707892
98,1.0161343
99,1.56598
