,Prob_0,Prob_1,Prob_2,Prob_3,Prob_4,Prob_5,Prob_6,Prob_7,Prob_8,Prob_9
0,0.030473905,0.022173109,0.6403339,0.016937904,0.04817708,0.019403297,0.0941477,0.03453908,0.052493956,0.041320123
1,0.010235746,0.6364142,0.050832134,0.07801862,0.022551836,0.045672655,0.046799023,0.017674,0.06987772,0.021924075
2,0.009559696,0.63686013,0.013529573,0.016904766,0.05437769,0.07867927,0.04837003,0.06028566,0.06494816,0.016485002
3,0.009314102,0.0054655033,0.011103409,0.011807925,0.0031250997,0.0067467047,0.0053575523,0.004122937,0.010040302,0.93291664
4,0.009247954,0.023747183,0.009861013,0.01762764,0.0134003395,0.019442428,0.0396676,0.008872546,0.8490672,0.009066116
5,0.01877607,0.046235,0.053580023,0.024098976,0.04325491,0.055090252,0.056775063,0.03507851,0.6230188,0.04409257
6,0.011025557,0.01668789,0.01822712,0.015848575,0.020251883,0.01866481,0.009720579,0.8350151,0.033692572,0.020865971
7,0.8462692,0.0075295083,0.017792651,0.012465203,0.018340096,0.010306773,0.018474044,0.009953051,0.011870005,0.046999507
8,0.03464772,0.019469108,0.0121929245,0.029113052,0.017945852,0.020680657,0.022175852,0.034577083,0.02555941,0.7836384
9,0.009368225,0.021623464,0.011750068,0.0134958355,0.011028439,0.01509148,0.0058584223,0.871221,0.02377467,0.016788263
10,0.012971554,0.030005679,0.0155230155,0.009523102,0.7048394,0.043976746,0.15113059,0.007653535,0.018328622,0.006047736
11,0.017110594,0.07694438,0.041929293,0.40459332,0.02021602,0.02565294,0.025253475,0.11057843,0.24663624,0.031085331
12,0.01318333,0.038711507,0.009332241,0.030757189,0.008730468,0.03698296,0.011455301,0.006767609,0.03347364,0.81060565
13,0.01227491,0.024779044,0.026064357,0.01548018,0.061456665,0.018768094,0.01480535,0.75920415,0.04291536,0.024251971
14,0.85988027,0.007158205,0.01065508,0.005583238,0.025259713,0.03241423,0.015226903,0.010739013,0.011572263,0.021511007
15,0.8632332,0.006639776,0.011983623,0.0066237845,0.0184475,0.034578327,0.013324784,0.011512212,0.011837392,0.021819282
16,0.010883247,0.028982798,0.009251968,0.012121378,0.025502801,0.048357356,0.78448415,0.004350279,0.06994566,0.0061202617
17,0.04507137,0.027427731,0.03475429,0.03166399,0.014090913,0.036707208,0.010808886,0.016412616,0.10770953,0.6753535
18,0.020788934,0.024576413,0.012307695,0.005577227,0.8286414,0.017624715,0.027401892,0.034155153,0.022872627,0.006053847
19,0.014083671,0.020764297,0.005829467,0.0078074536,0.83751035,0.016308188,0.054806426,0.016207648,0.021501713,0.005180698
20,0.023089264,0.6759323,0.015797758,0.02063443,0.082192704,0.040571082,0.023933789,0.020577446,0.03268184,0.06458927
21,0.00784175,0.0357128,0.022281088,0.020223202,0.013358399,0.021181667,0.008848924,0.78973824,0.062490165,0.01832385
22,0.026761571,0.042859726,0.036296636,0.6341126,0.013969635,0.08868086,0.039981693,0.017492646,0.053961515,0.045883104
23,0.014601672,0.020961057,0.008018006,0.0092494,0.028354665,0.02192904,0.87029326,0.003952115,0.01688593,0.005754775
24,0.028550105,0.014150907,0.023320118,0.020435963,0.009940781,0.042529482,0.0123948725,0.018077482,0.019625662,0.8109747
25,0.013905382,0.050948903,0.6782721,0.0631382,0.008761989,0.06674407,0.023662256,0.025690451,0.03317118,0.035705507
26,0.84453416,0.006514081,0.021951403,0.012194384,0.015331621,0.020735178,0.013931863,0.01846928,0.014855333,0.031482708
27,0.014933429,0.01653535,0.008268376,0.009432975,0.018091494,0.023564504,0.8672873,0.0040206616,0.032033265,0.0058326335
28,0.01251858,0.019545449,0.0072899195,0.0073260143,0.79743147,0.019765634,0.108318366,0.008084526,0.015674394,0.004045655
29,0.0076404735,0.05532966,0.007039667,0.020876884,0.027108092,0.8125052,0.016335873,0.012996927,0.029014934,0.011152396
30,0.013640394,0.011357476,0.023684788,0.031452287,0.016369496,0.011592521,0.028294569,0.021240799,0.8274405,0.014927149
31,0.017938957,0.013315167,0.0145863695,0.015971689,0.07779063,0.05359864,0.74853694,0.008687653,0.04030808,0.009265734
32,0.008192065,0.036314406,0.02982816,0.022965198,0.01536665,0.024880825,0.014620288,0.15841429,0.6637722,0.025645992
33,0.009275963,0.6192196,0.011531277,0.022805711,0.09190073,0.062343612,0.03114441,0.033415243,0.09931184,0.019051673
34,0.037366804,0.03015741,0.031112304,0.023750098,0.12070199,0.07017221,0.5156232,0.04413625,0.10941441,0.017565247
35,0.039222483,0.018077154,0.7409855,0.024219798,0.010893267,0.021756837,0.01774385,0.026031734,0.07327723,0.027792051
36,0.017702624,0.045366358,0.04336426,0.042773344,0.055924453,0.05637856,0.02460591,0.034513976,0.5815746,0.097795986
37,0.8884579,0.006035262,0.017633222,0.014055984,0.014815901,0.00911002,0.014713135,0.0063010557,0.009830764,0.019046608
38,0.0056306543,0.031330816,0.02502397,0.016092574,0.021261437,0.8158877,0.012152248,0.026235348,0.03628607,0.010099082
39,0.024656149,0.066008024,0.01193606,0.012573564,0.6343269,0.07245368,0.039611597,0.036732264,0.07656539,0.0251365
40,0.018289082,0.02129377,0.016949773,0.02589497,0.010750049,0.7598387,0.02529319,0.00895743,0.028265812,0.08446727
41,0.005216401,0.7407591,0.022831133,0.029220304,0.018352497,0.026993569,0.070493445,0.01705678,0.058089763,0.01098703
42,0.009181426,0.024002757,0.025055505,0.014882786,0.12869234,0.014089919,0.72922164,0.012166023,0.035218943,0.0074886037
43,0.026647687,0.017397998,0.02194909,0.036102902,0.01763979,0.020724373,0.017476605,0.7790909,0.05102763,0.011943029
44,0.007769565,0.0342318,0.024268804,0.04805857,0.018039284,0.0117780985,0.05225463,0.013947417,0.7775757,0.012076206
45,0.024489677,0.016480098,0.007917564,0.011243307,0.012310237,0.8561753,0.010240872,0.0061251754,0.016862515,0.0381553
46,0.016179549,0.030682739,0.03175375,0.024625253,0.016501313,0.7937906,0.016414534,0.012115912,0.02639577,0.03154055
47,0.035185944,0.04672341,0.0122680925,0.01355042,0.7537581,0.03139703,0.046507657,0.010659023,0.0378557,0.012094612
48,0.023993881,0.02378149,0.010369699,0.0127558,0.0841642,0.5973239,0.1735671,0.013978491,0.05229763,0.007767691
49,0.011458431,0.022693696,0.01160236,0.018409586,0.024268461,0.7504937,0.062009584,0.016023377,0.07058817,0.012452579
50,0.016672349,0.029824119,0.044297323,0.663337,0.021259272,0.05264703,0.039232716,0.020691087,0.056162346,0.055876713
51,0.019656433,0.019656288,0.76601946,0.034867987,0.010519943,0.019983698,0.009182823,0.03694851,0.06342228,0.019742506
52,0.014681199,0.009592156,0.017760076,0.009396554,0.0034139107,0.008934063,0.0047425353,0.006768,0.012017728,0.9126938
53,0.8107008,0.0084442375,0.022380691,0.015738524,0.03346693,0.016029658,0.019839164,0.009723898,0.014148526,0.049527436
54,0.008319968,0.03713363,0.04388175,0.028286906,0.010281734,0.030165426,0.014457517,0.7462027,0.06116032,0.020110084
55,0.012783768,0.05144223,0.016256938,0.03894169,0.033462822,0.15213385,0.07561959,0.015176468,0.57960707,0.024575703
56,0.020600295,0.11830843,0.033203315,0.056146655,0.108050786,0.032392506,0.5073402,0.018527575,0.07476885,0.030661428
57,0.015683701,0.009409328,0.018149646,0.009663116,0.0049634674,0.015646562,0.009148361,0.019613758,0.019867668,0.8778544
58,0.021280764,0.00851751,0.015963024,0.014851006,0.005093875,0.0151827065,0.0042433534,0.00707459,0.015300969,0.8924921
59,0.0155960815,0.047953226,0.009735831,0.012540429,0.7222319,0.01089107,0.08487278,0.01899635,0.067500465,0.009681726
60,0.005840557,0.013354922,0.0049090763,0.022651138,0.0077975276,0.8917468,0.01275611,0.014988967,0.014116018,0.011838746
61,0.011091514,0.011266523,0.016703613,0.020184817,0.014563608,0.011669206,0.035321955,0.013798565,0.85669476,0.008705493
62,0.015445563,0.06582131,0.018770834,0.021698264,0.04647807,0.043606803,0.046863645,0.04312068,0.67384136,0.024353562
63,0.0062043434,0.037452474,0.014753172,0.01857755,0.01439415,0.84885776,0.00851485,0.008648919,0.028506752,0.014089892
