,Prob_1
0,0.15540087
1,0.12066039
2,0.13045985
3,0.941858
4,0.9039748
5,0.8729397
6,0.9317804
7,0.86265415
8,0.10021337
9,0.71064436
10,0.192101
11,0.13624339
12,0.14065039
13,0.15304013
14,0.8573016
15,0.8679892
16,0.09606509
17,0.31459263
18,0.91081965
19,0.93559897
20,0.09083648
21,0.11841321
22,0.62849224
23,0.63943475
24,0.3761728
25,0.83588195
26,0.7591039
27,0.08052304
28,0.14226109
29,0.9167098
30,0.839619
31,0.08255667
32,0.8126972
33,0.14370158
34,0.7453792
35,0.17706087
36,0.88627815
37,0.52211833
38,0.42678735
39,0.94996786
40,0.25200486
41,0.1362612
42,0.306058
43,0.7331774
44,0.15862763
45,0.8641655
46,0.14362958
47,0.92427087
48,0.87904346
49,0.85781187
50,0.86312217
51,0.6211437
52,0.22751175
53,0.7448864
54,0.87154585
55,0.093689136
56,0.05963031
57,0.9184192
58,0.52236944
59,0.1310978
60,0.8599383
61,0.06465066
62,0.07692998
63,0.86365813
