,Prob_1
0,0.1557756
1,0.11765397
2,0.12876058
3,0.9423835
4,0.90480524
5,0.8684536
6,0.9334311
7,0.8628395
8,0.098229416
9,0.70734185
10,0.18608811
11,0.14339055
12,0.14135462
13,0.15982822
14,0.8557497
15,0.8675422
16,0.09380261
17,0.30925357
18,0.9122996
19,0.9358883
20,0.09169822
21,0.123291634
22,0.6292642
23,0.63859034
24,0.37803373
25,0.83729386
26,0.75624305
27,0.07993279
28,0.13412912
29,0.91540897
30,0.8405788
31,0.08092384
32,0.81014615
33,0.14363341
34,0.7471631
35,0.17591919
36,0.8849864
37,0.5294366
38,0.430414
39,0.9503967
40,0.24737434
41,0.13500296
42,0.31149286
43,0.73488295
44,0.15947421
45,0.8639244
46,0.14373575
47,0.9240412
48,0.88334143
49,0.8629175
50,0.8640943
51,0.6216603
52,0.22824168
53,0.7442801
54,0.8696309
55,0.092464484
56,0.059596606
57,0.91788644
58,0.5180057
59,0.13239549
60,0.86114067
61,0.06540857
62,0.07739294
63,0.8617823
