,Pred
0,62.853294
1,30.395538
2,63.294537
3,44.351536
4,41.132397
5,19.76454
6,40.959145
7,81.67389
8,71.05131
9,43.939808
10,13.597918
11,54.436966
12,37.509186
13,67.07698
14,45.81548
15,67.21858
16,67.300095
17,82.19449
18,32.927193
19,37.368446
20,28.914946
21,42.772617
22,38.724377
23,88.45053
24,37.18197
25,51.889774
26,19.181082
27,47.567623
28,36.67207
29,74.37575
30,46.481503
31,23.191896
32,72.47977
33,38.19155
34,20.860563
35,73.10255
36,56.90012
37,46.132275
38,92.53292
39,67.0033
40,80.36025
41,17.957714
42,45.43493
43,50.115353
44,70.754135
45,56.946594
46,26.395958
47,11.952734
48,60.664745
49,61.41597
50,41.641823
51,62.525402
52,50.022884
53,55.467705
54,51.2149
55,34.533585
56,41.630535
57,16.364986
58,43.235504
59,82.67907
60,25.6953
61,55.598606
62,50.680508
63,33.81042
64,55.445442
65,66.52714
66,58.219917
67,65.34975
68,56.79794
69,27.961704
70,42.337837
71,66.66037
72,86.26054
73,69.411
74,80.80614
75,60.51098
76,48.16442
77,25.42387
78,26.796066
79,32.316307
80,73.26379
81,65.0132
82,37.04176
83,30.43061
84,24.322996
85,49.793674
86,32.288975
87,64.52183
88,52.005215
89,41.24361
90,37.046833
91,70.26942
92,55.344677
93,26.973852
94,33.094894
95,23.70523
96,76.78591
97,61.76929
98,54.71968
99,44.254482
100,65.35846
101,65.257164
102,54.296257
103,75.44287
104,39.620113
105,56.987316
106,16.147537
107,49.69425
108,69.86099
109,70.92651
110,51.65105
111,49.92357
112,45.908558
113,81.09893
114,68.15282
115,74.55726
116,84.735054
117,69.70464
118,69.83439
119,46.201836
120,35.28126
121,61.156796
122,89.73439
123,85.27476
124,44.421997
125,59.69016
126,17.17204
127,70.16298
128,26.31092
129,63.82823
130,78.89466
131,19.54689
132,71.329414
133,33.498367
134,45.268463
135,49.99242
136,17.897505
137,54.499218
138,79.51327
139,53.703167
140,62.08957
141,63.258705
142,84.32197
143,45.282417
144,76.58527
145,43.430637
146,70.82969
147,62.564243
148,66.96838
149,53.54097
150,47.055843
151,46.587124
152,77.747314
153,61.497803
154,78.40492
155,88.44122
156,34.996506
157,69.55836
158,30.276579
159,60.06377
160,25.7499
161,90.44867
162,41.727
163,77.86774
164,57.04022
165,25.540895
166,28.313406
167,73.4624
168,87.583534
169,57.819843
170,55.164284
171,17.398563
172,92.56897
173,34.011604
174,53.203712
175,41.7976
176,80.90985
177,66.094666
178,48.048138
179,48.38802
180,62.656387
181,48.426617
182,81.10703
183,71.934845
184,51.873985
185,51.544594
186,67.533775
187,16.501444
188,65.40656
189,38.10371
190,45.261845
191,40.782368
192,60.03741
193,76.92366
194,33.14673
195,79.19581
196,46.460804
197,74.48281
198,28.709192
199,59.91298
200,57.919697
201,53.62851
202,87.37588
203,82.542015
204,74.67486
205,49.206844
206,73.64293
207,66.54727
208,67.93769
209,53.625824
210,53.28856
211,49.487152
212,67.12463
213,40.093983
214,31.848886
215,75.567245
216,85.27649
217,76.62158
218,32.622276
219,23.952106
220,42.84147
221,32.8927
222,52.295727
223,23.895382
224,22.558916
225,68.27692
226,42.02043
227,66.49297
228,37.939728
229,62.918552
230,91.33686
231,51.1353
232,77.00391
233,48.934734
234,68.02653
235,62.755592
236,72.16728
237,42.653168
238,61.047485
239,74.23984
240,79.95984
241,73.05236
242,30.945787
243,46.017498
244,53.38945
245,23.238209
246,57.640404
247,29.24838
248,72.79614
249,68.16446
250,64.28685
251,86.175606
252,52.49502
253,75.76358
254,90.56818
255,42.232204
256,47.816666
257,51.489025
258,66.70305
259,41.13961
260,42.21
261,54.075096
262,79.04615
263,33.210476
264,53.589123
265,67.45175
266,47.159355
267,68.059654
268,89.33647
269,45.802345
270,67.77892
271,60.684467
272,28.489874
273,84.4658
274,50.803837
275,67.40396
276,71.416245
277,32.318157
278,64.565735
279,56.621334
280,73.81357
281,49.147873
282,70.39656
283,23.078491
284,47.405014
285,49.01819
286,29.714973
287,68.74419
288,69.91085
289,69.361496
290,83.66503
291,66.95694
292,30.82887
293,52.41121
294,48.269997
