,Prob_1
0,0.75
1,0.0625
2,0.78125
3,0.59375
4,0.15625
5,0.709375
6,0.0625
7,0.0
8,0.0
9,0.75
10,0.15625
11,0.03125
12,0.21875
13,0.0
14,0.0625
15,0.03125
16,0.09375
17,0.8125
18,0.5625
19,0.0
20,0.1
21,0.0
22,0.1875
23,0.8125
24,0.0
25,0.03125
26,0.0625
27,0.1875
28,0.03125
29,0.0
30,0.0625
31,0.0
32,0.0
33,0.115625
34,0.0
35,0.0
36,0.06875
37,0.0
38,0.03125
39,0.71875
40,0.03125
41,0.78125
42,0.25
43,0.125
44,0.75
45,0.03125
46,0.0
47,0.75
48,0.0
49,0.96875
50,0.06875
51,0.09375
52,0.0625
53,0.21875
54,0.0
55,0.1875
56,0.125
57,0.1875
58,0.0
59,0.0625
60,0.0
61,0.84375
62,0.21875
63,0.21875
