,Prob_0,Prob_1,Prob_2,Prob_3
0,0.23687471,0.119120665,0.40653238,0.23747227
1,0.21810935,0.14174019,0.37574667,0.26440382
2,0.119965754,0.6258176,0.111189894,0.14302671
3,0.21371776,0.13943581,0.10867099,0.5381754
4,0.10811126,0.08433908,0.6675688,0.13998088
5,0.25404882,0.32260928,0.29883575,0.1245062
6,0.11281138,0.118972875,0.09560963,0.6726061
7,0.7696473,0.07586749,0.083812,0.07067316
8,0.57347953,0.13330367,0.16108957,0.13212714
9,0.7178344,0.07901036,0.10875146,0.09440376
10,0.1414199,0.6269579,0.1231864,0.10843583
11,0.5519847,0.108182065,0.13865921,0.20117402
12,0.12096983,0.6919821,0.09166791,0.095380224
13,0.24341524,0.4950096,0.13325673,0.12831841
14,0.103710726,0.71129185,0.09128962,0.093707785
15,0.1657563,0.32480246,0.10559924,0.40384197
16,0.15781435,0.3947631,0.3284037,0.11901886
17,0.112946615,0.6729291,0.10420887,0.10991545
18,0.1736362,0.12585436,0.31494936,0.3855601
19,0.07267894,0.7798317,0.07676806,0.07072135
20,0.5413834,0.098545596,0.14196238,0.2181086
21,0.6361087,0.16800496,0.10826724,0.08761899
22,0.38103884,0.10245469,0.42005023,0.096456386
23,0.08771056,0.08356803,0.14490625,0.6838152
24,0.58598524,0.18037654,0.14176047,0.09187768
25,0.14318575,0.09578235,0.12642956,0.6346023
26,0.37473527,0.22904992,0.2714631,0.124751724
27,0.15963791,0.09363523,0.14288823,0.6038386
28,0.14101967,0.50119835,0.18000539,0.17777656
29,0.07637538,0.07159818,0.7725863,0.079440214
30,0.3336116,0.124641515,0.12571761,0.41602924
31,0.09158918,0.0776838,0.7494218,0.081305295
32,0.11202884,0.7100039,0.09257005,0.08539723
33,0.21935867,0.395817,0.23092441,0.1539
34,0.26295185,0.1611792,0.28738523,0.28848368
35,0.11202884,0.7100039,0.09257005,0.08539723
36,0.101555176,0.086937696,0.7309592,0.08054801
37,0.25479653,0.24344097,0.38473457,0.11702786
38,0.21474303,0.105285905,0.5905661,0.08940502
39,0.07267894,0.7798317,0.07676806,0.07072135
40,0.13145824,0.22913827,0.5289341,0.11046939
41,0.21703778,0.14891738,0.15511706,0.47892782
42,0.20001614,0.17547424,0.4471572,0.17735243
43,0.09226189,0.091038965,0.7271101,0.08958916
44,0.7178344,0.07901036,0.10875146,0.09440376
45,0.12621552,0.17063026,0.1038952,0.5992591
46,0.27478373,0.1988437,0.35001582,0.17635684
47,0.30802512,0.38908947,0.16589291,0.13699259
48,0.13585103,0.33513877,0.423687,0.10532311
49,0.17526525,0.34999642,0.28953245,0.18520582
50,0.6688921,0.085372195,0.119279556,0.12645607
51,0.08047551,0.74400675,0.095044166,0.080473535
52,0.19908325,0.12859407,0.115937434,0.5563853
53,0.16288581,0.51891613,0.17444561,0.1437525
54,0.15389585,0.16997938,0.100238174,0.57588655
55,0.6361087,0.16800496,0.10826724,0.08761899
56,0.07637538,0.07159818,0.7725863,0.079440214
57,0.08466116,0.7375994,0.09612332,0.081616156
58,0.14416121,0.5857735,0.119400196,0.15066503
59,0.60486245,0.17824523,0.122332625,0.09455962
60,0.13718769,0.11083935,0.10228367,0.6496892
61,0.7095657,0.09497349,0.11506809,0.0803927
62,0.08102302,0.7491885,0.091947734,0.07784076
63,0.07926324,0.7570876,0.08470039,0.0789488
64,0.08771314,0.07347486,0.08680597,0.7520061
65,0.11325477,0.6762522,0.11327257,0.097220436
66,0.53744376,0.093053706,0.27655897,0.092943594
67,0.35933807,0.11137575,0.43091458,0.0983716
68,0.45033035,0.14016704,0.1675309,0.24197179
69,0.17474411,0.40405014,0.1129293,0.30827636
70,0.35182488,0.3648947,0.16273594,0.12054448
71,0.16042835,0.27190343,0.44583842,0.1218299
72,0.08771314,0.07347486,0.08680597,0.7520061
73,0.6549109,0.1519682,0.110767126,0.08235365
74,0.19675906,0.14119016,0.42789045,0.23416036
75,0.11754032,0.12557589,0.12402665,0.63285714
76,0.30013028,0.11646196,0.22543633,0.35797155
77,0.25047794,0.13631177,0.4708524,0.14235781
78,0.7190593,0.078731716,0.10295633,0.099252716
79,0.10811126,0.08433908,0.6675688,0.13998088
