,Pred
0,98.35618
1,159.72867
2,83.055
3,188.21605
4,86.468704
5,176.92377
6,112.74567
7,79.54126
8,211.88164
9,105.446434
10,124.949875
11,99.122154
12,243.52309
13,108.22712
14,105.446434
15,150.71483
16,114.18051
17,101.38559
18,96.325356
19,188.21605
20,106.0496
21,98.42225
22,94.48042
23,75.36157
24,166.4213
25,169.92006
26,99.81915
27,114.18051
28,164.02606
29,114.18051
30,85.684456
31,257.27258
32,133.31538
33,80.636406
34,122.16201
35,211.88164
36,106.0496
37,97.668205
38,234.41176
39,245.24495
40,245.24495
41,148.16258
42,89.974785
43,130.69696
44,75.36157
45,234.41176
46,122.34937
47,159.72867
48,154.79507
49,174.77362
50,104.280846
51,203.75418
52,89.86414
53,136.95898
54,257.27258
55,106.0496
56,79.54126
57,212.19272
58,82.399864
59,248.54703
60,233.02061
61,215.4768
62,159.72867
63,104.280846
