,Pred
0,17.491037
1,16.329548
2,13.835037
3,12.984139
4,8.380249
5,9.396507
6,6.540817
7,11.272508
8,11.337925
9,11.587316
10,14.341529
11,12.897017
12,12.116177
13,12.640964
14,15.12459
15,12.4551
16,15.817902
17,15.048979
18,10.725946
19,14.928064
20,12.780794
21,14.171406
22,11.547326
23,8.390919
24,14.699224
25,10.682689
26,10.378302
27,13.570146
28,13.164924
29,13.008671
30,14.485411
31,10.782294
32,15.476427
33,13.883957
34,14.653941
35,9.717787
36,14.963602
37,10.763691
38,11.916751
39,11.335419
40,19.117378
41,16.326715
42,8.380221
43,12.989711
44,10.869319
45,14.494496
46,16.717539
47,7.096379
48,9.766727
49,13.853822
50,12.22334
51,10.060301
52,14.7932825
53,14.179682
54,13.185021
55,12.825363
56,14.194952
57,11.048687
58,8.98991
59,14.552138
60,10.735992
61,11.756519
62,13.751059
63,15.084584
64,17.217718
65,12.347066
66,18.150856
67,17.234781
68,10.19335
69,16.853186
70,12.133972
71,14.168559
72,6.8137565
73,8.968629
74,11.684886
75,9.742116
76,13.670458
77,14.469916
78,9.223258
79,12.877909
80,10.608028
81,10.145015
82,13.504936
83,12.550257
84,13.614679
85,13.436429
86,12.577797
87,16.655823
88,13.714878
89,16.651901
90,6.441083
91,16.40697
92,10.298965
93,8.669468
94,14.152477
95,16.21214
96,11.929779
97,17.92751
98,9.77767
99,12.858876
100,14.281353
101,16.222603
102,7.434551
103,13.147631
104,14.744535
105,11.821263
106,14.316579
107,15.96762
108,10.923546
109,16.205694
110,8.433431
111,10.840817
112,12.637511
113,11.51965
114,8.833584
115,12.169503
116,11.446222
117,16.775867
118,13.536024
119,11.310676
120,11.650115
121,8.606644
122,11.75359
123,16.026978
124,10.738172
125,14.633379
126,12.2494135
127,12.321838
128,9.385242
129,10.761326
130,13.260117
131,11.879792
132,10.007352
133,7.8411837
134,8.342199
135,13.87907
136,10.185062
137,13.349808
138,10.116922
139,14.153934
140,14.750135
141,19.556923
142,13.501851
143,13.894326
144,16.78795
145,13.506236
146,9.712527
147,13.901326
148,16.757206
149,12.661584
150,10.453188
151,11.517849
152,10.561079
153,11.988621
154,14.415426
155,8.85589
156,15.855284
157,17.55058
158,10.692689
159,7.3295703
160,14.279863
161,16.492449
162,11.088492
163,13.338851
164,10.494915
165,10.82596
166,10.408459
167,10.248083
168,11.707368
169,10.379341
170,14.64896
171,4.450224
172,18.1057
173,11.904004
174,11.797327
175,10.828325
176,12.41104
177,8.232733
178,16.277493
179,11.563441
180,10.485931
181,10.325819
182,8.860628
183,15.131933
184,7.594929
185,10.553699
186,11.394854
187,18.059996
188,13.80368
189,14.414698
190,9.616404
191,15.17677
192,11.472445
193,8.28088
194,12.938594
195,11.613043
196,12.994033
197,15.078175
198,13.033765
199,10.537596
200,9.882885
201,11.948139
202,14.027182
203,13.702668
204,13.559129
205,13.278973
206,15.378666
207,13.181967
208,15.844503
209,12.067478
210,12.249594
211,13.341375
212,16.314999
213,16.076036
214,13.489912
215,11.681677
216,14.987083
217,16.201586
218,16.504581
219,10.750668
220,14.109991
221,9.985717
222,13.904762
223,10.736668
224,11.135742
225,10.931569
226,12.666916
227,9.509258
228,12.843265
229,17.412203
230,11.350119
231,14.572918
232,20.070469
233,12.020272
234,14.322133
235,10.541246
236,14.225022
237,11.474556
238,11.799868
239,12.205322
240,9.584215
241,5.231737
242,11.204694
243,13.449479
244,14.383929
245,14.118113
246,13.229613
247,10.062699
248,14.690018
249,10.148993
250,13.291787
251,17.104267
252,15.842464
253,10.522926
254,8.800247
255,5.467581
256,10.365458
257,9.882986
258,15.293081
259,12.330202
260,12.179159
261,8.83695
262,13.662871
263,11.801564
264,15.963237
265,11.890915
266,13.731583
267,12.02798
268,11.292594
269,9.385527
270,15.44975
271,16.004616
272,14.050673
273,10.93598
274,10.820631
275,14.547445
276,7.7010546
277,13.276947
278,12.636727
279,13.818372
280,7.683878
281,14.647015
282,11.754667
283,10.960714
284,9.928373
285,13.591733
286,13.804677
287,11.51884
288,11.8777275
289,13.524839
290,16.668673
291,12.639054
292,12.673068
293,14.991692
294,12.699775
295,12.690183
296,12.668772
297,14.800629
298,13.5244465
299,6.688225
300,15.397725
301,16.436993
302,13.684483
303,15.021782
304,10.963186
305,9.9599495
306,17.240591
307,10.769941
308,13.306683
309,12.501482
310,9.720027
311,9.260578
312,13.925189
313,15.702315
314,18.20275
315,12.116602
316,15.075107
317,18.324606
318,13.342658
319,11.209613
320,9.461603
321,12.562971
322,12.437475
323,8.894126
324,11.558454
325,14.052492
326,12.487405
327,8.975275
328,14.042655
329,13.226339
330,8.776453
331,12.0940275
332,12.962261
333,11.490138
334,14.84782
335,17.766293
336,9.701538
337,10.264495
338,9.597998
339,11.804281
340,19.888205
341,13.874694
342,9.118021
343,9.416421
344,12.051394
345,11.77015
346,12.639183
347,12.81435
348,14.915392
349,17.181042
350,14.823829
351,10.167726
352,15.973124
353,12.457161
354,10.856325
355,9.840107
356,12.122639
357,10.261403
358,16.24893
359,11.722947
360,10.908405
361,12.814205
362,10.210376
363,9.091215
364,19.603485
365,13.945727
366,13.03521
367,14.190584
368,15.683847
369,11.864458
370,12.089754
371,11.265771
372,14.597607
373,16.996807
374,11.491441
375,13.551882
376,12.132435
377,12.436717
378,10.759638
379,12.409516
380,14.112143
381,17.196932
382,9.995514
383,9.760948
384,9.597651
385,9.544546
386,13.596373
387,11.922738
388,15.566409
389,13.143958
390,14.14024
391,13.018595
392,13.709389
393,9.171967
394,14.908838
395,9.574109
396,10.668029
397,15.533598
398,8.207926
399,10.174896
400,11.013631
401,7.958803
402,15.780201
403,11.813361
404,8.202399
405,10.122885
406,11.962439
407,10.775152
408,6.6146283
409,14.273594
410,7.5758977
411,16.7937
412,8.783621
413,10.189972
414,15.842006
415,11.0574665
416,13.594562
417,12.397718
418,10.067786
419,13.594629
420,12.788857
421,9.983491
422,11.664921
423,12.577027
424,10.978896
425,11.7444515
426,15.652934
427,17.854843
428,10.992376
429,9.466276
430,12.450351
431,15.172375
432,13.247313
433,8.194365
434,12.209024
435,12.41523
436,14.951263
437,12.624673
438,14.100444
439,14.514236
440,16.165312
441,17.094429
442,14.676179
443,15.516703
444,11.860574
445,14.6145935
446,17.570814
447,9.368435
448,11.392277
449,9.937345
450,12.268265
451,10.056946
452,10.904414
453,17.219894
454,9.313551
455,13.451116
456,12.190996
457,8.874856
458,15.391848
459,15.399966
460,14.505967
461,13.79822
462,12.813401
463,18.265774
464,11.606296
465,6.172484
466,10.59714
467,16.26524
468,11.650301
469,11.68845
470,9.547161
471,11.045263
472,10.822299
473,13.92535
474,18.436111
475,12.406191
476,6.2268677
477,8.006836
478,17.722342
479,11.800859
480,8.428673
481,8.305132
482,12.936618
483,8.261629
484,11.169663
485,18.432457
486,16.022057
487,12.693988
488,7.030342
489,13.076502
490,13.117348
491,10.325536
492,14.48984
493,8.825532
494,18.385616
495,15.609623
496,8.88881
497,8.656618
498,15.22292
499,15.323716
500,12.782175
501,12.342524
502,9.736767
503,11.965382
504,9.94762
505,12.935417
506,14.513568
507,15.753518
508,12.658966
509,14.382262
510,11.570738
511,9.3656645
