,Prob_1
0,1.0
1,1.0
2,1.0
3,0.56451863
4,1.0
5,0.5723667
6,1.0
7,1.192093e-07
8,0.61545616
9,0.54282904
10,1.192093e-07
11,1.0
12,1.0
13,0.61399287
14,0.76134545
15,1.192093e-07
16,1.192093e-07
17,1.0
18,1.0
19,0.87136847
20,0.9089189
21,0.8761159
22,1.192093e-07
23,1.0
24,1.0
25,1.0
26,1.192093e-07
27,1.0
28,1.0
29,1.0
30,1.0
31,1.0
32,1.0
33,1.0
34,1.192093e-07
35,1.0
36,0.6508112
37,0.97019386
38,0.67376274
39,0.75356865
40,0.72197866
41,0.7262816
42,1.0
43,1.192093e-07
44,0.70916885
45,1.0
46,0.66851485
47,0.6947351
48,0.8850707
49,0.8318814
50,0.90513146
51,0.9256047
52,0.9327837
53,1.0
54,1.192093e-07
55,0.907642
56,1.0
57,1.192093e-07
58,0.9136624
59,0.7752653
60,0.87201536
61,0.64489007
62,1.192093e-07
63,0.8049047
64,1.0
65,1.192093e-07
66,0.77423555
67,0.92909205
68,0.7361855
69,0.9599326
70,1.0
71,0.7812608
72,1.0
73,0.7034122
74,0.8858491
75,1.192093e-07
76,0.9518586
77,1.0
78,1.0
79,0.89941543
80,0.82245034
81,0.9098547
82,1.0
83,1.0
84,0.8925849
85,1.0
86,0.686135
87,1.0
88,0.86980563
89,0.74319935
90,0.7650118
91,0.7455999
92,0.63668996
93,0.84946185
94,1.192093e-07
95,1.0
96,0.95275974
97,0.8291099
98,0.92780054
99,0.6868952
100,1.192093e-07
101,1.192093e-07
102,0.91818666
103,0.8412861
104,0.88306046
105,0.5389434
106,0.86617345
107,0.9399926
108,1.0
109,0.8565514
110,0.80843604
111,0.9367586
112,0.818842
113,0.9080904
114,0.7397169
115,0.8451308
116,0.8114649
117,1.192093e-07
118,1.0
119,1.0
120,0.92586035
121,1.0
122,1.0
123,0.88680685
124,0.9396631
125,0.8716622
126,0.5
127,1.0
128,0.8061069
129,1.0
130,0.92706263
131,1.192093e-07
132,1.192093e-07
133,0.6950761
134,1.0
135,0.84501904
136,0.8487165
137,0.9416011
138,1.0
139,0.94221807
140,0.8995412
141,1.192093e-07
142,0.8782129
143,0.88384414
144,0.89840317
145,0.92716485
146,0.7825309
147,0.7387623
148,0.83158064
149,0.88022906
150,0.8974834
151,0.6051396
152,0.76656777
153,0.948875
154,0.87834114
155,0.9175856
156,1.0
157,1.192093e-07
158,0.94865906
159,0.9044057
160,0.8034726
161,1.0
162,1.0
